,Drone 1 x,Drone 1 y,Drone 1 vx,Drone 1 vy,Drone 2 x,Drone 2 y,Drone 2 vx,Drone 2 vy,Drone 3 x,Drone 3 y,Drone 3 vx,Drone 3 vy,Drone 4 x,Drone 4 y,Drone 4 vx,Drone 4 vy,Drone 5 x,Drone 5 y,Drone 5 vx,Drone 5 vy,Drone 6 x,Drone 6 y,Drone 6 vx,Drone 6 vy,Drone 7 x,Drone 7 y,Drone 7 vx,Drone 7 vy,Drone 8 x,Drone 8 y,Drone 8 vx,Drone 8 vy,Drone 9 x,Drone 9 y,Drone 9 vx,Drone 9 vy,Drone 10 x,Drone 10 y,Drone 10 vx,Drone 10 vy,Drone 11 x,Drone 11 y,Drone 11 vx,Drone 11 vy,Drone 12 x,Drone 12 y,Drone 12 vx,Drone 12 vy,Drone 13 x,Drone 13 y,Drone 13 vx,Drone 13 vy,Drone 14 x,Drone 14 y,Drone 14 vx,Drone 14 vy,Drone 15 x,Drone 15 y,Drone 15 vx,Drone 15 vy,Drone 16 x,Drone 16 y,Drone 16 vx,Drone 16 vy,Drone 17 x,Drone 17 y,Drone 17 vx,Drone 17 vy,Drone 18 x,Drone 18 y,Drone 18 vx,Drone 18 vy,Drone 19 x,Drone 19 y,Drone 19 vx,Drone 19 vy,Drone 20 x,Drone 20 y,Drone 20 vx,Drone 20 vy,Intention
0,0.0,500.0,0.13514582650398244,-0.2696047973461111,25.0,500.0,0.42203198162124433,0.6709325475792876,50.0,500.0,-0.10469421238565269,0.27217936573710744,75.0,500.0,0.3874516033285482,0.678606034405925,100.0,500.0,-0.05294049815964752,-0.9709854789090901,125.0,500.0,-0.7973194737695972,0.796583682423736,150.0,500.0,-0.9576471843114631,0.8849546747898027,175.0,500.0,0.3893854312250502,-0.13899374562467104,200.0,500.0,-0.46300689388372507,0.009280008241792759,225.0,500.0,-0.6814472971719812,-0.7584336688001974,250.0,500.0,0.5410911934283562,0.5829302052649037,275.0,500.0,0.4987548837328539,0.8215572849535975,300.0,500.0,0.7393723201399849,0.7572867480182623,325.0,500.0,0.8480157050133736,-0.6839955843429151,350.0,500.0,-0.43416570658132003,0.46040727309433005,375.0,500.0,-0.10287022692205339,0.6739875728414508,400.0,500.0,0.25093057895874216,-0.5093628247492705,425.0,500.0,-0.42251905511619015,0.6645955982418008,450.0,500.0,-0.04130835656969123,-0.8134666102450334,475.0,500.0,-0.47095994061155366,-0.7805904091906966,1.0
1,0.0,499.46,-0.0,-0.54,25.049999959736198,499.4849999991303,0.049999959736196135,-0.5150000008696982,50.01498409855761,499.51499983118094,0.01498409855761482,-0.4850001688190807,74.95997606246245,499.5299997803174,-0.040023937537553796,-0.47000021968261685,100.01497197062996,499.544999770478,0.014971970629954683,-0.45500022952199654,125.02997016308245,499.48499978005276,0.029970163082458576,-0.5150002199472191,150.01496904132293,499.5199997890887,0.014969041322935637,-0.4800002109113384,175.0449660737554,499.5349997530162,0.04496607375539251,-0.46500024698375064,199.99496546984264,499.4849997647876,-0.005034530157347263,-0.5150002352124443,225.00496484960826,499.5199997685177,0.004964849608266673,-0.4800002314823004,250.029963010718,499.4599997436349,0.029963010718004075,-0.5400002563650912,274.99496300900756,499.5299997586083,-0.005036990992445411,-0.4700002413916906,300.02496066191634,499.52999971992097,0.02496066191634908,-0.4700002800790273,324.9749616659196,499.5049997538481,-0.025038334080438557,-0.4950002461518751,350.00496156772545,499.47499975696,0.004961567725434141,-0.52500024303999,375.02996101082346,499.5449997499902,0.02996101082348239,-0.4550002500097832,399.94995976855006,499.46999973081853,-0.05004023144992888,-0.5300002691814804,424.999960491071,499.5199997531783,-3.950892899906367e-05,-0.48000024682168607,449.9649591428401,499.4549997275368,-0.03504085715990434,-0.5450002724631968,474.97495941294716,499.49999974079725,-0.025040587052860882,-0.5000002592027472,1.0
2,0.0,498.96999999611563,-0.0,-0.49000000388432763,25.099996647143453,498.9749999895435,0.0499966874072553,-0.5100000095868026,50.04496802901556,499.0499996642722,0.029983930457944355,-0.4650001669087467,74.914953217732,499.0249995362948,-0.04502284473044234,-0.5050002440226247,100.00994449399705,499.0549995082116,-0.005027476632906082,-0.4900002622663705,125.04493931699693,498.9949995724315,0.014969153914482424,-0.49000020762125396,149.98493910083494,499.06499956621104,-0.03002994048797862,-0.4550002228776077,174.9999322092693,499.04999947024197,-0.045033864486093055,-0.4850002827742578,199.96993282957672,499.01999956613105,-0.025032640265929277,-0.46500019865650755,225.00992966251331,498.96999953313326,0.004964812905049269,-0.550000235384459,249.99992703031927,498.9399995466082,-0.030035980398737172,-0.5200001970267354,274.9949253579508,499.00499946072284,-3.7651056719894016e-05,-0.5250002978854749,300.00492063285265,499.0599993817644,-0.020040029063667964,-0.4700003381565949,324.9949214779171,498.9549994804862,0.019959811997505975,-0.5500002733618634,350.0399250487942,498.9349995476488,0.03496348106877942,-0.5400002093112337,375.00491969705865,499.05499941943606,-0.02504131376481585,-0.4900003305541393,399.9899200846288,498.98999945890364,0.039960316078747456,-0.48000027191489625,424.9649194861423,498.9699994829417,-0.03504100492870349,-0.5500002702365907,449.9599220370886,498.9099995074284,-0.005037105751517831,-0.545000220108404,474.9299174313675,499.01499945517867,-0.04504198157965546,-0.48500028561859565,1.0
3,0.0,498.4249999904626,-0.0,-0.5450000056530615,25.129991905476196,498.4949999700104,0.02999525833274336,-0.48000001953314686,49.9999515942465,498.5599994419581,-0.04501643476906032,-0.490000222314122,74.9399290917598,498.5149992977365,0.024975874027781515,-0.5100002385582699,99.99491633671234,498.52999924526233,-0.015028157284724373,-0.5250002629493052,125.03490812325927,498.4749993474917,-0.010031193737662746,-0.5200002249398179,149.95490925055321,498.5499992814074,-0.03002985028170925,-0.5150002848036649,175.01989970922617,498.519999146407,0.019967499956860944,-0.530000323835021,200.0049008611798,498.5099993215817,0.034968031603090775,-0.510000244549372,225.01489411663374,498.4649993238341,0.004964454120416994,-0.5050002092991922,249.97489041517005,498.4149993519989,-0.025036615149207398,-0.5250001946092901,274.95988898111307,498.4949991738213,-0.03503637683776661,-0.5100002869015284,300.0248801943922,498.5199989716966,0.01995956153957723,-0.5400004100677904,325.03988090801886,498.4199992397418,0.04495943010175923,-0.5350002407444335,350.079888023528,498.4499993490881,0.03996297473376897,-0.4850001985606802,374.96487857336643,498.51999904336,-0.040041123692215956,-0.5350003760761105,399.94487956447466,498.47999914997973,-0.04504052015413945,-0.5100003089238846,424.9248788580046,498.4649992393808,-0.04004062813772225,-0.5050002435609316,449.9198871355906,498.45999931270217,-0.0400349014979857,-0.45000019472619385,474.8898732507382,498.54999914390487,-0.04004418062929013,-0.4650003112738136,1.0
4,0.0,497.88499997552543,-0.0,-0.5400000149371814,25.124989822240526,498.00999994394505,-0.005002083235670908,-0.48500002606533876,49.97493635638491,498.0799991846468,-0.025015237861589643,-0.48000025731129536,74.89490558792588,498.00499906107376,-0.04502350383392106,-0.5100002366627565,99.9998891769759,498.01499901187844,0.004972840263557951,-0.5150002333838695,125.02987810128543,497.9599991398413,-0.005030021973831152,-0.5150002076504127,149.90987983129872,497.9999990063771,-0.04502941925449964,-0.5500002750303128,175.02986683058197,498.0449988350593,0.00996712135579822,-0.4750003113476743,199.9998682647157,498.0199990485108,-0.005032596464099535,-0.49000027307090355,224.99985941454506,497.93999912104016,-0.01503470208868856,-0.5250002027939064,249.98985565300868,497.8949991856175,0.014965237838636925,-0.5200001663814208,274.91485317900214,497.94499889009563,-0.0450358021109227,-0.5500002837257172,300.01983850455355,498.05999858678047,-0.00504168983865678,-0.4600003849161442,325.059839219378,497.89999899433957,0.019958311359115997,-0.5200002454022026,350.05985037642006,497.9149991414751,-0.020037647107947584,-0.5350002076129802,374.944836733471,498.04499870544373,-0.020041839895425503,-0.4750003379162462,399.93483594444183,497.93499882900693,-0.010043620032834088,-0.5450003209728084,424.9248374695431,497.9299990035098,-4.138846152593754e-05,-0.5350002358710114,449.89984682246336,497.9199990465226,-0.020040313127254284,-0.5400002661795569,474.8498243667176,498.08999875649715,-0.04004888402061152,-0.4600003874076973,1.0
5,0.0,497.37499994546954,-0.0,-0.5100000300559036,25.074990048392188,497.55999991689544,-0.04999977384833841,-0.45000002704963377,50.01992279223181,497.5899988920579,0.04498643584690133,-0.4900002925888649,74.94488484377581,497.5249988663249,0.049979255849933284,-0.4800001947488458,99.9998644273091,497.5199988125654,-2.4749666785896347e-05,-0.49500019931305295,125.04484869565263,497.44999895717996,0.014970594367196438,-0.5100001826613254,149.95985152487305,497.5299988009851,0.049971693574325,-0.4700002053920017,174.99983621023983,497.51999849049406,-0.030030620342128198,-0.5250003445652207,199.97483801470747,497.50499877374375,-0.02503025000823799,-0.5150002747670178,224.96482591981825,497.40999893043426,-0.035033494726808806,-0.5300001906058841,250.03981984601947,497.3699990108465,0.049964193010808164,-0.5250001747709709,274.9098184782915,497.3949986526635,-0.005034700710595499,-0.5500002374321429,300.044796411926,497.5299981012657,0.02495790737243384,-0.5300004855148182,325.0797959813057,497.4099987248718,0.01995676192775286,-0.4900002694677953,350.1098136096657,497.4149989422464,0.04996323324562796,-0.5000001992287028,374.91479523312927,497.5099983361835,-0.030041500341734636,-0.5350003692602221,399.9597936858903,497.4349985475969,0.02495774144849651,-0.500000281410034,424.9447953166585,497.42999877323825,0.01995784711541422,-0.5000002302715647,449.92480918423763,497.4549988185833,0.024962361774263333,-0.4650002279393104,474.8397720927781,497.62499832369997,-0.010052273939509773,-0.4650004327972006,1.0
6,0.0,496.8249999079532,-0.0,-0.5500000375163335,25.06999410480906,497.03499989021225,-0.004995943583127908,-0.5250000266831759,49.99490818591916,497.0599985386717,-0.02501460631265477,-0.5300003533861983,74.90986342761506,497.044998618473,-0.03502141616074852,-0.48000024785186457,99.96483800298641,497.03499857796845,-0.035026424322689646,-0.48500023459695996,125.03482019752121,496.9199987807184,-0.010028498131418965,-0.5300001764615432,149.95482500715246,496.9949985630886,-0.005026517720572822,-0.5350002378964784,175.0398065014718,497.0299981563068,0.03997029123194197,-0.4900003341872169,199.93980824103866,496.97999849177836,-0.0350297736688243,-0.5250002819653636,224.93979369422118,496.9349987604397,-0.025032225597071793,-0.47500016999452055,250.004783345199,496.8549988358492,-0.03503650082045775,-0.515000174997347,274.87978357305406,496.9349984650608,-0.030034905237493033,-0.46000018760271505,300.05975406171126,497.07999764896726,0.014957649785303777,-0.4500004522983952,325.09975417184506,496.9299984726355,0.01995819053931397,-0.48000025223631093,350.07977807167777,496.96499876720475,-0.030035537987938416,-0.45000017504170714,374.90975514446984,497.03499803452434,-0.005040088659416088,-0.4750003016591974,399.9497520855163,496.9649983010405,-0.010041600374013391,-0.47000024655636075,424.9847540289451,496.9099985590553,0.039958712286614295,-0.520000214182955,449.8947710466355,496.93999858926037,-0.030038137602097174,-0.5150002293229605,474.8597174401028,497.0799978379914,0.019945347324749646,-0.5450004857085825,1.0
7,0.049983598878472715,496.3599998558387,0.049983598878472715,-0.4650000521145329,25.094996137131293,496.5099998814639,0.02500203232223546,-0.5250000087483512,50.039893577401614,496.564998252536,0.04498539148245774,-0.4950002861357138,74.95984411869394,496.5449983495969,0.04998069107886697,-0.5000002688761103,99.94481321069775,496.5299983390448,-0.020024792288664675,-0.5050002389236484,125.03979063090229,496.4699986230928,0.0049704333810801525,-0.4500001576255675,149.9047977369365,496.4849983581732,-0.05002727021597043,-0.5100002049153937,175.05977622220558,496.48999783287394,0.01996972073380137,-0.5400003234329038,199.9697781624297,496.4849982514272,0.029969921391026222,-0.49500024035116175,224.93975838861434,496.45499855556545,-3.5305606835089585e-05,-0.4800002048742589,250.00474450991888,496.39499865697684,-3.883528011378901e-05,-0.46000017887237504,274.88974745331706,496.39499825481016,0.00996388026299692,-0.5400002102506377,300.0947106743231,496.5549971540018,0.03495661261181369,-0.5250004949654775,325.09471101827205,496.4649981872377,-0.0050431535730404275,-0.4650002853977665,350.05974062096504,496.51499853576115,-0.020037450712726442,-0.45000023144362383,374.889716118617,496.55999771172003,-0.020039025852834423,-0.47500032280432725,399.95471238216606,496.44499806163486,0.004960296649768797,-0.5200002394056472,424.98471667510256,496.4249983860353,-3.7353842537106454e-05,-0.4850001730199288,449.9347345467841,496.47499837468274,0.03996350014855991,-0.4650002145776013,474.8296673827155,496.62499743018145,-0.030050057387338326,-0.4550004078099453,1.0
8,0.09996976244638917,495.8649998181016,0.04998616356791645,-0.49500003773709655,25.054996023187577,495.9799998795146,-0.040000113943716234,-0.5300000019492783,50.05487823139578,496.1149979545676,0.014984653994167029,-0.4500002979683629,74.90982249163261,496.07999806247983,-0.05002162706132243,-0.4650002871170391,99.98478970731588,495.9949981223548,0.03997649661813609,-0.535000216690047,125.03476426429233,496.00999845748953,-0.005026366609954899,-0.46000016560329854,149.91476953128003,495.9449981556243,0.009971794343515996,-0.5400002025488635,175.01474561626696,496.00999757984914,-0.045030605938612,-0.48000025302480487,200.0097461492193,496.0249979827688,0.039967986789603754,-0.46000026865841276,224.95472444752914,495.9349983418656,0.014966058914801747,-0.5200002136998787,250.05470636481704,495.8449984812356,0.04996185489816013,-0.5500001757412374,274.91470971169514,495.92999807638137,0.024962258378081845,-0.46500017842876806,300.0946640619599,496.01499666478264,-4.6612363161188784e-05,-0.5400004892191683,325.059666848733,495.95499787477445,-0.03504416953904569,-0.5100003124632613,350.10470085942023,496.024998226217,0.04496023845521421,-0.4900003095441552,374.87467476724095,496.0799973534074,-0.015041351376054612,-0.48000035831264676,399.9746713678317,495.95499783712773,0.01995898566565041,-0.490000224507104,424.9346777877359,495.96499820427545,-0.05003888736668603,-0.4600001817598674,449.89469528160726,495.9899981227858,-0.04003926517686576,-0.4850002518969353,474.7996150396793,496.07999699674053,-0.03005234303622546,-0.5450004334409002,1.0
9,0.14995459840795375,495.3549997671079,0.049984835961564576,-0.5100000509936717,25.104993423407205,495.4699998906671,0.04999740021962917,-0.509999988847497,50.09986599569077,495.6199975989984,0.04498776429498748,-0.4950003555692061,74.89980141854866,495.62499773654406,-0.010021073083945667,-0.4550003259357636,100.00476576170638,495.544997931947,0.019976054390503366,-0.4500001904077379,125.05473906910784,495.45999828274665,0.019974804815503157,-0.5500001747428699,149.94474245914634,495.4149980177431,0.02997292786632045,-0.5300001378812583,175.01471646427893,495.4699972911803,-2.915198803284936e-05,-0.5400002886688886,200.03971425967575,495.53999762582544,0.029968110456464445,-0.4850003569433714,224.9696883565898,495.44499811961265,0.014963909060668175,-0.4900002222529264,250.01966891564734,495.3299983309232,-0.03503744916968994,-0.5150001503123751,274.8696714211499,495.40999786867553,-0.04503829054521429,-0.5200002077058163,300.0946161096156,495.5649962132612,-4.7952344366052e-05,-0.45000045152140705,325.059620996221,495.49499755591296,-4.585251202562633e-05,-0.46000031886150355,350.12466094912213,495.4799979233558,0.019960089701875953,-0.545000302861167,374.8596340975305,495.5699970240658,-0.0150406697104687,-0.5100003293416226,399.9646296102469,495.4749975890139,-0.010041757584829386,-0.48000024811383313,424.94963792911744,495.4399980005991,0.014960141381523755,-0.5250002036763732,449.9446554131324,495.49499787179167,0.04996013152514261,-0.49500025099411915,474.83956636877144,495.5299966195434,0.03995132909218159,-0.5500003771971241,1.0
