,Drone 1 x,Drone 1 y,Drone 1 vx,Drone 1 vy,Drone 2 x,Drone 2 y,Drone 2 vx,Drone 2 vy,Drone 3 x,Drone 3 y,Drone 3 vx,Drone 3 vy,Drone 4 x,Drone 4 y,Drone 4 vx,Drone 4 vy,Drone 5 x,Drone 5 y,Drone 5 vx,Drone 5 vy,Drone 6 x,Drone 6 y,Drone 6 vx,Drone 6 vy,Drone 7 x,Drone 7 y,Drone 7 vx,Drone 7 vy,Drone 8 x,Drone 8 y,Drone 8 vx,Drone 8 vy,Drone 9 x,Drone 9 y,Drone 9 vx,Drone 9 vy,Drone 10 x,Drone 10 y,Drone 10 vx,Drone 10 vy,Drone 11 x,Drone 11 y,Drone 11 vx,Drone 11 vy,Drone 12 x,Drone 12 y,Drone 12 vx,Drone 12 vy,Drone 13 x,Drone 13 y,Drone 13 vx,Drone 13 vy,Drone 14 x,Drone 14 y,Drone 14 vx,Drone 14 vy,Drone 15 x,Drone 15 y,Drone 15 vx,Drone 15 vy,Drone 16 x,Drone 16 y,Drone 16 vx,Drone 16 vy,Drone 17 x,Drone 17 y,Drone 17 vx,Drone 17 vy,Drone 18 x,Drone 18 y,Drone 18 vx,Drone 18 vy,Drone 19 x,Drone 19 y,Drone 19 vx,Drone 19 vy,Drone 20 x,Drone 20 y,Drone 20 vx,Drone 20 vy
68,0.0,466.000002440858,-0.0,-0.4999999016226365,25.770216125065076,466.01450820381575,0.011615674427395882,-0.4997933665340474,50.71810446575836,466.0142834326828,0.011095624948150596,-0.499789995567048,75.50078694524171,466.013011741932,0.007938165065022533,-0.49980579949457943,100.22763263217927,466.01174047694235,0.003910997946991112,-0.49982308824506133,124.92962377100899,466.0106009191116,-0.0004887860428806729,-0.4998390492993372,149.61857598082443,466.00959351272513,-0.005076844553118794,-0.4998533636321715,174.29991150735276,466.0086987945607,-0.009770939872821969,-0.49986618497623275,198.97644915940523,466.00789727164914,-0.01452942770350948,-0.4998777352110591,223.64979155963772,466.0071727937445,-0.019329206127251166,-0.4998882166810189,248.32091341000458,466.00651254095084,-0.02415655037167614,-0.4998977972907026,272.99043959711787,466.00590639870836,-0.029002858628443855,-0.4999066129443863,297.65878816553357,466.0053463394998,-0.033862501002166014,-0.4999147733168253,322.3262489286023,466.0048259279608,-0.03873165392578577,-0.49992236737073925,346.99302921640384,466.0043399470519,-0.04360762915267867,-0.49992946786520503,371.65928198964616,466.00388411989513,-0.048488461487549275,-0.4999361348659993,396.32512443897815,466.00345490242415,-0.053372626251003814,-0.4999424184496428,420.9906526226492,466.00304932678154,-0.05825878311448668,-0.4999483608259883,445.65596084927665,466.0026648773285,-0.06314532503528335,-0.4999539982141087,470.32121846993937,466.0022993528901,-0.06802820881195568,-0.499959364212514
69,0.0,465.5000025416694,-0.0,-0.4999998991886202,25.781839001181545,465.51471463009256,0.011622876116470764,-0.49979357372322075,50.72921527611173,465.5144934327466,0.011110810353375175,-0.49978999993625306,75.50874185873221,465.5132060282705,0.007954913490497558,-0.4998057136615492,100.2315602341367,465.51191751748996,0.00392760195742897,-0.49982295945239275,124.92915113273398,465.5107620226405,-0.000472638275008768,-0.49983889647108837,149.6135148923203,465.5097403169117,-0.005061088504139812,-0.49985319581343446,174.29015609356142,465.5088327874465,-0.009755413791327936,-0.49986600711420004,198.96193520450677,465.5080197213677,-0.014513954898469445,-0.49987755028143466,223.63047793991205,465.50728476714386,-0.019313619725671995,-0.49988802660060827,248.29677271026276,465.5066149375917,-0.02414069974180732,-0.49989760335913697,272.9614529873992,465.5059999826298,-0.028986609718669336,-0.4999064160785186,297.62494243080613,465.50543176531545,-0.03384573472743116,-0.499914574184324,322.2875346645655,465.5049037614901,-0.038714264036819816,-0.49992216647071736,346.94943969635966,465.5044106814726,-0.043589520044152785,-0.4999292655792895,371.6108124436629,465.50394818840294,-0.04846954598327687,-0.4999359314922046,396.2717716158877,465.5035126881979,-0.05335282309043515,-0.49994221422625684,420.9324146094416,465.5031011708306,-0.05823801320758109,-0.4999481559509498,445.5928373464939,465.5027110844592,-0.06312350278274993,-0.49995379286937375,470.25321326743205,465.50234019423755,-0.06800520250733949,-0.4999591586525491
70,0.0,465.0000026449284,-0.0,-0.4999998967410312,25.793469018067906,465.0149208489529,0.011630016886361694,-0.49979378113966133,50.74034123657317,465.0147034282988,0.011125960461441872,-0.49979000444776756,75.51671350378395,465.01340040046506,0.007971645051744197,-0.4998056278054361,100.23550443048413,465.0120946869021,0.003944196347438886,-0.4998228305878643,124.92869463535497,465.0109232790827,-0.00045649737900728795,-0.4998387435578085,149.60846955395832,465.0098872890053,-0.005045338361994089,-0.49985302790639974,174.2804162001561,465.0089669582832,-0.009739893405314407,-0.4998658291633101,198.94743671659623,465.00814235610466,-0.014498487910541384,-0.4998773652630487,223.61117990050244,465.0073969307123,-0.01929803940960997,-0.4998878364316071,248.2726478547381,465.0067175282526,-0.0241248555246572,-0.49989740933908455,272.9324826198351,465.00609376350565,-0.028970367564068567,-0.4999062191241886,297.5911134552627,465.0055173903521,-0.03382897554345309,-0.4999143749633289,322.24883778300944,465.00498179600794,-0.03869688155604337,-0.4999219654821447,346.90586827772216,465.00448161826785,-0.043571418637522195,-0.49992906320477287,371.5623618052145,465.00401246037313,-0.048450638448386124,-0.49993572802980235,396.2184385877479,465.0035706782835,-0.05333302813974846,-0.4999420099143563,420.87419735771704,465.0031532198429,-0.058217251724556406,-0.49994795098770195,445.52973565735005,465.0027574970219,-0.06310168914388287,-0.4999535874372712,470.18523106244464,465.00238124122933,-0.06798220498742048,-0.4999589530082179
71,0.0,464.5000027506479,-0.0,-0.4999998942804753,25.805106114863232,464.51512686017264,0.011637096795324526,-0.49979398878027226,50.75148231179743,464.5149134191965,0.011141075224258515,-0.49979000910228294,75.52470186350072,464.51359485853834,0.007988359716769838,-0.4998055419267215,100.23946521158673,464.5122719852505,0.003960781102601341,-0.49982270165159554,124.92825427199362,464.5110846885232,-0.00044036336134928365,-0.49983859055945495,149.6034399598283,464.51003442909433,-0.00502959413001675,-0.49985285991096257,174.27069182143907,464.50910130715977,-0.009724378717038778,-0.4998656511234382,198.93295368985446,464.5082651759489,-0.01448302674178137,-0.499877180155774,223.59189743532113,464.5075092845384,-0.019282465181305358,-0.49988764617389286,248.24853883701527,464.50682031302216,-0.02410901772281126,-0.4998972152304307,272.9035284876675,464.50618774142436,-0.028954132167640617,-0.4999060220812902,297.55730123180905,464.50560321469834,-0.03381222345365727,-0.49991417565374263,322.2101582765221,464.505060031603,-0.03867950648730081,-0.4999217644049322,346.86231495278514,464.50455275752626,-0.04355332493703873,-0.4999288607415741,371.51393006632696,464.50407693589443,-0.04843173888750934,-0.49993552447871903,396.165125346344,464.50362887276964,-0.05331324140394978,-0.4999418055138748,420.8160008590463,464.5032054739067,-0.05819649867074798,-0.4999477459361855,445.46665577322574,464.50280411510414,-0.06307988412428443,-0.49995338191774963,470.1172718461869,464.50242249394984,-0.06795921625773864,-0.49995874727948175
72,0.0,464.0000028588404,-0.0,-0.4999998918075564,25.816750230764914,464.01533266353067,0.011644115901680518,-0.4997941966419648,50.762638466391145,464.015123405296,0.011156154593716317,-0.49979001390049055,75.53270692095421,464.01378940251243,0.008005057453490137,-0.4998054560258878,100.24344256779519,464.01244941260677,0.003977356208449989,-0.4998225726437068,124.9278300357651,464.0112462510472,-0.0004242362285238348,-0.4998384374759854,149.59842610401677,464.0101817372673,-0.005013855811543034,-0.49985269182701825,174.26098295171033,464.0092358341653,-0.00970886972874943,-0.49986547299445944,198.9184861184602,464.0083881809894,-0.014467571394236833,-0.499876994959483,223.57263053827813,464.0076218287111,-0.019266897042985988,-0.49988745582734295,248.22444565067642,464.0069232919891,-0.02409318633884704,-0.4998970210330604,272.8745905841351,464.0062819164746,-0.028937903532369462,-0.49990582494971725,297.5235057533476,464.00568923844287,-0.033795478461454705,-0.4999139762554676,322.1714961376877,464.005138468364,-0.038662138834430815,-0.49992156323899084,346.8187797138382,464.00462409933664,-0.043535238946939725,-0.499928658189612,371.4655172190217,464.0041416150556,-0.0484128473052767,-0.4999353208388811,396.111831883456,464.00368727174487,-0.05329346288802989,-0.49994160102474605,420.7578251049948,464.0032579331104,-0.058175754051462886,-0.4999475407963413,445.40359768549615,464.00285093879336,-0.06305808772956256,-0.49995317631075786,470.0493356098631,464.00246395248354,-0.06793623632381862,-0.49995854146630186
73,0.0,463.50000296951754,-0.0,-0.49999988932287576,25.8284013050287,463.515538258809,0.011651074263784856,-0.49979440472165876,50.77380966491282,463.5153333864529,0.011171198521673661,-0.4997900188430814,75.54072865918396,463.513984032409,0.008021738229740987,-0.4998053701034187,100.24743648944568,463.51262696904246,0.00399392165049573,-0.4998224435643189,124.92742191977808,463.51140796673985,-0.00040811598701662047,-0.49983828430735755,149.59342798060686,463.51032921361286,-0.004998123409896269,-0.4998525236544619,174.25128958526764,463.509370539389,-0.009693366442680446,-0.49986529477624875,198.90403399659027,463.50851137131536,-0.014452121869940762,-0.49987680967404824,223.55337920328125,463.5077345633192,-0.019251334996867306,-0.49988726539183465,248.20036828930108,463.50702646524223,-0.0240773613753231,-0.4998968267468586,272.84566890247385,463.50637628874523,-0.028921681661225447,-0.4999056277293633,297.48972701277734,463.5057754616745,-0.033778740570247545,-0.4999137767684062,322.1328513590865,463.5052171063798,-0.03864477860124965,-0.4999213619842314,346.7752625531667,463.50469564378784,-0.043517160671456126,-0.4999284555488055,371.4171232553154,463.50420649794535,-0.048393963706298254,-0.49993511711021477,396.058558190859,463.50374587529797,-0.05327369259694623,-0.49994139644690355,420.6996700871228,463.5033105975423,-0.058155017872014034,-0.49994733556810994,445.34056138553086,463.50289796817714,-0.06303629996528917,-0.49995297061624444,469.9814223446719,463.5025056169149,-0.06791326519117198,-0.4999583355686394
74,0.0,463.0000030826905,-0.0,-0.49999988682703245,25.84005927696874,463.0157436457927,0.011657971940043485,-0.4997946130162822,50.78499587187278,463.0155433625221,0.0111862069599612,-0.4997900239307464,75.54876706119722,463.0141787482492,0.00803840201327046,-0.4998052841597991,100.25144696685987,463.0128046546289,0.004010477414201675,-0.49982231441355335,124.92702991713476,463.0115698356863,-0.0003920026433242345,-0.4998381310535294,149.58844558367846,463.01047685821965,-0.004982396928394388,-0.49985235539318884,174.2416117164066,463.0095054229203,-0.009677868861052794,-0.49986511646868087,198.88959731841936,463.008634747016,-0.014436678170912867,-0.49987662429934193,223.5341434242361,463.007847488452,-0.019235779045150902,-0.49988707486724493,248.17630674646628,463.00712983287053,-0.02406154283479072,-0.4998966323717103,272.8167634359167,463.0064708583251,-0.028905466557168434,-0.499905430420122,297.45596500299393,463.00586188448204,-0.0337620097834206,-0.49991357719246077,322.0942239332949,463.00529594573925,-0.03862742579157011,-0.4999211606405646,346.73176346305195,463.00476739096877,-0.04349909011480081,-0.4999282528190731,371.36874816722025,463.0042715846527,-0.0483750880951649,-0.4999349132926464,396.0053042603233,463.00380468351767,-0.05325393053566773,-0.4999411917802808,420.6415357969851,463.00336346729085,-0.05813429013767949,-0.4999471302514322,445.2775468646938,463.00294520334296,-0.06301452083704256,-0.49995276483415785,469.9135320418066,463.00254748732846,-0.06789030286528666,-0.49995812958645547
75,0.0,462.5000031983699,-0.0,-0.4999998843206231,25.85172408595766,462.51594882426997,0.011664808988916628,-0.4997948215227715,50.796197051733174,462.51575333335796,0.011201179860391108,-0.4997900291641761,75.55682210996896,462.5143735500537,0.00805504877174427,-0.499805198195515,100.25547399034487,462.51298246943736,0.004027023484992532,-0.49982218519153226,124.92665402093081,462.5117318579719,-0.0003758962039497217,-0.4998379777144591,149.58347890730812,462.5106246711766,-0.004966676370351373,-0.4998521870430942,174.2319493394205,462.50964048484866,-0.00966237698607928,-0.4998649380716308,198.8751760781202,462.50875830818075,-0.014421240299155797,-0.49987643883523625,223.5149231950461,462.50796060419856,-0.019220229190022146,-0.49988688425345085,248.1522610157465,462.507233394963,-0.024045730719781732,-0.49989643790750005,272.78787417769354,462.5065656253032,-0.028889258223144136,-0.4999052330218866,297.4222197168896,462.5059485069545,-0.0337452861043477,-0.49991337752753345,322.05561385288576,462.50537498653136,-0.03861008040918364,-0.4999209592079009,346.68828243577076,462.50483934096843,-0.04348102728117193,-0.4999280500003335,371.32039194674377,462.50433687526663,-0.04835622047646934,-0.49993470938610207,395.9520700836142,462.5038636964929,-0.05323417670913332,-0.49994098702481116,420.5834222261314,462.5034165424446,-0.05811357085373836,-0.4999469248462487,445.21455411434346,462.50299264437854,-0.0629927503503624,-0.4999525589644467,469.845664692455,462.5025895638087,-0.06786734935164225,-0.49995792351971147
76,0.0,462.00000331656565,-0.0,-0.49999988180424215,25.86339567142655,462.0161537940319,0.01167158546888758,-0.4997950302380717,50.80741316890792,462.0159632988139,0.011216117174745818,-0.49979003454406085,75.5648937884417,462.0145684378426,0.00807167847272442,-0.4998051122110539,100.25951755019312,462.01316041353897,0.004043559848256787,-0.49982205589837847,124.92629422425541,462.01189403368176,-0.00035979667539874676,-0.4998378242901049,149.57852794556905,462.0107726525725,-0.00495096173906475,-0.4998520186040731,174.22230244860054,462.0097757252637,-0.00964689081995831,-0.499864759584973,198.86077026986354,462.0088820548991,-0.014405808256665731,-0.49987625328160323,223.49571850961243,462.00807391064825,-0.019204685433659364,-0.4998866935503292,248.12823109071368,462.0073371516089,-0.024029925032819976,-0.4998962433541125,272.7590011210315,462.00666058976867,-0.028873056662090463,-0.4999050355345505,297.3884911473532,462.006035329181,-0.033728569536389474,-0.49991317777352623,322.0170211104279,462.0054542288452,-0.038592742457876854,-0.4999207576861509,346.644819463596,462.0049114938759,-0.04346297217475956,-0.49992784709250515,371.272054585889,462.0044023698761,-0.04833736085478057,-0.4999345053905079,395.89885565249193,462.00392291431245,-0.05321443112228026,-0.4999407821804279,420.52532936610595,462.0034698230921,-0.05809286002544832,-0.49994671935249985,445.15158312583264,462.00304029137146,-0.0629709885108014,-0.4999523530070593,469.7778202877993,462.00263184644035,-0.06784440465569433,-0.49995771736836836
77,0.0,461.50000343728715,-0.0,-0.49999987927848166,25.875073972865035,461.51635855487274,0.011678301438485071,-0.4997952391591362,50.8186441877627,461.5161732587428,0.011231018854779822,-0.4997900400710908,75.5729820795254,461.5147634116357,0.008088291083703009,-0.4998050262069042,100.26357763668246,461.5133384870048,0.004060086489338849,-0.4998219265342153,124.92595052019122,461.5120563629013,-0.00034370406419706543,-0.49983767078042546,149.5735926925312,461.51092080249646,-0.004935253037837419,-0.4998518500760207,174.21267103823567,461.5099111442551,-0.009631410364875973,-0.49986458100858217,198.84637988781813,461.5090059872608,-0.014390382045419111,-0.4998760676383147,223.4765293618342,461.5081874078905,-0.019189147778221206,-0.4998865027577567,248.10421696493728,461.5074411028975,-0.02401412577641309,-0.499896048711432,272.73014425915454,461.50675575181066,-0.028856861876923365,-0.4999048379580067,297.3547792872703,461.5061223512506,-0.03371186008289561,-0.499912977930341,321.9784456984865,461.50553367277,-0.03857541194141788,-0.4999205560752249,346.6013745387962,461.5049838497804,-0.043444924799738736,-0.4999276440955064,371.22373607665435,461.5044680685703,-0.04831850923465626,-0.4999343013057897,395.8456609587119,461.5039823370654,-0.053194693780018724,-0.49994057724706437,420.4672572084479,461.50352330932196,-0.05807215765805913,-0.4999465137701262,445.0886338905088,461.5030881444095,-0.06294923532387196,-0.49995214696194434,469.7099988190164,461.502674335308,-0.06782146878289463,-0.4999575111323874
78,0.0,461.00000356054323,-0.0,-0.49999987674393126,25.88675892982132,461.0165631065898,0.011684956956282666,-0.49979544828292694,50.82989007261492,461.01638321299686,0.01124588485222222,-0.4997900457459557,75.58108696609747,461.0149584714522,0.008104886572073783,-0.49980494018355576,100.26765424007601,461.0135166899056,0.004076603393552581,-0.49982179709916696,124.92562290181436,461.01221884571595,-0.0003276183768612814,-0.4998375171853793,149.56867314226125,461.0110691210376,-0.004919550269958209,-0.49985168145883213,174.20305510261267,461.0100467419128,-0.009615935623009003,-0.4998644023423327,198.83200492615074,461.00913010535555,-0.014374961667382759,-0.49987588190524246,223.45735574560834,461.00830109601486,-0.019173616225856203,-0.4998863118756098,248.08021863198422,461.0075452489181,-0.02399833295305851,-0.49989585397934283,272.701303585284,461.00685111151853,-0.028840673870552877,-0.4999046402921483,297.32108412952306,461.0062095732527,-0.03369515774720202,-0.4999127779978796,321.93988760962293,461.005613318395,-0.038558088863566896,-0.4999203543750332,346.55794765363595,461.0050564087711,-0.04342688516027404,-0.49992744100925557,371.17543641103373,461.00453397143843,-0.048299665620642224,-0.49993409713187353,395.7924859940247,461.0040419648407,-0.05317496468725748,-0.4999403722246537,420.4092057446911,461.0035770012229,-0.058051463756809515,-0.4999463080990682,445.0257063997137,461.0031362035804,-0.06292749079508803,-0.4999519408290499,469.6422002772777,461.0027170304962,-0.06779854173867315,-0.49995730481172973
79,0.0,460.50000368634204,-0.0,-0.49999987420117836,25.898450481902206,460.5167674489834,0.011691552080885433,-0.49979565760641437,50.84115078773371,460.5165931614275,0.011260715118787432,-0.49979005156934514,75.58920843100262,460.5151536173107,0.008121464905146583,-0.49980485414149967,100.27174735062218,460.5136950223122,0.0040931105461616485,-0.49982166759335805,124.92531136219445,460.512381482211,-0.00031153961992099876,-0.4998373635049253,149.56376928882253,460.5112176082852,-0.004903853438710543,-0.49985151275240247,174.19345463601616,460.5101825183267,-0.009600466596523105,-0.499864223586099,198.81764537902623,460.5092544092733,-0.014359547124512016,-0.4998756960822581,223.43819765482965,460.5084149751111,-0.019158090778700367,-0.4998861209037649,248.056236085419,460.5076495897604,-0.02398254656523921,-0.49989565915772927,272.6724790926381,460.50694666898164,-0.02882449264587434,-0.4999044425368681,297.2874056669904,460.50629699527667,-0.03367846253263153,-0.4999125779760436,321.90134683639485,460.5056931658095,-0.0385407732280677,-0.49992015258548594,346.5145388003754,460.50512917093744,-0.043408853260513136,-0.4999272378336708,371.12715558101644,460.50460007856975,-0.04828083001727718,-0.49993389286868517,395.7393307501758,460.50410179772757,-0.05315524384888447,-0.499940167113129,420.3511749663642,460.5036308988836,-0.05803077832691043,-0.49994610233926606,444.9628006447838,460.5031844689721,-0.0629057549299449,-0.49995173460832454,469.57442465374925,460.5027599320899,-0.06777562352843997,-0.49995709840635655
80,0.0,460.00000381469124,-0.0,-0.49999987165080795,25.910148568773145,460.0169715818568,0.011698086870940216,-0.49979586712657753,50.85242629733987,460.0168031038856,0.011275509606158373,-0.49979005754194833,75.59734645705275,460.0153488492295,0.008138026050139158,-0.4998047680812281,100.27585695855457,460.0138734842953,0.004109607932393323,-0.4998215380169139,124.92501589439453,460.012544272472,-0.00029546779991988705,-0.4998372097390227,149.55888112627517,460.0113662643286,-0.004888162547373842,-0.4998513439566268,174.18386963272857,460.01031847358695,-0.009585003287571723,-0.4998640447397553,198.80330124060748,460.00937889910404,-0.014344138418745527,-0.49987551016923315,223.4190550833908,460.00852904526903,-0.019142571438875666,-0.4998859298420983,248.03226931880357,460.0077541255139,-0.023966766615427692,-0.4998954642464752,272.64367077443234,460.0070424242896,-0.028808318205770275,-0.4999042446920589,297.2537438925479,460.0063846174119,-0.033661774442501464,-0.49991237786473464,321.86282337135617,460.005773215103,-0.03852346503865461,-0.49991995070649314,346.4711479712708,460.0052021363688,-0.04339082910459971,-0.49992703456867027,371.0788935785874,460.0046663900536,-0.048262002429080464,-0.49993368851615033,395.686195218906,460.0041618358151,-0.05313553126978076,-0.4999399619124233,420.2931648649907,460.00368500239296,-0.058010101373574964,-0.4999458964906602,444.8999166170498,460.0032329406724,-0.0628840277339317,-0.4999515282997164,469.5066719395916,460.00280304017366,-0.06775271415759962,-0.49995689191622894
81,0.0,459.5000039455978,-0.0,-0.4999998690934027,25.92185313015826,459.5171755050164,0.011704561385114862,-0.499796076840404,50.86371656560586,459.5170130402211,0.011290268265997565,-0.4997900636644541,75.60550102702693,459.51554416722627,0.008154569974183413,-0.4998046820032346,100.27998305409201,459.51405207592535,0.00412609553743862,-0.4998214083699607,124.92473649147112,459.5127072165844,-0.0002794029234051632,-0.49983705588763067,149.55400864867596,459.5115150892572,-0.004872477599220612,-0.4998511750714002,174.17430008703028,459.5104546077838,-0.009569545698297842,-0.49986386580317577,198.78897250505545,459.509503574938,-0.014328735552014969,-0.4998753241660389,223.3999280251823,459.50864330657856,-0.01912705820849261,-0.4998857386904861,248.0083183256975,459.5078588562684,-0.02395099310608118,-0.49989526924546457,272.61487862387924,459.507138377532,-0.028792150553113627,-0.4999040467576133,297.2200987990678,459.50647243974805,-0.033645093480106775,-0.49991217766385415,321.8243172070571,459.505853466365,-0.03850616429904988,-0.49991974873796474,346.42777515857415,459.5052753051546,-0.04337281269665788,-0.499926831214172,371.0306503957268,459.50473290597944,-0.048243182860559584,-0.4999334840741946,395.6330793919512,459.50422207919263,-0.05311582695481216,-0.49993975662246953,420.2351754320887,459.50373931183975,-0.0579894329019949,-0.49994569055319077,444.8370543078373,459.5032816187692,-0.06286230921250653,-0.49995132190317376,469.43894212596007,459.50284635483234,-0.06772981363153721,-0.4999566853413081
82,0.0,459.0000040790683,-0.0,-0.4999998665295429,25.933564105840375,459.0173792182715,0.011710975682111971,-0.4997962867448902,50.875021556655796,459.01722297028357,0.01130499104993482,-0.4997900699375512,75.61367212367125,459.01573957131825,0.008171096644323772,-0.49980459590801385,100.28412562743847,459.0142307972727,0.0041425733464507085,-0.499821278652625,124.9244731464742,459.0128703146337,-0.0002633449969241346,-0.4998369019507087,149.54915185007843,459.0116640831606,-0.004856798597516123,-0.49985100609661776,174.16474599319943,459.0105909210076,-0.00955409383082944,-0.4998636867762344,198.77465916652923,459.00962843686546,-0.014313338526231895,-0.49987513807254663,223.38081647409265,459.00875775912976,-0.019111551089646982,-0.49988554744880426,247.98438309965786,459.0079637821138,-0.02393522603964346,-0.49989507415458106,272.5861026341885,459.00723452879856,-0.028775989690762067,-0.49990384873342375,297.18647037941906,459.00656046237475,-0.033628419648734274,-0.4999119773733034,321.7858283360441,459.0059339196852,-0.03848887101296328,-0.4999195466798106,346.38442035453335,459.0053486773845,-0.04335480404079956,-0.4999266277700938,370.9824260244106,459.0047996264367,-0.04822437131620974,-0.4999332795427435,395.57998326104234,459.00428252794944,-0.053096130908830336,-0.4999395512432006,420.17720665917136,459.00379382731296,-0.05796877291734698,-0.499945484526798,444.77421370846616,459.0033305033506,-0.06284059937113394,-0.49995111541864484,469.37123520400445,459.0028898761508,-0.06770692195561497,-0.49995647868155507
83,0.0,458.50000421510845,-0.0,-0.49999986395980656,25.945281435661055,458.51758272143445,0.01171732982067887,-0.4997964968370408,50.88634123456539,458.51743289392164,0.011319677909597956,-0.49979007636192757,75.62185972969877,458.5159350615222,0.008187606027514113,-0.49980450979606195,100.28828466878299,458.5144096484077,0.004159041344527316,-0.4998211488650342,124.92422585244715,458.5130335667055,-0.0002472940270440702,-0.4998367479282164,149.54431072453292,458.51181324612844,-0.004841125545519566,-0.4998508370321745,174.15520734551214,458.5107274133488,-0.009538647687287944,-0.4998635076588052,198.76036121918594,458.50975348497684,-0.014297947343300465,-0.49987495188862735,223.36172042400824,458.50887240301284,-0.019096050084423458,-0.49988535611692864,247.96046363423932,458.5080689031401,-0.023919465418550466,-0.4998948789737083,272.55734279856694,458.5073308781792,-0.028759835621562597,-0.4999036506193827,297.1528586264674,458.5066486853818,-0.033611752951662126,-0.49991177699298356,321.74735675086004,458.5060145751533,-0.038471585184094,-0.4999193445319404,346.3410835513922,458.50542225314814,-0.043336803141127714,-0.49992642423635353,370.9342204566101,458.50486655151497,-0.04820556780051111,-0.4999330749217226,395.5269068179057,458.5043431821749,-0.05307644313668082,-0.49993934577454924,420.11925853774653,458.50384854890154,-0.05794812142480447,-0.49994527841142195,444.7113948102509,458.5033795945045,-0.0628188982152463,-0.4999509088460777,469.30355116486925,458.50293360421387,-0.06768403913519337,-0.499956271936931
84,0.0,458.0000043537237,-0.0,-0.4999998613847692,25.95700505952062,458.01778601432056,0.01172362385956443,-0.4997967071138697,50.89767556336197,458.0176428109834,0.011334328796576138,-0.49979008293827126,75.6300638277894,458.01613063785436,0.008204098090627636,-0.499804423667876,100.29246016829974,458.0145886294004,0.00417549951674263,-0.49982101900731635,124.92399460242682,458.01319697288534,-0.00023125002033518813,-0.4998365938201138,149.53948526608644,458.01196257825046,-0.004825458446484776,-0.49985066787796534,174.14568413824236,458.010864084898,-0.009523207269781757,-0.4998633284507621,198.74607865718082,458.0098787193627,-0.01428256200511085,-0.4998747656141521,223.34263986881334,458.0089872383181,-0.019080555194890884,-0.49988516469473493,247.9365599229941,458.00817421943736,-0.023903711245222326,-0.4998946837027298,272.5285991102186,458.0074274257638,-0.028743688348348218,-0.49990345241538237,297.11926353307524,458.006737108859,-0.033595093392153594,-0.49991157652279583,321.70890244404393,458.006095432859,-0.03845430681612659,-0.4999191422942638,346.2977647413905,458.0054960325353,-0.043318810001728665,-0.49992622061286884,370.88603368429216,458.0049336813039,-0.04818677231793874,-0.49993287021105726,395.47385005426247,458.0044040419585,-0.05305676364318883,-0.49993914021644825,420.061331059317,458.0039034766945,-0.05792747842951665,-0.4999450722070027,444.64859760450065,458.0034288923191,-0.0627972057502718,-0.4999507021854205,469.23588999969365,458.0029775391065,-0.06766116517561188,-0.49995606510739704
85,0.0,457.5000044949187,-0.0,-0.4999998588050042,25.968734917378185,457.5179890967482,0.011729857857567938,-0.49979691757239914,50.90902450702442,457.5178527213161,0.011348943662444563,-0.4997900896672697,75.63828440058984,457.51632630033043,0.008220572800438905,-0.49980433752395453,100.29665211614785,457.5147677403208,0.004191947848118342,-0.49982088907960015,124.92377938944344,457.513360533259,-0.00021521298337539755,-0.4998364396263608,149.53467546878278,457.5121120796166,-0.004809797303661538,-0.49985049863388553,174.13617636566195,457.51100093574604,-0.00950777258040985,-0.49986314915197877,198.73181147466727,457.5100041401137,-0.014267182513541353,-0.4998745792489917,223.32357480239023,457.50910226513605,-0.019065066423109296,-0.4998849731820987,247.91267195947202,457.50827973109585,-0.023887963522064758,-0.4998944883415289,272.49987156234465,457.5075241716425,-0.028727547873941366,-0.4999032541213148,297.08568509210176,457.50682573289635,-0.033578440973459155,-0.499911375962641,321.6704654081312,457.50617649289234,-0.03843703591272669,-0.49991893996669035,346.2544639167638,457.5055700156357,-0.04330082462668626,-0.49992601689955746,370.8378656994192,457.50500101589324,-0.0481679848729489,-0.4999326654106727,395.4208129618293,457.50446510738965,-0.05303709243316432,-0.49993893456883026,420.0034242153804,457.503958610781,-0.05790684393661841,-0.49994486591348014,444.58582208251903,457.5034783968825,-0.06277552198162442,-0.4999504954366212,469.16825169961146,457.5030216809136,-0.06763830008219422,-0.4999558581929142
