,Drone-0-x,Drone-0-y,Drone-1-x,Drone-1-y,Drone-2-x,Drone-2-y,Drone-3-x,Drone-3-y,Drone-4-x,Drone-4-y,Drone-0-v-x,Drone-0-v-y,Drone-1-v-x,Drone-1-v-y,Drone-2-v-x,Drone-2-v-y,Drone-3-v-x,Drone-3-v-y,Drone-4-v-x,Drone-4-v-y
40,8.992387371254855,0.7599531115008263,9.592961885516948,2.249848814442729,10.016650000000006,2.790349999999999,10.50408990852876,1.7945266044043853,11.072965734804626,1.3400834615119939,-0.08647729898371281,1.910621874772099,-0.4751432059402947,1.949783128763301,0.375,2.44,0.05781185837203928,1.804346588223762,-0.11341970619931807,2.227407165675247
41,8.992158468502414,0.775603658108608,9.588624197806737,2.268469846712172,10.021150000000006,2.806999999999999,10.499821713388766,1.8148154721339116,11.073504120725707,1.36034363897373,0.04210972475584729,1.720054660778164,-0.40376877102106246,2.0271032269443077,0.45,1.665,-0.11181951399948531,1.883886772952624,-0.0661614078918582,2.0960177461736205
42,8.99607942447211,0.7989932877812678,9.589957469633509,2.294023229222895,10.016650000000006,2.822649999999999,10.5046248010566,1.8352300042219476,11.068441988786015,1.3837373215345734,0.05709559696962785,1.8639629672659765,-0.3166728173229081,2.0753382510723255,-0.45,1.565,0.08530876678351973,1.8614532088035922,-0.09621319396914352,2.189368256084343
43,8.993715869479416,0.8128252515602225,9.582604273976177,2.308571550347949,10.018500000000005,2.842649999999999,10.499360166322496,1.8539483698999253,11.067836443112908,1.4011718703444607,-0.13635549926936363,1.803196377895464,-0.3103195657332418,1.9048321125053893,0.185,2.0,-0.27646347341035593,1.7318365677977638,0.00944543268924214,1.9184548809887332
44,8.994896954783153,0.8283203683512467,9.584040954129353,2.3277957875376276,10.020850000000005,2.864399999999999,10.50224670718536,1.873564208187576,11.07085195346719,1.4221744591152714,-0.126891469626365,1.9445116791024244,-0.17133198468231114,1.9924237189678462,0.235,2.175,-0.06134591371366227,1.7315838287650838,0.10655103542821465,1.965258877081082
45,8.997714462059639,0.8533396132089633,9.587761390332854,2.346231584181182,10.024800000000004,2.879949999999999,10.50585820291592,1.8944709558930826,11.074661394409102,1.437973328996367,-0.08824927235146962,2.111924485771672,-0.12295637964990691,2.0785796643554546,0.395,1.555,-0.04385042694396546,1.7506747705506402,0.13094409419107755,1.9148869881095631
46,8.997444825172197,0.8708416843314104,9.584814475226628,2.3709038176263966,10.025250000000005,2.8952999999999993,10.503329316704237,1.9129063163529059,11.070965995211507,1.4613135537685713,-0.051963688744197434,1.880207112244701,-0.16469151062273557,2.002223344521441,0.045,1.535,-0.19288862116828653,1.6035360459823318,-0.034539919759524196,2.0940224772204417
47,8.996187169592258,0.8861066971027564,9.584577843803864,2.387123070083226,10.024750000000004,2.911349999999999,10.49988368320682,1.9327538092114318,11.071618512752085,1.4815924846553574,-0.09076555799402364,1.991501277134594,-0.15366314227645805,1.8719252456829656,-0.05,1.605,-0.1495633497418094,1.4997492858525998,0.050251754057827114,1.8378930886786122
48,8.992034797025672,0.9110828325165163,9.578755596292265,2.4066341694125732,10.025450000000005,2.930449999999999,10.498388305268964,1.9534887470277615,11.06832974580587,1.5049623234424572,-0.07523725665855707,2.1276135413759967,-0.2472247511598411,2.0011099329347086,0.07,1.91,-0.15953779378551403,1.5734937816329726,-0.023876694621433714,1.856983878709979
49,8.995030557709187,0.9289603740114264,9.582040890930667,2.4258334860998887,10.028600000000004,2.945549999999999,10.493484539121498,1.963735038343282,11.07438476746724,1.5261940206601146,0.009576068351487166,1.9877541494910016,-0.07647053615968114,2.059931668731536,0.315,1.51,-0.05537661474661704,1.4196291315520444,0.13050216613686239,1.6731697217657384
50,8.99623881254584,0.950000287329597,9.580659983084882,2.447215013495149,10.024350000000004,2.961449999999999,10.492263906678215,1.9822623817380405,11.076628908526013,1.544076599890981,-0.02417451633462786,1.8939913318170536,-0.23309078457852372,2.0981527395260016,-0.425,1.59,0.1479367556715907,1.6927343394758596,-0.1705858941227376,1.6382579230866323
51,8.989748894423704,0.9728948640582135,9.580237956581785,2.4721470398449514,10.022350000000003,2.985849999999999,10.49679547231656,1.9990669319664232,11.069250871027153,1.5635564932493626,-0.15399181221374647,1.8044576728616466,-0.2522026503096111,2.0182026349802644,-0.2,2.44,0.1631565638344341,1.8854550228382605,-0.262803749885995,1.8629893358381775
52,8.98617353445727,0.9884797751944774,9.577274427640052,2.49374897322455,10.024800000000003,3.007349999999999,10.496411882778666,2.0233666868644966,11.071780196297619,1.5800401897499965,0.04746400335667733,1.683491113626392,-0.23135289417333338,1.8501933379598268,0.245,2.15,-0.13835895378939433,1.949975489807338,0.0029325270465516695,1.878369650063389
53,8.99120938851388,1.0075434166869468,9.576986005403961,2.5074799073075047,10.028800000000002,3.0241999999999987,10.492148378554464,2.040935076907612,11.069138313388587,1.6003080701817383,0.1935854056609294,1.8963641492469456,-0.07884222360900717,1.7380934082954975,0.4,1.685,-0.07635042242025314,1.7268390043115325,-0.04418829090314702,1.8517880431741798
54,8.987334959089191,1.0289285109601578,9.570327770265225,2.5234803829026373,10.033200000000003,3.0413499999999987,10.489878393262298,2.063354863693899,11.065373482144054,1.6179428162572813,0.04255705753109762,1.8435094273211021,-0.21082351387364318,1.9250475595132799,0.44,1.715,-0.10699852921657182,1.77697867862872,0.04851687554660877,1.7584746075543105
55,8.991278217878596,1.0477896997337326,9.572304713508876,2.546658709297854,10.036000000000003,3.0571999999999986,10.484956403912088,2.082064414403559,11.072260746700888,1.6407425061937626,0.1643258789404758,1.7761188773574883,-0.017305675634888384,1.9778326395216843,0.28,1.585,-0.0071989350210674985,1.6109550709659999,0.20872645568338122,1.859968993648124
56,8.993033914168477,1.067697690707079,9.574265095788421,2.5689601024634303,10.032400000000003,3.079399999999999,10.483449473528244,2.0943699690169453,11.071747208550663,1.6546793078651376,0.0805696289880311,1.8307990973346477,-0.11896177204539704,1.920139316557611,-0.36,2.22,0.2743069616157072,1.690555461338632,-0.09635381502246787,1.8286801671375024
57,8.993587023545379,1.0839362943278226,9.56856526375769,2.5821588440597276,10.033850000000003,3.100099999999999,10.48463704048931,2.113311404174107,11.068793850395945,1.673461784218916,-0.034689062309777974,1.6638603620743524,-0.20998320307306484,1.7198741596297271,0.145,2.07,0.21375669610664794,1.9041435157161892,-0.07533581547183132,1.8782476353778197
58,8.99194570758887,1.1056403291385644,9.569628092877581,2.603056464563436,10.033400000000002,3.122549999999999,10.48799194862167,2.128640699189295,11.070958339933695,1.6970299731818952,-0.08413159565083994,1.7304034810741857,-0.028717088011026348,1.9147620503708702,-0.045,2.245,0.1554908132357955,2.017929501518802,0.056448953774911104,1.9718188962979273
59,8.996682242200034,1.1203170239706168,9.569623476160155,2.627350587226032,10.036350000000002,3.1376999999999993,10.493592946404277,2.148757326391223,11.06796995000909,1.7108495824429801,0.0036534611163929753,1.6376694832052543,0.054538328257440316,1.92941226625961,0.295,1.5150000000000001,0.09009977826074866,2.0016627201927992,0.09616100753948409,1.851960926108502
60,8.994006125782,1.1407946149079118,9.566944376493277,2.645792804557117,10.039900000000003,3.1593499999999994,10.494252500028166,2.166596970729747,11.071798838019788,1.7351784843452462,-0.08761164180339343,1.782759093729494,0.11709003331220424,1.6642217331084916,0.355,2.165,-0.1940446376111229,2.0489644338523885,0.24288880106989552,2.047890190226605
61,8.996979211666616,1.1628280847829218,9.571010588218355,2.667798509872165,10.041700000000002,3.1760499999999996,10.490617641356025,2.1864474124669915,11.068886446207683,1.7508394809484702,0.057308588461530974,1.7683469875009923,0.2716211725079054,1.8105705315047835,0.18,1.67,-0.08848586721420659,2.0950441737244407,0.13876081878956903,1.9360996603223928
62,8.997508754957618,1.1755226964719425,9.57192967849796,2.684427617355446,10.038850000000002,3.2008499999999995,10.488505506410036,2.2067437485374994,11.070955029078302,1.7687552041158812,-0.01204567089987485,1.649461168902084,0.051909027960597154,1.6079107483281532,-0.285,2.48,0.0287865054011629,2.059633607050788,0.18185828706182505,1.9865723167411016
63,8.996339955140147,1.197312053231901,9.571855339891918,2.701251902809357,10.042250000000001,3.2214999999999994,10.48593707732395,2.2264857624920835,11.068123669041537,1.7876844649226558,-0.07687998174712352,1.893935675995861,-0.017433860604183504,1.7024285453910992,0.34,2.065,0.1031570913914468,2.0892013954584066,0.1368639963235161,2.0179260806774533
64,8.996091329593822,1.2201737601374643,9.5716297151301,2.7184119149120343,10.0393,3.2452499999999995,10.486039213348317,2.245824527854457,11.068096291062226,1.8082501159610422,-0.0048625546325462565,1.7961706905563304,-0.08256247618168722,1.8010012102677333,-0.295,2.375,0.16021360243673222,2.208876536237323,0.1872622020687995,2.0515651038386498
65,8.996073846801883,1.2396309602284514,9.566991189130887,2.7419078430941854,10.04415,3.2673999999999994,10.481728617579792,2.2724374975871506,11.072152045785254,1.8326462873858074,-0.04674827919387692,1.6807200090987244,-0.07385259992131399,1.9145928182151009,0.485,2.215,0.05894042314750436,2.2662969732694,0.20057547230285877,2.104617142476503
66,8.996559160122034,1.258438035704556,9.567105906983391,2.756262206933066,10.0418,3.2898499999999995,10.48742836451673,2.2955238337241557,11.068371932608187,1.8467956025698529,-0.021468667984771095,1.8857075476104423,0.036471785250513644,1.895436383888041,-0.235,2.245,0.24997469369373349,2.038633613700517,0.07198868229327182,1.854931518404559
67,8.991490989044472,1.276736234819588,9.567752691035325,2.780615510483885,10.043800000000001,3.3075999999999994,10.484807219173993,2.3108173243899537,11.065571487610008,1.8711615597929572,-0.05181710775615933,1.8948199115032072,0.06967840519343937,1.9603303550819282,0.2,1.775,0.002885465726313541,1.8843490665798068,0.204955500182038,2.1065957223104377
68,8.996275899435386,1.2936000659437379,9.56894931278424,2.7982831287140373,10.04185,3.3295499999999993,10.490090587809966,2.333334179275896,11.066253913178125,1.8937483734773464,0.13849103909129656,1.941383112414977,0.024662174891336708,1.8767618230152454,-0.195,2.195,0.11833686359731743,2.011685488594229,0.34324255681171856,1.8986813684389219
69,8.995878083021543,1.3137775510856027,9.565319819746307,2.817479028807614,10.0434,3.3479499999999995,10.48649061038519,2.3492266885092867,11.065840213401083,1.9079374082005864,-0.014781641384201016,2.117748514186486,0.08205069620680439,2.009590009357665,0.155,1.84,-0.11999774247773054,1.8942509233390679,0.2886300222958411,1.7889034723240016
70,8.994219820691889,1.3342380521367048,9.561660794006642,2.832515123002827,10.0384,3.3715999999999995,10.487469988852865,2.3674240466985235,11.069733004447688,1.9223195739908097,-0.030826232965324607,1.9710501051102014,0.12409742603346263,1.9186094195212626,-0.5,2.365,-0.07706215323249133,2.1097358189236752,0.19927910466054755,1.92321657902232
71,8.994474518486326,1.3564658988493288,9.565658037956004,2.8533056102220287,10.03425,3.3963999999999994,10.484771099221637,2.3874756352950444,11.069331310406852,1.9409995853010054,-0.06953022055633262,1.8477846712623993,0.2897243949361701,2.004048721920154,-0.415,2.48,0.010111036877237467,2.305158859652109,-0.01016940408350564,2.1780011310195704
72,8.995706840254615,1.3695188162938954,9.567298184150065,2.8702034881049676,10.0358,3.4204499999999993,10.490895339572669,2.414319425635263,11.06905357468089,1.9641369198874254,-0.1317678231711028,1.7752917444566645,0.10901461940607282,1.9397877882938803,0.155,2.4050000000000002,0.1324240351031154,2.2493790340218496,0.10222642740374788,2.133733458642009
73,8.996339569947114,1.3902334861324166,9.569275272812662,2.895114525302727,10.03245,3.436349999999999,10.489802901652963,2.4361315701887043,11.070999595784318,1.9857099097517337,-0.09672703075002254,2.166466983852132,0.17270886625975423,2.1261037197759385,-0.335,1.59,-0.029243791970641198,1.9612144553441428,0.059602110342840575,2.0972989864308165
74,8.998453514380481,1.4163777607677932,9.569239985879843,2.915489050410209,10.032300000000001,3.460049999999999,10.49163691062092,2.456097092650908,11.066815268468098,2.002692503898399,-0.15860555666330978,2.2044274635376695,0.11647130671807915,2.0124525107481865,-0.015,2.37,0.03840089679576053,2.06655224622037,0.0115672683778687,2.1282594146665463
75,8.997083444397393,1.4344320042813614,9.566582207617756,2.9385438316857515,10.033050000000001,3.4770999999999987,10.490729468350965,2.47181525421803,11.065645438945054,2.0221511496853437,-0.23700699830878413,1.9654243513568108,0.11422217379129895,1.9554781275542426,0.075,1.705,-0.12074422699558163,1.9918161567121908,0.14301704769573753,2.250864578694447
76,8.990045342829607,1.457559342809798,9.572397654332134,2.9560617890989938,10.03035,3.4937499999999986,10.4883912190865,2.489396014646371,11.062864644947691,2.0488668591871626,-0.20881015677868042,1.967733852843656,0.11654467143770342,1.851795741324215,-0.27,1.665,-0.033824926446456516,2.133076042834091,0.1319206002636264,2.226570950181907
77,8.98777713773914,1.471709195900735,9.570467079399707,2.97404450476506,10.034,3.5161999999999987,10.4874424386531,2.512788050889774,11.06305954942675,2.072175801429075,0.023179490953411097,1.8549853090937027,-0.16305749324262386,1.9982715666066317,0.365,2.245,-0.034878043340059506,2.139203624340338,0.2644904479059065,1.9258942241912749
78,8.991337423968249,1.4942696947376575,9.572745531369018,2.9964508000593515,10.03555,3.535949999999999,10.484853418390385,2.53140017098578,11.062817645690489,2.0944297754109487,0.1410286229108335,2.1560498836922477,-0.08215480306894518,2.155629529429144,0.155,1.975,0.06109797372847403,2.0612120096005473,0.2858096263737373,1.8803973981873572
79,8.9946389822165,1.516636922418927,9.571243985349874,3.0208678876104376,10.039050000000001,3.560299999999999,10.482502800568252,2.5554503859608997,11.070849519739749,2.11652997396741,0.0451558248250965,2.076722768126933,-0.18015460191433919,2.1367087551086095,0.35,2.435,0.1299382177866928,2.225021497512003,0.3331874049259813,1.9350198556461624
80,8.9981168523138,1.5351967762981635,9.573723948200993,3.038564375380675,10.037600000000001,3.575699999999999,10.48566181540468,2.5759623020336724,11.069761938182713,2.1315298201131196,-0.017212990270133233,2.120985387923664,-0.09200371488802928,2.0546487770237616,-0.145,1.54,0.35590148364270213,1.976191607277249,0.07624184429646519,1.7749846145709345
81,8.999967979550227,1.5609550458600736,9.570357023725235,3.05452288345053,10.036950000000001,3.595549999999999,10.482960889792821,2.597186490513651,11.069890331100428,2.146889740460846,-0.12488727635716668,2.100826956191014,-0.10669244757585972,2.0408508069854867,-0.065,1.985,0.18990743881419903,2.0624188479978365,0.06283929177142511,1.9209920347726328
82,9.001241355568359,1.5843043312945941,9.571485305074425,3.0785664775621524,10.03325,3.620449999999999,10.487279909598676,2.6212010574846665,11.073675597695843,2.172958464734448,-0.24766239818678226,1.8399285434520447,-0.03217186508097525,2.099359411162239,-0.37,2.49,0.31690198058544894,2.1764566971015853,0.048526659541566985,2.2168724273602542
