,Drone-0-x,Drone-0-y,Drone-1-x,Drone-1-y,Drone-2-x,Drone-2-y,Drone-3-x,Drone-3-y,Drone-4-x,Drone-4-y,Drone-0-v-x,Drone-0-v-y,Drone-1-v-x,Drone-1-v-y,Drone-2-v-x,Drone-2-v-y,Drone-3-v-x,Drone-3-v-y,Drone-4-v-x,Drone-4-v-y
20,8.604484980628701,3.2557175732706773,9.422948131016714,3.8722626657425203,10.0013,6.411549999999997,10.73812852986514,4.643907930298228,11.553271262615237,2.5762527077450916,7.637560859565026,9.232070171326288,3.822466768913026,9.04837486810775,-0.175,2.375,-4.9746251805424855,8.945784511979006,-8.867874198179376,9.024793675103702
21,8.659277059570238,3.351829320782285,9.44866004443519,3.9665271317740753,10.006300000000001,6.435799999999998,10.703920958000321,4.730406222812309,11.482619694206427,2.66299656605456,5.854207894153762,9.241174751160768,2.9211913418475963,9.066446603155512,0.5,2.425,-3.630757186481847,8.809829251408111,-7.090156840880926,8.919385830946823
22,8.704396511391337,3.4442717460313403,9.468691832946089,4.05131460858064,10.004050000000001,6.452749999999997,10.674651281267254,4.812787778396564,11.431258174362423,2.751899170031951,4.531945182110002,8.874242524905526,2.3231788510898097,8.718747680656415,-0.225,1.695,-3.0619676733066603,8.643155558425493,-5.581151984400372,8.855260397739135
23,8.742565382097975,3.528495125584411,9.484416514109538,4.140033486381117,10.001700000000001,6.471199999999997,10.646727141406881,4.896741127673061,11.385883971921716,2.8339697143362717,3.3418870706638075,8.517337955307049,1.7974681163449406,8.576887780047718,-0.235,1.845,-2.392413986037238,8.555334927649646,-4.552420244070637,8.622054430432062
24,8.768136415346286,3.607579508624083,9.496920018250714,4.221620666045819,10.004100000000001,6.492099999999997,10.627503324481687,4.976261710357815,11.348983883284694,2.9171164572406214,2.262103324831004,8.398438303967218,1.2103504141174977,8.253717966470235,0.24,2.09,-1.657381692519352,8.237058268475403,-3.5050088637022423,8.439674290434958
25,8.780764094019865,3.6879923460998008,9.50634843775787,4.306769771340727,10.007900000000001,6.510449999999997,10.61177744060724,5.057393986169282,11.324832401625429,2.9986996339114227,1.577767867358026,8.371283747571745,0.6478419507156388,8.104910529490851,0.38,1.835,-1.2125883874447947,8.063227581146638,-2.630148165926429,8.27331766708015
26,8.794684251535285,3.7718975416090794,9.508361557073124,4.388963717971707,10.005500000000001,6.533849999999997,10.598223165713122,5.131328767185,11.305833677608096,3.078051990721081,1.2870157515420337,8.320519550927868,0.27131193152547173,7.864394663098043,-0.24,2.34,-0.8804274894117938,7.8084781015718105,-2.1348724017333867,8.185235680965818
27,8.806149950445027,3.8543825317123206,9.510742195777869,4.461901158972181,10.001600000000002,6.555949999999997,10.588086439662812,5.207708347561512,11.291483132828057,3.1577279973247108,0.7815698909742022,8.038499010324095,0.1280638704744037,7.583744100047431,-0.39,2.21,-0.5736726050309988,7.577958037651267,-1.7450544780037438,8.072600660362987
28,8.806403159580533,3.933317433766984,9.510614982710782,4.540627157182143,10.004400000000002,6.571849999999997,10.582238261535602,5.283888274045327,11.274648313811406,3.2350599864230696,0.3553209135506812,7.728490205466318,-0.14272130670869299,7.6225998209961165,0.28,1.59,-0.3448178127209802,7.217992648381457,-1.3884819016651662,7.918198909835888
29,8.808086767828966,4.011464706448746,9.510431095158047,4.612953475739879,10.002800000000002,6.5879999999999965,10.580517353817024,5.346442338413286,11.26812589359709,3.3141875401753147,0.3283608248433252,7.55472726817623,-0.2433887552735987,7.432631855773652,-0.16,1.615,-0.36709077185778405,6.690406436795913,-0.9322420214316924,7.742755375224515
30,8.810544887988545,4.0888763237459225,9.510863739455308,4.6861939708559905,10.001400000000002,6.612749999999997,10.580563699263289,5.4146513277215735,11.263192195113021,3.3862699611652056,0.23581201595783075,7.261161729717619,-0.24673557027398907,7.2340495116112065,-0.14,2.475,-0.3903654553735194,6.66089893082868,-0.7483698484067549,7.538242098989098
31,8.811477658359632,4.1571640206427025,9.505486655018688,4.751617322798955,10.001250000000002,6.6280499999999964,10.577840410534254,5.475939756907847,11.25635751832154,3.4564898828576505,0.1382770371085842,6.9587696896779665,-0.26270844366200397,7.012335194296496,-0.015,1.53,-0.542328872903548,6.073842918627386,-0.6584676791481314,7.286992169244482
32,8.811086292775416,4.229362874572015,9.501079684611847,4.816124179685138,10.003700000000002,6.650849999999997,10.570569295209078,5.53463299577315,11.254247933587939,3.5288214154672453,0.005863441578418005,6.794885392931206,-0.14569704068413802,6.900685688618309,0.245,2.2800000000000002,-0.5771115325175957,5.794323886530301,-0.5509584733601489,7.158153260959461
33,8.806314992953327,4.299357277456219,9.499486830073815,4.887911586756886,10.005750000000003,6.666449999999997,10.569457225637436,5.592645541799915,11.25097102239363,3.595324151165687,-0.04212998220889297,6.509440288420426,-0.1742854538032237,6.798740707174707,0.205,1.56,-0.34120695716421956,5.55625460267653,-0.4976911194308453,6.970273569844148
34,8.802492071746062,4.357354986741122,9.493324706264916,4.948999635179481,10.001450000000002,6.685699999999997,10.565970051510186,5.639709659088493,11.24326495112666,3.6581017673142897,0.09770787927349378,6.25477092849023,-0.19621238088991477,6.333804842259539,-0.43,1.925,-0.4787174127249312,5.071411728857758,-0.520607126696909,6.647761614860299
35,8.8018025759384,4.417448364832574,9.497125390482006,5.0116694177896735,10.004950000000003,6.706349999999997,10.565163990065168,5.6880786129477965,11.24158257977094,3.7205671002674183,0.05105041923372511,6.17433780914528,-0.07493157829095454,6.016978261019272,0.35,2.065,-0.3706061445017994,5.041895385930308,-0.2582371355720934,6.486533295312869
36,8.804235177300162,4.477757859388884,9.497565415631083,5.0697714151149285,10.007150000000003,6.730649999999997,10.559670974558818,5.7343694619590595,11.24166979688884,3.7786638606044685,0.1632601361762367,6.040949455630949,-0.18099748509231794,5.670199732525478,0.22,2.43,-0.334301550635006,4.944084901126274,-0.2562782882101047,6.304676033705013
37,8.805625110430999,4.539059105268252,9.490582687822998,5.125132196878422,10.007000000000003,6.752399999999997,10.554785050532665,5.7875952854098,11.23404046089441,3.844049599728555,0.10399331308355908,5.775124587936789,-0.2532727808085413,5.411078176349351,-0.015,2.175,-0.2235924026153402,4.84758234507407,-0.34793359944280233,6.2535739124086245
38,8.805459383109476,4.593503399048172,9.488651972416344,5.177451576130824,10.002650000000003,6.774049999999997,10.5541769219167,5.834963432656068,11.229430728892687,3.8989733915522997,-0.0715727321523838,5.619429377992072,-0.10307154066539104,5.351937925240265,-0.435,2.165,-0.2008128615965319,4.356814724626783,-0.18097320017227148,5.837379182374505
39,8.800852144247411,4.652925568997249,9.490677791718625,5.232840187272806,9.998850000000003,6.797899999999998,10.548138199602215,5.880437762194464,11.22695042322286,3.9622054864141845,-0.15572388620639455,5.467216994907661,-0.137418069771984,5.223861114198129,-0.38,2.385,-0.24887223144835602,4.197432953839504,-0.17303056698275476,5.833209486188464
40,8.799946606824,4.704240133430214,9.491791923270856,5.284574683149609,9.996050000000002,6.814499999999998,10.543197446573219,5.9199907371860245,11.224872946166629,4.018889409624597,-0.050553742341247876,5.266456443296516,-0.3335868447768684,5.02344958768035,-0.28,1.66,-0.0540753028997667,3.865297499156072,-0.19774770562309563,5.3933923210412695
41,8.794373348732192,4.758949005811466,9.486742513023279,5.329630697902767,9.998600000000001,6.835999999999998,10.538475970397615,5.955136858835527,11.22571053986941,4.070601608752392,-0.05732580918078156,5.145887238125274,-0.5449410247576902,4.77560147531578,0.255,2.15,0.027852382439665035,3.8246121649502443,-0.20124062972186962,5.141219912779539
42,8.7972738227028,4.809213533821496,9.484042302061976,5.372644104652105,9.994850000000001,6.8535999999999975,10.544789307218378,5.992121782775493,11.224469872421146,4.115132717149758,0.06004739706090145,4.731452801002997,-0.38502109613031843,4.631340674933855,-0.375,1.76,0.166333682076365,3.813492393996697,-0.1790667448265406,4.938110839736595
43,8.800704671148129,4.855880307759656,9.484824113437213,5.417376370945255,9.998650000000001,6.874449999999998,10.539895603069368,6.027450071655838,11.218909419765213,4.1605436564572225,-0.0969151554672516,4.366677393815975,-0.1568188624763729,4.458226629314984,0.38,2.085,-0.04937041490105187,3.7328288880344713,-0.16104526559327859,4.906093930746413
44,8.803674451681408,4.8962841157468615,9.480201417260831,5.461914865473825,9.994100000000001,6.892899999999997,10.543800312989037,6.067459049411435,11.217645061666493,4.208745344605631,-0.17302194667203707,4.140380798720512,-0.2222696176381289,4.2138494528570165,-0.455,1.845,-0.029529008033085447,3.5908977755597893,0.003564190127969269,4.750168814840802
45,8.79532737358002,4.9427484367253856,9.476754972183745,5.504348098515155,9.997150000000001,6.912599999999998,10.545106171951275,6.09640281466921,11.219205706817222,4.258616425724499,-0.3747078101387684,4.231432097852368,-0.13464450770872816,4.053323304133016,0.305,1.97,-0.25441410377618645,3.3493765257774086,0.06606451507290423,4.567108111886832
46,8.794936542095334,4.980961333451733,9.473587457424603,5.540007331812694,9.9944,6.928499999999998,10.538679780651698,6.134459143480306,11.214798135346339,4.303985219302167,-0.12408314846872237,3.9712896726347156,0.018248524085911377,3.8359233297538626,-0.275,1.59,-0.34763912995767043,3.340632881109645,-0.11075714708827,4.151879357766772
47,8.790173805803724,5.020290462489083,9.477978905548522,5.578435919325564,9.99835,6.9515499999999975,10.533370462892044,6.162367890404525,11.215488806059469,4.338418697864957,-0.2162736291609768,4.002912903735012,-0.0558551876081852,3.8378587512870483,0.395,2.305,-0.09093177596543711,3.1108746924218087,-0.005932928686984695,3.9033478562790105
48,8.789164516834393,5.058610293762793,9.475284007299763,5.612023645363131,9.99975,6.972349999999998,10.53217403462378,6.1892050856720315,11.22005635890658,4.3730175538476415,0.024071103067078603,3.7419831273709914,-0.294489824875912,3.5887726037566936,0.14,2.08,0.08035717317369162,3.183719526750658,-0.03824471528886342,3.9098855982684895
49,8.79124222610823,5.096802244678497,9.47498067715767,5.6449969257608945,9.995600000000001,6.989899999999998,10.537191405442837,6.220041948497226,11.22017941826988,4.4143401847904915,0.037770927383513175,3.464195091570442,-0.16533301420925106,3.462328039776356,-0.415,1.755,0.1717370819056061,3.2386862825193856,-0.14769406367000393,3.907263094285024
50,8.794513598835298,5.132035563883019,9.472012016273766,5.676101443264129,9.996850000000002,7.014249999999998,10.534588443772208,6.252817753525859,11.214409376880743,4.455291891875638,-0.06286272729319364,3.328331920452098,-0.046866088390518534,3.420451750323385,0.125,2.435,-0.04529616706297013,3.2175805028633047,-0.1770041389136825,3.655170708514672
51,8.79691540199882,5.165938860356196,9.473286964743858,5.715254164783821,9.993550000000003,7.038449999999997,10.53573548853333,6.283472539726508,11.217014991573203,4.486423891417853,-0.2098196836477335,3.3253296473177443,0.04249484700925166,3.495272151969255,-0.33,2.42,-0.020295523887847722,3.140478620064897,-0.014438530754040002,3.468199954221446
52,8.791163423326617,5.19792927952313,9.467863305226075,5.748988357141168,9.990500000000003,7.061999999999998,10.538154253178652,6.318959628728316,11.212221342262401,4.5225579199307555,-0.29519786722024755,3.249041916693489,-0.07236595177838767,3.1934192357346642,-0.305,2.355,-0.14312353546785594,3.053708900180854,-0.11936493108015256,3.503402851290263
53,8.788680777860698,5.2352842315206045,9.466552856786327,5.778707884428517,9.986850000000002,7.080199999999998,10.533043930467041,6.34683977849334,11.209255439548667,4.551764741139896,-0.23326454659191231,3.3454951997474724,0.09895515602516136,3.1569527287349155,-0.365,1.82,-0.3510322711611167,2.7580149765024475,-0.0965902713734863,3.4006821209139946
54,8.786240194300923,5.267250842899718,9.466121362423529,5.806977877186153,9.991700000000002,7.100649999999998,10.527896145403966,6.372331324788092,11.207128901932382,4.585283104784277,-0.23905835597748037,3.0066611379112906,0.011850563720205098,3.041999275763601,0.485,2.045,-0.18477850630755022,2.6991546294752027,-0.03265376162845257,3.4068363644381088
55,8.781353259097857,5.291534789999907,9.469047846315384,5.841579417736837,9.991950000000001,7.117849999999998,10.527241740064522,6.400436717348152,11.202969485381397,4.618473984965093,-0.13369352030660764,2.8883947100188747,-0.10735161081456024,2.995154055068491,0.025,1.72,0.009559466055570454,2.6105392560059384,0.024058344901519035,3.229088018081614
56,8.78205739324249,5.32031686065981,9.462438887292885,5.871069559632677,9.99055,7.134849999999998,10.52898969720418,6.425629984056157,11.20772261212732,4.645737233899695,0.050413414463143624,3.1082070659903698,-0.225895902249849,2.7490141895839852,-0.14,1.7,-0.13020428603413592,2.4593266708005537,0.14031267459226449,3.0713248934601194
57,8.785887588703146,5.350471479327435,9.468137819143212,5.897531539846674,9.991000000000001,7.152849999999998,10.524604322111735,6.451168558711414,11.203916445225177,4.676023934382774,-0.06698045393442253,3.010461866762544,0.10489318503279277,2.5761980213996534,0.045,1.8,-0.028537509244438652,2.4288574655257187,-0.035616690214189006,3.0836700483079156
58,8.78890294706983,5.376295731102553,9.46547356883198,5.9229291739742225,9.987000000000002,7.175249999999998,10.52445141332138,6.4734255894737895,11.200227446151606,4.7025124754165635,-0.11846416333144205,2.892425177511792,-0.13642503112322224,2.524763412754846,-0.4,2.24,0.029709120964561464,2.395703076237571,0.031100092642821764,2.9288541033789675
59,8.780977009899548,5.406635117202455,9.463714602013832,5.946922304621079,9.986450000000001,7.193599999999998,10.528257971149205,6.496773601957644,11.206806870696605,4.728173773997667,-0.3025937170283175,2.838938609990165,-0.18089668181476215,2.5043130646856375,-0.055,1.835,-0.06934421721738993,2.4748012483854223,0.16794245449990264,2.936129858110342
60,8.78235996285286,5.42848209329232,9.46184511273827,5.972753852658495,9.987150000000002,7.213399999999998,10.523604001439349,6.523057064743653,11.206102168079381,4.7580777816474935,-0.06670470466869993,2.604697608986534,-0.021948927556227016,2.4531548037415756,0.07,1.98,-0.14039697098559145,2.413346278600893,-0.09047026172230233,2.8704007649827004
61,8.77668540361478,5.451704438260546,9.45774660715837,5.998140562392302,9.988400000000002,7.228449999999998,10.522020260976126,6.547416096303363,11.205041003754564,4.789468206821815,-0.14245592380809757,2.797234496822588,-0.10485055799010734,2.428670973380695,0.125,1.505,-0.0483740463223139,2.200903155970954,-0.10111643248176527,2.6790425174321886
62,8.773835099562913,5.485543705325076,9.455781925547006,6.025180387525913,9.984600000000002,7.2495499999999975,10.519954696216905,6.566373719717712,11.201369537676117,4.816762544584634,-0.020030405186711953,2.91392670645297,-0.01646816113634797,2.408982513361166,-0.38,2.11,-0.0615564759219982,2.325762341434865,-0.1521466078447311,2.614433776281854
63,8.774059378936425,5.508595870921523,9.45398151687362,6.044407113466886,9.985500000000002,7.270649999999997,10.514916043665483,6.593330688988878,11.1979427931293,4.8404289568492915,-0.017572062648736342,2.535216559644634,-4.086733862695979e-05,2.2876725940973093,0.09,2.11,-0.05886525514217311,2.4456969271166513,-0.10767445468156112,2.4516412264657497
64,8.76924631533303,5.535404334086645,9.458133287975109,6.071226530515849,9.990300000000001,7.292749999999997,10.512258594761258,6.618634153550356,11.199100299013631,4.864713031778043,-0.06130636033941883,2.575846316512245,-0.08482288985115183,2.4269417048963287,0.48,2.21,0.1492551095775756,2.3603464561477003,0.015750588433174784,2.5334074928751975
65,8.769125609746654,5.5638140462423555,9.452015704643042,6.0913888829365685,9.994250000000001,7.312399999999998,10.51504432476933,6.645686794956135,11.197123106885531,4.885545497089892,0.19292944136243317,2.505971215571008,-0.25675833320669517,2.3412352420719276,0.395,1.965,0.18357300080710282,2.3002641405779647,0.04728078719005602,2.5482465311848834
66,8.768237496728895,5.583635026166955,9.451502940346847,6.11433905978148,9.99225,7.3314999999999975,10.514508485716727,6.663862000631565,11.19526347694811,4.913299876439135,0.1561886982241374,2.3170979924599795,0.018723570380435373,2.3850176844912045,-0.2,1.91,0.03641609473972629,2.0375205675429613,0.07403700625792453,2.5454379349242195
67,8.773971747706234,5.604182147101234,9.457450714155513,6.138698887928649,9.993500000000001,7.352099999999997,10.520378132135923,6.686945241041989,11.195931254816877,4.934348768182265,0.1484250977339423,2.414712093427892,0.09477738086654686,2.360982814716798,0.125,2.06,0.1419646419196443,2.163324041042396,0.2567777868767287,2.374889174312999
68,8.778643703234039,5.628304972682292,9.457307534230601,6.1616208747734476,9.997200000000001,7.374849999999998,10.516878004636126,6.713024214482713,11.202174351877707,4.9562759729142165,0.09219555278037372,2.477282558105765,0.03568200750882067,2.2721986844799025,0.37,2.275,-0.03501274997964465,2.167897344072455,0.23930970608292945,2.457720473195136
69,8.776967377697718,5.654966295522618,9.45437173092237,6.181504612500114,9.997150000000001,7.391049999999998,10.518078041317803,6.736491771701489,11.207196226665117,4.986109211264727,-0.007632553632190842,2.466132284032616,0.001419669176947913,2.288373772666637,-0.005,1.62,0.13000366816765663,1.9967557218776073,0.0521874787409935,2.498323835051131
70,8.777063718465346,5.676377895261945,9.460631158912376,6.204493419370628,9.997700000000002,7.411399999999998,10.525097532550234,6.754168997318309,11.208629269803733,5.012367825905528,0.014634076762860992,2.4011599739327263,0.14594279900053042,2.38888068705143,0.055,2.035,0.256949123243043,1.9377225616819027,0.02330431386168641,2.245861464080047
71,8.77486105376677,5.69912734760548,9.465260734204945,6.223775882762142,10.000800000000002,7.433849999999998,10.52247450527577,6.7796674078477,11.205441769357039,5.030986999165451,0.12973353014239475,2.4149452343535174,-0.007042470743172213,2.3632463391513947,0.31,2.245,0.0976972725537184,2.1148410529391635,-0.01375004466943075,2.10691732599226
72,8.775396025315946,5.72332156495898,9.466584663949448,6.243995722617366,9.995850000000003,7.454049999999998,10.520871117609746,6.798170664527346,11.202688117055438,5.055126282667391,0.2834971549176215,2.3844217353500063,-0.20760702554966848,2.4419839855223735,-0.495,2.02,0.14966123339744009,1.9753256679645768,0.009634769839863111,2.2089283501940185
73,8.77706461341398,5.741137351340324,9.468690875188862,6.2672649736886745,9.999900000000002,7.4694499999999975,10.523799524528286,6.817582693854343,11.20465344772317,5.074840318698163,0.2218588098034937,2.2715786381343444,-0.28937887605858315,2.471925107130839,0.405,1.54,0.22284069185401023,1.9612029326996678,0.19153306677314497,2.076403603077166
74,8.776252747787083,5.762593598078387,9.464182110867549,6.2920254727827665,10.002200000000002,7.492499999999997,10.5276135896918,6.839255717498547,11.209220068185946,5.091694603330264,0.25881343731029816,2.3356246738062207,-0.31087643213128135,2.311049909409167,0.23,2.305,0.08140651635138418,2.067302364420454,0.1966620462776998,2.1704284632101305
75,8.776485841345332,5.788697779578396,9.465689411747373,6.311106790330863,10.003600000000002,7.515549999999997,10.531483300949834,6.859004853777355,11.208548017528466,5.11825865038539,0.26330935582496195,2.2954181500008985,-0.05426991201752829,2.183131754809651,0.14,2.305,0.03697112580345063,2.1299136278807933,0.13279493425194389,2.3514047055125755
76,8.782467312825698,5.806077086012791,9.466929244880127,6.337272342496715,10.000950000000003,7.5369499999999965,10.53359210529089,6.882731120570962,11.213477385454256,5.142298320199171,0.3031471480366452,2.1679306434394814,0.03898331327536342,2.3165552165852663,-0.265,2.14,-0.0891195658943893,2.162626679360661,0.16793679257898653,2.1939669813781215
77,8.786481739735809,5.830603716664236,9.469957210957205,6.359452032555842,10.000900000000003,7.559749999999997,10.52869162521524,6.906099985500598,11.208579294791202,5.167257586200207,0.12644269101102346,2.4026630651445746,0.08279660770772779,2.2179690059126798,-0.005,2.2800000000000002,-0.04004800756495541,2.156886492963556,-0.03480906630554692,2.1759266001035784
78,8.78996298718228,5.8588574199250765,9.469214042651743,6.380841429286878,10.002450000000003,7.579349999999996,10.52821063783015,6.928620071972466,11.214033406533906,5.184519985209008,0.023124744647181394,2.375370326083999,-0.06931683054616888,2.278939673103684,0.155,1.96,0.07690126149092968,2.1770086471868204,0.13041117427041726,2.166239900880075
79,8.79380049343457,5.8809582998769825,9.46949304949127,6.403067967472856,10.002150000000004,7.599549999999996,10.529627539446256,6.950389059184727,11.210524067456,5.208636643429541,-0.06624937477100268,2.085087995190582,0.02790068395265255,2.217653818597771,-0.03,2.02,0.18669016161071994,2.1218987212261,-0.010933907790608544,2.311665822053383
80,8.788851048419156,5.897034739487687,9.472473691800367,6.426363640664656,10.002050000000004,7.617399999999996,10.530828246864528,6.975021952839371,11.208282783111065,5.2328715630371745,-0.1849445015415041,2.1026439610704433,-0.0419357690901756,2.19956731918005,-0.01,1.785,0.11507074182720167,1.993289365464379,0.11087156550656374,2.173491960763381
81,8.785555836662956,5.920305983076256,9.469538032822737,6.444307353939498,10.003800000000004,7.636499999999996,10.5341027059759,6.991302882426086,11.210728509800287,5.250732697221929,0.00547882437994307,2.3771243588569506,-0.18856589776313148,2.1543713274843,0.175,1.91,-0.007554088862701036,1.8680929586715247,0.22957266892232475,2.056113418475519
82,8.78558350624075,5.9408465173033935,9.474004365270893,6.460941864760445,10.001300000000004,7.652299999999996,10.538287482652823,7.01339172535468,11.20781030860355,5.270272104197422,0.09776695777939448,2.1640534227137698,-0.013366755184374579,2.1634510820946193,-0.25,1.58,-0.03652233230783963,1.9338842928594029,0.19817988032637857,2.088940697549231
83,8.78927891807272,5.966834565389821,9.472579084657724,6.483281374531324,9.997600000000004,7.671949999999996,10.539671950018189,7.033103157856627,11.213268985281662,5.287633360583884,0.13954118319703035,2.1438048086427504,-0.08252806131695234,2.238950977087909,-0.37,1.965,-0.26155326346339436,1.956143250194741,0.2658676678111149,2.2161256386462647
