,Drone-0-x,Drone-0-y,Drone-1-x,Drone-1-y,Drone-2-x,Drone-2-y,Drone-3-x,Drone-3-y,Drone-4-x,Drone-4-y,Drone-0-v-x,Drone-0-v-y,Drone-1-v-x,Drone-1-v-y,Drone-2-v-x,Drone-2-v-y,Drone-3-v-x,Drone-3-v-y,Drone-4-v-x,Drone-4-v-y
10,6.553731526723107,-1.0826506058929402,8.369717677615956,-1.7148485555924078,9.990499999999999,-3.80345,11.885299669218218,-2.4228471220384833,13.607838942816548,-0.3434397728975062,39.17209650558134,-3.0731517591951008,20.110045374497894,-1.5070819810859586,0.06,2.385,-18.840412626779784,-5.005650118475092,-38.34563992669477,-2.816364287732714
11,6.903132807559315,-1.114464490854482,8.557246646793491,-1.7402661220683728,9.9858,-3.78235,11.71345865409486,-2.4640498456471045,13.26149774165678,-0.37329205530310583,35.175128083620784,-2.9013884961541807,18.28289691775356,-2.261756647596507,-0.47,2.11,-17.104101512335934,-3.980272360862104,-34.484120115976744,-2.6602282405599604
12,7.214342469314764,-1.1398720797819508,8.724323688575012,-1.7697117653393253,9.9896,-3.76315,11.56002039156492,-2.499438796264754,12.948926812427963,-0.394496466408656,31.52596617554493,-2.7607588927468747,16.397704178152118,-2.4745643270952415,0.38,1.92,-15.668826252993806,-3.0538950617649494,-30.902092922881756,-2.4854411105550174
13,7.491975837780356,-1.1682379685289646,8.867414259659604,-1.7924620625684395,9.9866,-3.7403,11.416861469057912,-2.517163655184125,12.670264702120017,-0.41903898073195783,28.083336846559213,-2.7315888747013757,14.49905710845912,-2.395029722911435,-0.3,2.285,-14.63589225070087,-2.1124858919371103,-27.491211030794663,-2.5392514323301842
14,7.737963204157809,-1.1909379102616742,8.997040113276972,-1.8114268724993807,9.984649999999998,-3.718,11.276279218332334,-2.535821553496133,12.42849023405677,-0.4398893008042917,24.66373663774526,-2.394994173270952,12.547585361736857,-2.216480993094126,-0.195,2.23,-13.803225072557808,-1.7007898312007441,-24.197446806324592,-2.3550320072333886
15,7.9479960632485716,-1.2095733669176174,9.096390179817988,-1.8285406675542872,9.98275,-3.69825,11.144725737123633,-2.5437681792877966,12.22074366942675,-0.45984170771253274,21.298285909076313,-2.188545665594325,10.30000665410153,-2.126379505490646,-0.19,1.975,-12.745348120870096,-1.1596625791663664,-21.1346564630021,-2.1752406908241015
16,8.125407168999812,-1.2287878824768004,9.185457973388688,-1.8429548774848277,9.985349999999999,-3.6797999999999997,11.035335473044924,-2.549952569824956,12.040856464707357,-0.479458628157028,17.91611057512405,-2.021451555918297,8.646779357070127,-1.9214209930540465,0.26,1.845,-11.2090264078708,-1.018439053715932,-18.17372047193926,-2.011692044449525
17,8.27668307343767,-1.248834921102029,9.261344694472237,-1.8598418543300852,9.986349999999998,-3.65995,10.939404656993206,-2.5611700084112146,11.884996155157943,-0.5029734932961413,14.822590443785785,-1.7747038625228777,7.133672108354867,-1.7986976845257443,0.1,1.985,-9.713081605171846,-0.9617438586258533,-15.391030954941403,-1.9014865139113315
18,8.39109647430398,-1.2671586409348328,9.31802444267456,-1.8770954135358997,9.982399999999998,-3.64185,10.862140126555417,-2.5663131562553265,11.75967425373938,-0.5242684967513256,11.921340086630973,-1.6373719832803744,5.522974820232216,-1.675355920581445,-0.395,1.81,-8.21645304377897,-0.6843147844112032,-12.742190141856184,-1.62950034551843
19,8.481465026298347,-1.2828725810099888,9.362652027437797,-1.8919311983022666,9.981799999999998,-3.6195,10.79827896780413,-2.566716133434617,11.652271812710206,-0.5411532576398129,9.48685519943665,-1.476394007515613,4.282758476323737,-1.393578476636695,-0.06,2.235,-6.726115875128637,-0.5152977179290739,-10.490244102917469,-1.3384760888487355
20,8.559053258719574,-1.2935116869395056,9.39277882327248,-1.9013795248730787,9.985499999999998,-3.59915,10.74106900719204,-2.5688441723320627,11.564875547709356,-0.5551259745458456,7.4088232421227485,-1.253910592951672,3.3876795834681896,-1.0248326570812032,0.37,2.035,-5.345996061208899,-0.43280388974458095,-8.494626500085015,-1.0522716906032592
21,8.610781339017155,-1.3015478950590806,9.420665053090994,-1.9092319394135773,9.987599999999999,-3.57625,10.699503260606418,-2.5680240689907854,11.500957151208256,-0.5630096120465822,5.377808029758149,-1.1486208119575112,2.5986229818514466,-0.8402414540498564,0.21,2.29,-3.861574658562172,-0.15298966587227447,-6.691839650109982,-0.7833637500736588
22,8.650033971139514,-1.3122483668452187,9.433483728353478,-1.9113791534329272,9.991299999999999,-3.5554,10.667837461115136,-2.5645643500404427,11.443269907589663,-0.5747431994134127,4.100263212235846,-0.9850471786138053,1.716867526248338,-0.6347214019349838,0.37,2.085,-2.7665799491281886,0.030971895034281438,-5.3337243618594234,-0.7033587366830543
23,8.678086860985873,-1.3207697715671245,9.449208748538963,-1.9202272007093686,9.988349999999999,-3.536,10.650001705829519,-2.560068159119586,11.399698399160117,-0.578893760946424,2.930288984635988,-0.6871404721905723,1.2825020185484313,-0.6198047276441492,-0.295,1.94,-2.118575528561676,-0.010380907914368187,-3.8821508429545837,-0.5200561533011299
24,8.703805321284447,-1.3254493379608168,9.452775332979323,-1.9176008905088733,9.987049999999998,-3.51715,10.625723595711673,-2.558623119807428,11.370831852395897,-0.5861519009871073,2.156846029857412,-0.40295663936923276,0.7966584440359803,-0.2373689799504759,-0.13,1.885,-1.9828110117846327,0.11450393121583291,-2.9716546764220517,-0.4108140040683397
25,8.720455048473136,-1.327679424018228,9.461993542050068,-1.9191496758770696,9.987899999999998,-3.49525,10.61590215486106,-2.5509014703691375,11.353504527597341,-0.5867428121615593,1.239972718868886,-0.2530086057411225,0.5618209070746181,-0.3248785368196454,0.085,2.19,-1.1621440850612945,0.41216494382903024,-2.2027324798555554,-0.1740911174451969
26,8.732825358671773,-1.3277894711608553,9.461254598525773,-1.9158486377037305,9.990899999999998,-3.47415,10.601693852134273,-2.545348984320378,11.33336843685126,-0.5880135458587457,0.8020310198636693,-0.046004714262739554,0.24610564757054387,-0.074896182666079,0.3,2.11,-0.9508302726785196,0.5052486048759781,-1.8786090746081126,-0.0720733697186362
27,8.737474548959883,-1.3277344444965933,9.46311346992976,-1.9132236136100298,9.986899999999999,-3.45415,10.595368298508191,-2.538319116151718,11.315612300974148,-0.58266339504632,0.3299190288110001,0.08050266642620763,0.11588714039869075,-0.03749759062992375,-0.4,2.0,-0.6525553626081599,0.672986816865969,-1.3806135877111014,0.05001508124256704
28,8.742019626551293,-1.319615894179319,9.467166371305687,-1.9140312912471846,9.985399999999998,-3.4356,10.592249074291493,-2.525422028706927,11.303655732520038,-0.5834420268538082,0.10950775914107336,0.33185503172742514,-0.03470986240741025,0.1842322362845059,-0.15,1.855,-0.6169224216698925,0.8147087444791112,-0.870656845411057,0.08713681925117989
29,8.74515300761687,-1.3185486256083911,9.463384368486391,-1.9102358526829382,9.982499999999998,-3.4181,10.585872878123675,-2.521105230742754,11.299742746457952,-0.5823776980164814,-0.02166189344221081,0.161726857092793,-0.2232002819296106,0.4695438564246541,-0.29,1.75,-0.7626196167818104,0.6166797964172535,-0.6362986062086229,0.21143288373267977
30,8.742670417216539,-1.3163909731131485,9.463115538690447,-1.9033116796332092,9.978649999999998,-3.4002,10.576291350127871,-2.5143262753505824,11.29310948557325,-0.574644661698982,-0.2532590400331207,0.26576524952427505,-0.23688297959438653,0.5074173049728834,-0.385,1.79,-0.5881527995804738,0.8878955392171979,-0.7233260884701647,0.33330363174993893
31,8.739897336417247,-1.3127585173979446,9.4589647334748,-1.8992993837361216,9.983199999999998,-3.38365,10.568811141610308,-2.5048286115503076,11.28434404334546,-0.5760410647231233,-0.25730807992928195,0.5082455715203817,-0.45508052156467826,0.5412295897087709,0.455,1.655,-0.2830208517563175,1.0147663800274884,-0.616544222779094,0.24535969758586385
32,8.739499752971872,-1.3040166578177375,9.452476289589963,-1.8942062178323937,9.981999999999998,-3.36855,10.566224546946454,-2.4936105209111803,11.285143581046452,-0.5743635484102907,-0.21975834453750842,0.524185958020702,-0.4188443884838269,0.6743165903727808,-0.12,1.51,-0.2086594663852921,1.0418090639127127,-0.4100462299008285,0.5527516312832601
33,8.740261927890481,-1.30460087544212,9.448898095714286,-1.8846444484527336,9.980349999999998,-3.35215,10.565906266586273,-2.4825523587790923,11.276988223922636,-0.5672136941531134,-0.33878250813908917,0.40657823756176015,-0.18781938756765637,0.7111769379660038,-0.165,1.6400000000000001,-0.14682803601815309,0.9508162132087827,-0.46553571238150937,0.6399854257177258
34,8.732936217309899,-1.2992277649130073,9.450650457741485,-1.8806443825772567,9.977649999999997,-3.33265,10.565877404540498,-2.4749242073119375,11.27491931234124,-0.558781766642569,-0.46257105805823784,0.8373110529112591,-0.20476379728005334,0.705006587547683,-0.27,1.95,-0.2928862045776057,0.9578151467154656,-0.24189115813970474,0.6031927510544492
35,8.727471701854737,-1.2902601564797604,9.448641448649875,-1.8710185163453361,9.980899999999997,-3.31265,10.564118514137048,-2.4597231996611226,11.272676343326632,-0.5514441219464393,-0.2214515455161008,0.941760843324694,-0.3909009091609845,0.932586623192065,0.325,2.0,-0.34088904034485523,1.2501007650815015,-0.1892969014608603,0.6637644696129597
36,8.726876899789744,-1.28018039677214,9.445520780115503,-1.8642648318826118,9.977599999999997,-3.29375,10.560746918212287,-2.451261947943129,11.27084067214795,-0.5448616933513754,-0.044480206499376784,1.0279759707620624,-0.3370668534371766,1.0403684462724363,-0.33,1.89,-0.3821595924762331,1.1461251717993606,-0.21856711786823269,0.7332428595063956
37,8.728481891076962,-1.2744834984948836,9.43976699147169,-1.8564873856444424,9.972699999999998,-3.2771500000000002,10.556652003461043,-2.4357035704396752,11.265568750475595,-0.5362549731747968,-0.1295008712781094,0.9296898277256389,-0.25537886438129,1.127744623816939,-0.49,1.66,-0.39449147512442195,1.2608377503453783,-0.29219216723542374,0.7706720176578568
38,8.726068488505677,-1.2591901746387344,9.442159220447298,-1.839449926724373,9.972949999999997,-3.2523500000000003,10.554873858305001,-2.416639194371861,11.263972298270103,-0.5297960926500095,-0.3613402571285498,1.1643323856149124,-0.16577710243917076,1.3487458920069468,0.025,2.48,-0.2678145156041971,1.4414376067814443,-0.14964522054922824,1.030888052478724
39,8.725380920575697,-1.2435389668031622,9.438701887629795,-1.8243347181339742,9.976499999999998,-3.2339,10.55059077328609,-2.399730270478013,11.266111076814315,-0.5202545279904619,-0.24375679299803465,1.0951207835572276,-0.3057332817503102,1.3065208590398623,0.355,1.845,-0.2383085018910336,1.3108923893848128,-0.1461221455786923,1.3291564659547572
40,8.720059943090249,-1.232286192796302,9.4323575814395,-1.8158632807874964,9.977249999999998,-3.21525,10.554169912814386,-2.387920468058239,11.260732896353293,-0.5025366462248093,-0.24709774854490885,1.0052774006860261,-0.2994306190293976,1.2521437346477768,0.075,1.865,-0.11708604717057725,1.16598024197737,-0.1728180461022184,1.3717881765652566
41,8.717282704443654,-1.2240463523894827,9.43492091010988,-1.801657666575735,9.973099999999999,-3.1983,10.554185247168062,-2.371408675662751,11.257919021923879,-0.48782616868927725,-0.17272386465937828,1.11898404068193,-0.038667132961923034,1.4455614211761398,-0.415,1.695,-0.37346656463231653,1.2561792395488363,-0.04138744294141716,1.1660477535532054
42,8.717652555939406,-1.211642981083284,9.43556792836075,-1.7827305037491938,9.970299999999998,-3.17645,10.553710929267215,-2.362571803062967,11.257459989000798,-0.47890046800348207,-0.08801485042478685,1.430337130619872,-0.17029817491306476,1.4727162826541105,-0.28,2.185,-0.4374317900847622,1.3236872599783793,0.014096707691866328,1.1675700685795172
43,8.721123136510904,-1.2007028763911782,9.429815909069605,-1.7685235575870655,9.973099999999999,-3.15985,10.551889358096954,-2.3445541131397967,11.261747940558784,-0.4677966567961541,-0.12294194285007443,1.3940104692105724,-0.16020192911454334,1.2306946162128307,0.28,1.66,-0.47715711702601027,1.561768992317072,0.018795155798558838,1.2953811207327925
44,8.71564611903907,-1.189800299902756,9.427470825809758,-1.7610518566421256,9.970749999999999,-3.1364,10.543786122959537,-2.332045911189507,11.262636517478713,-0.4536194801603128,-0.3027017471834563,1.540257648842239,-0.019508325984640695,1.2221700944939844,-0.235,2.3449999999999998,-0.3953235137417277,1.4458201950289689,-0.3011423080071296,1.2827176635841355
45,8.711021756708174,-1.1713683102990742,9.428224530209489,-1.7463590201894783,9.97425,-3.1115500000000003,10.539628054242316,-2.31323300406684,11.257891249426514,-0.43921047213300957,-0.20743623308952053,1.6231989603681836,-0.13962956002687177,1.5642836452647373,0.35,2.485,0.009193128277981799,1.7962907122666696,-0.3745268052198778,1.3959008027303241
46,8.715651687449206,-1.1536858895650237,9.426213766208376,-1.7324614094768525,9.97725,-3.0894500000000003,10.540860697851842,-2.2979690698719106,11.253018671408745,-0.42100696904159557,-0.022006925896797647,1.538242073405046,-0.14607640011136303,1.7097610712625846,0.3,2.21,0.113264360952682,1.786393419492934,-0.16225780177696514,1.4653503091414
47,8.710117677358568,-1.1355524605753335,9.422000830581378,-1.708997370724192,9.975,-3.0742000000000003,10.54133049572118,-2.276040423601526,11.254907237208462,-0.40313871366561344,-0.18340100906377366,1.488342898969007,-0.13129356269969827,1.8764038752660426,-0.225,1.525,-0.12302021306623523,1.9128646270384748,-0.04114342002824323,1.521825537598211
48,8.709032038488083,-1.1223497253397965,9.419252640369974,-1.6947438885199984,9.979849999999999,-3.0503500000000003,10.536205399553204,-2.2596238166458984,11.25211008410481,-0.38582643761767005,-0.09356388704857199,1.5802735235536982,0.02518097885958248,1.6353482204193708,0.485,2.385,-0.117509616797566,1.7416606955627407,-0.14971531036511365,1.4112276047943388
49,8.70526850035026,-1.1099365915128525,9.419913841994347,-1.6749290400844155,9.97575,-3.0306,10.533392167757366,-2.2368497596169434,11.252091469626354,-0.373034441839842,-0.07135381378239458,1.7363133826943873,0.026120162437317518,1.7464848435582883,-0.41,1.975,0.023676820416346445,1.7824057028954798,-0.1568614478456034,1.3691995777828048
50,8.70823419566893,-1.092209890055878,9.420413126972099,-1.6534310101248497,9.97655,-3.0151000000000003,10.534455221275227,-2.2183851514324395,11.24602354156462,-0.3551101662901952,0.011569531867112737,1.9776701456974504,-0.025071502224923492,1.6798029959565701,0.08,1.55,0.16630535178610018,1.531460818450387,-0.12179280617333532,1.5674275549646808
51,8.703355004431995,-1.0733918129581264,9.422864207106281,-1.641391802693492,9.976149999999999,-2.9957000000000003,10.532429169622043,-2.208195354227961,11.24492100244093,-0.34221519988025206,-0.07791912369360254,2.0168077097751826,-0.12489198658172995,1.5439207431357864,-0.04,1.94,0.037394834681567346,1.493979720447847,0.03474608763105458,1.5044966409943146
52,8.706341898169645,-1.0548750420167015,9.423061294317973,-1.6250721694441388,9.979049999999999,-2.9717000000000002,10.529548805316507,-2.187063185196384,11.241013592667796,-0.33014905805651334,0.11368937376504551,1.7266770941424792,-0.21529127883070576,1.6619633249353258,0.29,2.4,0.13696356944631916,1.9432169031576927,0.059259022686608986,1.6816141823738704
53,8.706837157119205,-1.0397753001169117,9.417958070209222,-1.6127489375939679,9.975249999999999,-2.9469000000000003,10.526616846707794,-2.1685907972350784,11.246544182102946,-0.31266216505314065,0.03452589495601455,1.644974189978969,-0.2503224108751625,1.7123231850170986,-0.38,2.48,0.08680413912878748,1.822238796130598,0.08305894351503795,1.778689300337271
54,8.702953229960118,-1.0228981724026742,9.416837009954197,-1.5906261252642877,9.971549999999999,-2.9282500000000002,10.52701465183797,-2.1536170671155728,11.245109711341287,-0.29418117074311234,-0.10839271590879385,1.7377127714237357,-0.15710602550253716,1.9672812329680234,-0.37,1.865,0.254780513017522,1.832373011950562,-0.1434470761658666,1.81309943100283
55,8.702530499651024,-1.0053862085448078,9.41533158934711,-1.5776272336307815,9.97125,-2.9107000000000003,10.525570273327032,-2.138375635069359,11.245013881404704,-0.2751491702132749,-0.04227303090927048,1.7861963857866474,-0.1405420607086132,1.7998891633506156,-0.03,1.755,0.18556214890617717,1.909143204621404,-0.12958299365826953,1.728200052983743
56,8.70641284482172,-0.9832215291400433,9.419939792622474,-1.555216891149518,9.9696,-2.89305,10.532492363884018,-2.115077041654986,11.249329440038965,-0.2579398774803518,-0.06176548293032447,1.7414679404764435,-0.03417967246357767,2.0110342481263466,-0.165,1.7650000000000001,0.3172090556984788,2.1298593414372657,-0.0034441365740143226,1.82592927329231
57,8.706551924652107,-0.9649599942495327,9.422146917831975,-1.5349179559245991,9.97215,-2.8684000000000003,10.534309934189098,-2.0996850355454764,11.248083080921122,-0.23597008387843688,-0.10109201696129855,1.6611534890510633,-0.11928747904985926,1.8798935224919036,0.255,2.465,0.14675703050811784,2.0392006109509424,-0.0796359117842691,1.8869793601914906
58,8.706933400582685,-0.9507904364067351,9.419907703079918,-1.5147864141679854,9.97575,-2.85055,10.53690573064498,-2.07969793435792,11.244629784255155,-0.22252472088578396,-0.03685240694228398,1.716955784279758,-0.16392147520566125,1.8381541756613649,0.36,1.785,0.03957964558827065,2.128710118755636,0.03967033340339299,1.7195362992652923
59,8.708793549515228,-0.932300626426159,9.415505921714209,-1.497709838004203,9.9747,-2.8278000000000003,10.53073007850859,-2.063255534430201,11.242797358172998,-0.20560526813095592,-0.04898510674569678,1.8489809980576144,0.01982186342898773,1.7326576163782241,-0.105,2.275,-0.20256521363908853,2.1142399927719224,0.026757391784366646,1.8719452754828043
60,8.711121655478786,-0.9161109451849394,9.417144808075614,-1.478763391702051,9.97535,-2.8071500000000005,10.527496123015398,-2.0440712053305585,11.243617002316416,-0.18630996502578615,-0.21718940364422856,1.7889681241219542,0.13888863614047597,1.7696446302151934,0.065,2.065,0.0666044506807566,2.2134329099642107,0.04696441434183285,1.894530310516978
61,8.704068593646724,-0.8934859689323807,9.413136447297465,-1.4634546402009438,9.975050000000001,-2.7850000000000006,10.530650826184694,-2.022654230813241,11.246885073940595,-0.1642089823013537,-0.26530618320614785,1.9224976252558648,-0.09583607781496184,1.8258751501107109,-0.03,2.215,0.13547031692959344,2.2816974517317403,0.04680716241793803,1.9200982724432452
62,8.69815379543318,-0.8737425862791388,9.410885340694147,-1.4470550496992483,9.974850000000002,-2.7605000000000004,10.527211983725465,-1.9966537360014307,11.244326755823785,-0.14126628686146966,-0.09147982135442412,1.8343382653241918,0.02988933966825602,2.049959050169551,-0.02,2.45,0.006115754077191227,2.270049481181052,-0.1408318116809184,1.8342695439884031
63,8.702018636190166,-0.8574407718646925,9.416559701110934,-1.4194571644940261,9.975400000000002,-2.7445000000000004,10.534166664030197,-1.9731523616625235,11.244956284976915,-0.12430574128194326,0.046484075698540295,1.9701814414446321,0.1324360416786856,2.259788520522215,0.055,1.6,0.2104680304732156,1.9501374338907227,0.09295291531296712,1.7560545579526403
64,8.701557967957664,-0.8362884986172743,9.41879556871496,-1.3991887264293914,9.971800000000002,-2.7270000000000003,10.53361844963232,-1.95202343133642,11.243044497792397,-0.1053929222746006,0.04393317674968511,2.185227324741817,-0.006413239597268916,1.9518438064634722,-0.36,1.75,-0.06982143978771305,1.757893032610344,0.028821281548211175,1.876281900734265
65,8.703146482974592,-0.815251763043998,9.420805802419126,-1.3832336829620377,9.971700000000002,-2.70935,10.530324941762819,-1.9385102903520905,11.240013773323065,-0.09154732534693673,0.053851501692784076,2.128673557327618,-0.11397662958342059,1.925504346735365,-0.01,1.7650000000000001,-0.044350786949975074,1.6413140984329329,0.04192755306690721,1.8645596927663872
66,8.70350402651495,-0.7931512312968811,9.422268822593058,-1.3674075676884527,9.967650000000003,-2.6914000000000002,10.533510238142929,-1.9157928154169097,11.238778821303457,-0.07456920457143673,0.02075435403595005,1.8350531747116943,-0.2536979826068211,1.962611527358496,-0.405,1.795,0.03852963801097786,1.8717474935180833,0.15650479803921513,2.0578120775499995
67,8.706863896495081,-0.7732943059528148,9.418050821276701,-1.349630995279967,9.968500000000002,-2.67045,10.53315126960392,-1.8995343811216525,11.23973154179621,-0.052061973796196113,-0.004013001986981735,1.6906925344066384,-0.23680013163561853,2.0826572408485697,0.085,2.095,-0.17089685390088682,1.7408434295257185,0.1952720492752995,2.1207230775240618
68,8.704630222908492,-0.7520280166136785,9.414148498887302,-1.3272088718155473,9.973200000000002,-2.6546000000000003,10.531461254709267,-1.87939385025644,11.24154969905339,-0.031467414469104546,-0.1783673586589547,1.6666289339136302,-0.09523223893992183,2.187212346441982,0.47,1.585,-0.16900148946527338,1.8740530865212501,0.17181572571802484,2.0794559327091564
69,8.700818751179703,-0.7354287842474758,9.415418930191953,-1.3024488843206106,9.968850000000002,-2.6385000000000005,10.531720510067151,-1.8597144806836383,11.238201340012077,-0.01041100021856195,-0.12114717287885757,1.6349232366202688,0.017043130465125955,2.0309987494936643,-0.435,1.6099999999999999,-0.08907446421156173,1.7879369572801762,0.06516409586865457,2.0456414250542596
70,8.697143497786817,-0.7171889119662802,9.416940481582941,-1.2872708476230614,9.964700000000002,-2.6155500000000007,10.52630302875854,-1.837990911789419,11.236332325639598,0.008088898668258362,-0.0275253392887036,1.828987228119562,-0.13784486090109027,1.8128036697549117,-0.415,2.295,-0.1767481308609593,1.7923568894219142,0.033098562752146066,1.9399898886820313
71,8.69386603602264,-0.6988596531734761,9.416708728978879,-1.2715699824536357,9.965950000000003,-2.5925000000000007,10.52928597911612,-1.8171559211944686,11.233750028979419,0.024614456895629397,0.05725382358233144,1.8729258792804142,-0.37817526040625404,1.995086516942573,0.125,2.305,0.023295035757842086,1.7084990594950464,0.15177033398202333,1.9225558227371033
72,8.694847019448346,-0.6808249465021128,9.41808002477337,-1.2515270014619506,9.967450000000003,-2.5717500000000006,10.524549036319911,-1.7959781256777183,11.233121928071137,0.040580055462500285,0.17809834257063262,1.8684706671363287,-0.3028704205507493,2.129298099168509,0.15,2.075,-0.11369427962085688,1.6477795516750278,0.1771899091718847,2.0065598566870886
73,8.69707142885376,-0.6654316650927457,9.414496883280933,-1.2326220040994884,9.970850000000002,-2.5519500000000006,10.525776909697145,-1.7795425413668866,11.238834599784461,0.056353361531864835,0.17244094054140202,1.9043281409367108,-0.3883141492437674,2.0554997362462295,0.34,1.98,0.05278733772337141,1.5035584310831607,0.251267171332362,2.0373306069364547
74,8.701192990287192,-0.6408593742881207,9.40850232138055,-1.2085474147879136,9.965900000000003,-2.5364500000000008,10.524627558957697,-1.7581084123371944,11.237555206743123,0.08131014444519205,0.08715614334313582,1.9672290804624968,-0.10445619003828144,2.0724589311574846,-0.495,1.55,-0.01993507394477767,1.6684129029692287,-0.017939304133877343,2.290678291332722
75,8.698127965148789,-0.6170675518358579,9.404820237362062,-1.190690024135665,9.961100000000004,-2.5180500000000006,10.525382111472181,-1.7443552707322134,11.237401402973356,0.10111724783584865,-0.21150251384022223,1.8991822452262799,0.04179159815124578,1.9807390652248633,-0.48,1.84,-0.09454474855163397,1.6253141604981076,-0.030380376976584245,2.1507103390656597
76,8.699375075444832,-0.6041493129228532,9.406278436790979,-1.1725534145601897,9.957700000000004,-2.4954500000000004,10.523816666290621,-1.7309888081353757,11.234177619766019,0.1174694302321933,-0.22528897039570772,1.6118238913004657,0.19581994289181326,1.9286609575475309,-0.34,2.26,-0.1315445181559891,1.8316462596837626,-0.08237832073366924,2.0052182396344658
77,8.693776300468809,-0.5854813751213244,9.405144037288434,-1.1483752061688397,9.956200000000004,-2.4792000000000005,10.52148073255301,-1.7145554238174159,11.230848269859322,0.13971623850799603,-0.28987749760238746,1.7467937801528848,-0.018439950254463877,1.9228208391349975,-0.15,1.625,-0.1635933737611115,2.0683384317959743,-0.04793499066965978,2.1296808275802706
78,8.687232904912749,-0.5707324262210857,9.40414846944187,-1.130425603549298,9.956750000000005,-2.4589500000000006,10.519354607203935,-1.6894695664046744,11.2341394934347,0.1606481319224804,-0.1543395556060343,1.8148948900238722,-0.13955678465646404,1.679960261954152,0.055,2.025,-0.14761253490750192,2.1435857412741455,0.014122357537733166,1.9581893414484375
79,8.68519633095494,-0.5519662201177495,9.403063696497405,-1.1169749672597158,9.956500000000005,-2.4395500000000006,10.521777021409209,-1.6745361696979206,11.233929377529659,0.17756268409666,0.05134260421899395,2.121620610333615,-0.15347729444650238,1.7950636289582325,-0.025,1.94,-0.022758579472593965,1.8283396706753665,-0.06101159050407645,1.8214552174179617
