,Drone-0-x,Drone-0-y,Drone-1-x,Drone-1-y,Drone-2-x,Drone-2-y,Drone-3-x,Drone-3-y,Drone-4-x,Drone-4-y,Drone-0-v-x,Drone-0-v-y,Drone-1-v-x,Drone-1-v-y,Drone-2-v-x,Drone-2-v-y,Drone-3-v-x,Drone-3-v-y,Drone-4-v-x,Drone-4-v-y
83,8.882955668635084,4.140826626202009,9.499755855194218,5.099357918149526,9.977749999999995,5.671699999999999,10.465370206346726,4.618111644582818,11.078598186341077,3.541907702993144,0.0031903837875688623,2.2297882404649627,-0.04574395997976932,2.0186916073858727,0.45,1.825,-0.13101403246980858,1.9539151726679223,-0.22455340939720259,1.946480164036073
84,8.886901291855027,4.161217205481059,9.50044077731693,5.119263780819721,9.975649999999995,5.688799999999999,10.466732336666663,4.637061131131038,11.074000731242517,3.557573545256329,0.12956232199429163,1.8440579279049167,0.09849221227128258,2.1305862670195053,-0.21,1.71,-0.09378696800642317,1.9399486548219183,-0.16974550985604253,1.9915842263185046
85,8.887182213342701,4.181934966268917,9.504001637733822,5.137966755386801,9.979649999999994,5.706899999999998,10.461284292270006,4.650794518190435,11.075963997925603,3.57812388139809,-0.056907851232598894,1.756776078785915,0.07608604168921662,2.095297456708007,0.4,1.81,-0.12480443966563648,1.8633387059397566,0.026326668308570333,2.0500336141760718
86,8.888912216525801,4.200094231891498,9.503552521746016,5.163234233609765,9.982599999999994,5.727649999999998,10.45834518308825,4.667719578340604,11.071922856498759,3.5992915598872113,0.023000318310054446,1.6959265622580446,-0.1399115987805093,2.0817478222964585,0.295,2.075,0.12108908182426603,2.142506015016906,-0.03411414268438229,1.981767848912149
87,8.888932759762447,4.220930807692387,9.498025003262619,5.186906953105579,9.977749999999995,5.752399999999998,10.460633801413614,4.691891580257822,11.070395847901498,3.616379415417899,-0.027945676335384917,1.8936575800889024,-0.20275184833978876,1.9072719495813315,-0.485,2.475,0.06886183253634748,2.377200191721868,0.03729914027381653,2.053785553068774
88,8.89069131628144,4.240232884806122,9.50114438683706,5.20346235195862,9.978599999999995,5.7674499999999975,10.457914396040481,4.708266334738395,11.06873781076773,3.638549920768101,-0.1741443481007181,1.9302077113735212,0.07193835744415455,1.7905398853040984,0.085,1.505,0.033059462686754415,2.067475448057335,0.09919628662329849,2.062050535020213
89,8.89135579523827,4.263060916742784,9.502678034165813,5.226393956247129,9.978749999999994,5.783149999999997,10.457069900031208,4.729742109024329,11.06699645636897,3.6620818900743273,-0.2085521043169951,1.8828031936662235,-0.10663526712473992,1.9381604288510088,0.015,1.57,0.15555039907265567,2.172577428593402,0.1658645601239126,2.0431969306226216
90,8.891181170897177,4.280201351176247,9.502664585982876,5.242651082205873,9.975899999999994,5.805849999999998,10.45550165097833,4.747374472604722,11.072731577228266,3.6814180902913085,-0.22246243410944988,1.8490434433463303,-0.1963448182936407,1.7557125958743205,-0.285,2.27,0.16317509471240932,2.2182363580393165,0.16351208592960909,1.8136200216981078
91,8.88586245092901,4.299017579691204,9.503615775006717,5.261201233074325,9.978549999999993,5.827399999999998,10.45475854849904,4.769015932567615,11.075594326791018,3.6973621488615303,-0.2568719968168285,1.8916228514956526,-0.264881097615997,1.885015086845229,0.265,2.155,0.2906897520709091,2.3191459962892287,-0.033725043724851744,1.8494058570221763
92,8.890139093180487,4.315754633986588,9.503260139701672,5.2794196774478,9.976399999999993,5.850149999999998,10.458393331226066,4.793842344313466,11.069563189897858,3.7144244105439816,0.012664225147744013,1.868705429538462,-0.24556353050451651,1.8668444373475355,-0.215,2.275,0.3734782727026662,2.2326411745851744,-0.12311368931596967,2.046226168245148
93,8.887404906171854,4.330181147514044,9.503392755596469,5.297684678452498,9.975449999999993,5.866449999999999,10.459400069249583,4.81352823381769,11.074897996643028,3.7301837303894776,-0.19341870086320867,1.942651352745603,-0.22673841052030674,1.8365001004698467,-0.095,1.63,0.13567380235167192,1.9335889504223684,0.09848067451701681,2.0609319845495895
94,8.882205551716213,4.352865311581554,9.496796538426514,5.317556249327914,9.973249999999993,5.882749999999999,10.454761309088678,4.827100759912623,11.073973251076014,3.754821671358438,-0.07993544556405663,2.053416406750994,-0.24962171699547664,1.8971570875415509,-0.22,1.63,-0.003876016090419654,1.8022526094932816,-0.2574745567014496,2.1387940968960177
95,8.886307012448343,4.369087844637239,9.496766737174342,5.336659703708467,9.977949999999993,5.905999999999999,10.45849188489298,4.853964817888027,11.072217710281034,3.778542065640618,-0.029853926786931773,1.972253305568488,-0.03798012521724736,1.805345438055305,0.47,2.325,0.19805758043027843,2.186405797540397,-0.0805540794980395,2.032039428218031
96,8.888537843489994,4.391626046465084,9.493181881776687,5.355446611285006,9.978349999999994,5.9266999999999985,10.457456204425856,4.8723410464343715,11.072195164718792,3.801182926262721,-0.09191689583500384,2.168820182784467,0.06151446023456941,1.953690757654007,0.04,2.07,-0.03356804671238045,1.9976228546344703,-0.03225455622425244,1.889086062210295
97,8.883132668502926,4.4158483412694,9.496688927574453,5.376558629125833,9.982099999999994,5.942899999999999,10.458967115984782,4.889357837855532,11.071500115110064,3.8151224210533186,-0.22051749870682613,2.077229480431619,0.11570457977672,2.1062017840827165,0.375,1.62,0.05109115589259261,2.0366791421160233,0.05549503912727438,1.7839494790597628
98,8.881139113352186,4.432566402958946,9.495710797156603,5.3910262010870875,9.983299999999995,5.960899999999999,10.460792409398849,4.909673076544601,11.070596845161022,3.8346756739218235,0.10064448492599087,1.8418061689545606,-0.017813041785130324,1.9217571961254585,0.12,1.8,-0.04747065859334043,1.9915238689068893,0.1146730050958844,1.945325286850509
99,8.881912312765778,4.447404029283482,9.497418659332636,5.414573351070191,9.981049999999994,5.983849999999999,10.460312005157805,4.93214358881482,11.068559870350766,3.8542461434511006,0.1923199413591874,1.838762632453589,0.06578621760339232,1.9997149983103606,-0.225,2.295,-0.09304042410435365,2.04205122702197,0.11630251897437738,1.967046952927688
100,8.88658760667378,4.466388554764064,9.49563655789177,5.428979390418261,9.985849999999994,6.001699999999999,10.459644239560639,4.955603769204854,11.06730298285797,3.8730155921496032,0.13752939080019555,2.128452548058224,0.031789855913268106,1.8756039348069962,0.48,1.785,-0.10677655971669431,1.8860180390034036,0.2743112507205261,1.9919448698502464
101,8.886337724040718,4.487523512598729,9.497363513637598,5.453024539684352,9.987149999999994,6.019549999999999,10.459220716353967,4.975607195526442,11.066196044657932,3.8940093810283063,0.010011736693876117,2.0334957834664955,0.0876955745829191,2.079514926609148,0.13,1.785,-0.06235232066715213,1.705342632158857,0.3493061799961872,2.0693788878703057
102,8.883112848045082,4.5039630938185535,9.495358282079732,5.473869526885414,9.988049999999994,6.035799999999999,10.453336306349469,4.991131687717859,11.067877824391962,3.9116420734979576,0.05751240043629302,2.0689581219824067,-0.03552315578664711,1.8444987201061958,0.09,1.625,-0.11844100044980443,1.6574492191416395,0.31317797340290454,1.9032692469651091
103,8.888290503133987,4.520953449841651,9.494881151433672,5.490473929196863,9.985449999999995,6.0562,10.457324412384398,5.010439043130677,11.065584433429034,3.9322086480671685,0.1427655088904709,2.1690356023096644,0.0022869353939993786,1.7004402311448965,-0.26,2.04,0.14881060349294906,1.7857355412817688,0.26566090370720197,1.9266574569211037
104,8.885697959114887,4.543112264927202,9.496256872117344,5.505818170158551,9.985499999999995,6.07355,10.453517875537724,5.028501154457312,11.073258156866638,3.954008494890779,-0.08925440191000078,2.2258815085551564,0.052572068367187086,1.8744240961687302,0.005,1.7349999999999999,-0.020653684667413685,1.7612111326635216,0.30737234376035794,1.864984682361059
105,8.888043320763009,4.55978041338343,9.493368717103962,5.525967720622734,9.982799999999994,6.0942,10.456166041163563,5.05004968318989,11.070377748257467,3.9752517215416594,0.02953616481217125,2.04681484562278,-0.008815501338142795,1.959955046418279,-0.27,2.065,0.17981656258382017,1.8798528732577786,-0.013040860917126196,1.7843226650880308
106,8.8851373825187,4.58303125078127,9.493213817103289,5.544677960104196,9.987799999999995,6.1149,10.45780654114081,5.072062445152406,11.076148947078483,3.9947141528152805,-0.1355938244309831,2.2000837397839703,0.1045099999326693,2.0360239481462292,0.5,2.07,0.019049997724703616,1.8512761962516397,0.19711988210155518,1.8062431273621093
107,8.88593651424785,4.603119720773782,9.493681837044313,5.570166514723325,9.983599999999994,6.135549999999999,10.453442382746687,5.093275337035745,11.078172275609106,4.011526482810097,0.08491317291508516,2.048846999251266,0.1968019941024144,2.088855461912824,-0.42,2.065,0.043584160587681,1.7912891883338604,-0.15266714693768435,1.8812329994816097
108,8.883242044122197,4.6221032646477385,9.495302056769093,5.584738929079216,9.983099999999993,6.1548,10.45635132286226,5.106896025411657,11.075564558052703,4.026314439714784,-0.029447012565418262,2.128354387395648,0.05702197247798857,1.8572414355891302,-0.05,1.925,0.26089401155731196,1.6620688375911228,-0.20077175564031968,1.8487956904687572
109,8.887428705193125,4.640237910976558,9.495933987584253,5.609134448673078,9.988049999999992,6.1739999999999995,10.457227120757947,5.123758220705126,11.071656509593492,4.0450977234741545,0.09366610709292367,1.983464632881958,0.0881930815159464,1.9745519593862477,0.495,1.92,0.1475797895687485,1.811219529346897,0.014195154078931793,1.9933283759370322
110,8.886266869942073,4.6571174097370465,9.500577965120787,5.630643704185665,9.988999999999992,6.1972499999999995,10.462487363066776,5.142309357865467,11.07752637292768,4.061784727248857,0.01881647489482674,2.1229498760488212,0.05439775365325872,1.730925551258693,0.095,2.325,0.15102423088282357,1.9751137160341363,0.2719863334189032,1.9937003774702426
111,8.884268781993876,4.679322527034583,9.498845662538521,5.6470807467647886,9.988999999999992,6.2204999999999995,10.460941853746476,5.165016191605451,11.079017480560116,4.08754163447135,0.18519120518036214,2.255511729753662,-0.01823025822664004,1.7287042579123035,0.0,2.325,-0.024550932029901773,2.015683373998367,0.009110763243530329,2.185690722249314
112,8.883173762436394,4.697631539943751,9.501245113891834,5.668520440089099,9.987649999999991,6.238949999999999,10.45772098543385,5.188939026134581,11.082169180853608,4.111475902945272,0.23549804425181176,2.1859012909168563,0.014945135331227988,1.8939693324310856,-0.135,1.845,0.09791316873735667,1.9922834529130369,-0.10482997065079225,2.0134268473922283
113,8.888700073920372,4.718452470879407,9.499568786033276,5.69021683720061,9.985749999999992,6.261599999999999,10.465354921226329,5.203671171189507,11.07979951051516,4.132888311865896,0.2776311483977896,2.322093093565549,-0.06263278585571541,1.869639711151005,-0.19,2.265,0.26339357924792495,1.963214505492576,-0.1519670338447181,1.8012408920624459
114,8.885317729165422,4.742662789900256,9.501483974649148,5.7129159531994125,9.985249999999992,6.279499999999999,10.469643705964383,5.227982663934327,11.081104474422037,4.154708856660555,0.04676552450493077,2.3460319020849116,0.1015188615872491,1.9199115998802387,-0.05,1.79,-0.051121526194522815,2.161149274482021,-0.014503609312269461,1.8820544794658987
115,8.886267282597563,4.762030895904497,9.50148784274767,5.735005103303403,9.986399999999993,6.297699999999999,10.468062734139487,5.246566350670943,11.082085839974534,4.177422151476063,0.21995534321421406,2.2518106004240774,0.13038680985229423,1.8039150103990949,0.115,1.82,-0.1980971824896791,2.003368673661539,-0.06186344475033145,1.7863294815507695
116,8.889941473829765,4.784375666277637,9.501108041879961,5.750626183232659,9.985749999999992,6.314599999999999,10.468151589583355,5.2632539031177155,11.078231117514637,4.189574354343826,0.19741912322020827,2.334477037314045,0.15201991322912356,1.7721079929255277,-0.065,1.69,-0.11111445561322064,2.0337552446773013,-0.10047224598976179,1.6202202867762585
117,8.886434588445356,4.803838250564076,9.505129625971263,5.7710216831026,9.990199999999993,6.334249999999999,10.465786644204055,5.287866735368585,11.075393769555234,4.2045284386050925,0.029311461559164087,2.0462584286438474,0.10215840913020457,1.844549986994144,0.445,1.965,-0.09649453793008433,2.016283225086905,0.10626520405977224,1.995408426126689
118,8.890482719721936,4.821688581832312,9.501027376893878,5.785079246986677,9.988449999999993,6.358699999999999,10.46586716484667,5.301261599053818,11.077252002998305,4.223482778096499,0.2698131276579758,2.020033126823595,-0.065224907738342,1.7607563884076596,-0.175,2.445,-0.10194793573840322,1.8144863685233275,0.17582334430705693,2.0304339491406713
119,8.890463652645483,4.840248767563819,9.500017324952454,5.807951387231302,9.983799999999993,6.378099999999999,10.468198841226245,5.32666356927894,11.076077592573368,4.240259969570938,0.03809329235473058,1.9910185731506562,0.10899480585749632,1.9772140244625183,-0.465,1.94,-0.10683236204252644,2.045197022512215,0.04755895750632355,2.1577191474439292
120,8.8914723965825,4.864765682764775,9.506572910588199,5.826465742749585,9.980549999999994,6.398449999999999,10.468347639298981,5.346387765097858,11.077759223083476,4.262914400595873,-0.044125606298223374,2.071691520095568,0.19555856357444945,1.9464355518282526,-0.325,2.035,-0.08012019272629978,1.7824195818917326,0.0781630510107405,2.330443102493541
121,8.886022465370186,4.884669871625769,9.500677849934165,5.847340259345077,9.985199999999994,6.416999999999999,10.463766957615746,5.366996870392025,11.073422473158468,4.287232212003864,-0.04999312123157118,1.895418886099403,-0.12450606540331766,2.0174516595492147,0.465,1.855,-0.2080681683234875,1.8159105294167905,-0.013674992500734007,2.236781140799075
122,8.887381752317253,4.904966034194647,9.505825745033889,5.862969247980857,9.981999999999994,6.432449999999999,10.467494245064561,5.3817429114695265,11.07804503385329,4.304189981829222,0.12592869470671175,1.959616256887836,0.01478950997235895,2.002898863577978,-0.32,1.545,0.027728744881486023,1.7746041077500783,0.1772560694821692,1.945776982535866
123,8.885583622017114,4.918666832935672,9.501417883454623,5.887099571081568,9.986149999999993,6.455049999999999,10.464024224810144,5.404829717187994,11.081772114948869,4.322390720553124,0.12018696998603673,1.790079874102565,-0.11578615792645586,1.9680323100711474,0.415,2.26,-0.15700202544173258,1.9836805718466939,-0.002291890442059241,2.065073872390218
124,8.889237497909694,4.943370885672545,9.504084001743848,5.905104229022212,9.987449999999994,6.479449999999999,10.461761420535305,5.426909667405682,11.083391416674433,4.348376715817452,0.19538758925791022,2.1204052736872914,0.061611828922536915,1.9304657940644336,0.13,2.44,0.1037195725160398,1.9029950217688179,-0.1280698274436105,2.2335995264328368
125,8.885872658379293,4.962251483104187,9.502389409997232,5.923797553700951,9.987599999999993,6.503649999999999,10.465577693252108,5.446829953088128,11.081213038138342,4.37245103213015,0.10351604695996297,1.9930597431642099,-0.12445917466165834,2.059332467873845,0.015,2.42,0.16162727168032376,2.0020285682445396,-0.15783785360895308,1.9924316312697496
126,8.888855734370726,4.981162005406698,9.501874887710567,5.9416591829525975,9.990899999999993,6.525849999999998,10.461325137417687,5.464439561397864,11.080853493870812,4.387111157868206,0.2283075991432728,2.0810522302510233,0.04854777133347543,2.1511629251646474,0.33,2.22,-0.010255583442058125,2.1109608309735686,-0.06595442675307339,1.776012573805583
127,8.894939541776914,4.999962714502073,9.49964755575608,5.960977222250623,9.987799999999993,6.547249999999998,10.460277175249205,5.4839294303528865,11.083474215451924,4.409138489298603,0.13838074061892325,2.030070909537537,0.0622668045514132,2.1968039298025506,-0.31,2.14,0.1402037831519234,2.1289868955022353,-0.11292784188892746,1.9577331430397102
128,8.889064204403038,5.024494544572532,9.502807658784443,5.98525896138352,9.991549999999993,6.565749999999999,10.46450793184475,5.501887328384755,11.081672364744588,4.42450579955244,-0.1725337373876732,2.0931830070459387,0.06601030283615295,2.343173913289707,0.375,1.85,0.24807565955456745,2.165789803186823,-0.0951850707335975,1.9217310253837354
129,8.895499608615395,5.0431988082094215,9.499282466589094,6.010795438936145,9.990349999999992,6.581949999999999,10.462426848262723,5.519634843260383,11.083594406211114,4.440349537985523,0.17354042123579472,1.940426363688955,0.10248078046509512,2.1086477552624423,-0.12,1.62,0.02189164179730163,2.1147514875628737,-0.07279585334736005,2.0643738433082675
130,8.89488103784926,5.060047060317014,9.503001527228268,6.028729294875354,9.995299999999991,6.600199999999999,10.469038111638325,5.536453217854389,11.08407093134619,4.4638292901117635,-0.14185707661358382,2.0298252107592454,0.2019060639174466,1.7683855939208515,0.495,1.825,0.20112633756022014,2.0918374594005336,0.04265251350751598,2.112975212624004
131,8.89543270856199,5.080028987535383,9.504221570553232,6.04405469737323,9.995199999999992,6.6217999999999995,10.466307541798136,5.557487699543602,11.084575344129252,4.488530450166796,0.050167071273182096,2.138192721836905,0.20700433249650363,1.842540249787632,-0.01,2.16,-0.023056984018928972,2.2834481689212884,-0.004558721693765477,1.9751160055032515
132,8.89987147313133,5.097552785874156,9.507762568205406,6.066948215860803,9.99249999999999,6.64605,10.46538030736199,5.582903028012552,11.080426065235164,4.510029353833198,0.028876456933956796,2.1073798338773226,0.15909976521726588,2.0143518487572853,-0.27,2.425,0.1872765563854628,2.416532846895044,-0.04992788940884196,1.88489036664011
133,8.900012102281943,5.125293056096861,9.511137258035623,6.0876388815463285,9.99584999999999,6.66935,10.468681644822716,5.602598315880647,11.081539909775254,4.53191931085344,-0.16093708493874193,2.309027022270403,-0.027531016978367795,2.1240665685525197,0.335,2.33,0.2401337460725923,2.2895287868095044,0.23138445400897112,1.9339957020242817
134,8.89516603318179,5.145550141364447,9.513530205904532,6.111712782350015,9.99734999999999,6.69095,10.470858119624838,5.6270187929679025,11.083195246983554,4.555896118297422,-0.044606910015445145,2.065708526758714,-0.14570521310905615,2.147390080368619,0.15,2.16,0.14764748021217322,2.3770477087254847,0.24053372082997626,1.9676807443982036
135,8.896672510067065,5.1721666110424,9.514359764144789,6.130259376182407,9.99289999999999,6.7087,10.469877206756278,5.646500712230873,11.082105073298031,4.57744741723906,0.21564768852754845,2.1966469677952603,-0.16704417597432553,2.1746593832391854,-0.445,1.775,0.10690871314405825,2.2281919262970513,0.09598263144767571,1.8751298941637509
136,8.902158672629772,5.1947827703699385,9.508099891549797,6.157209402801838,9.99379999999999,6.728000000000001,10.468678346469314,5.6697380850039645,11.082756530687249,4.60165779345125,0.08361625627083846,1.9166159327539187,-0.16098725949920123,2.270002661943135,0.09,1.93,0.03511397130360727,2.283737277309154,0.12014573892178149,1.9410376212189915
137,8.899048247665926,5.21476507206411,9.50499450068743,6.1759461727510025,9.998699999999989,6.7522,10.46483376115677,5.695755586307782,11.079243205596054,4.622430814292988,-0.19604249638458526,2.003230169417165,0.02946091376319604,2.0286769949164816,0.49,2.42,0.01054146874555073,2.306750130381775,0.10366749088048799,1.8873020841738481
138,8.901206479044658,5.229985241944919,9.501967678412324,6.193803732109688,10.00234999999999,6.774900000000001,10.467653746179096,5.7157599267842185,11.08445242876899,4.640771731954693,-0.06417686212665075,2.017016988080897,0.09231777248950923,2.030755935868565,0.365,2.27,0.06199850223255865,2.1404340476436508,0.3309223172936093,1.7940917661705487
139,8.898175131606692,5.256302049039028,9.506767657313645,6.219051779914966,10.000399999999988,6.796100000000001,10.465833489362733,5.741136660734323,11.088624475900723,4.665244142489437,-0.08813474379663067,2.156680709410825,0.2749978901321999,2.259804780527775,-0.195,2.12,0.10297431836370485,2.1426733950104935,0.08720471317320921,2.0622410534743456
140,8.900965194536864,5.2777764661910185,9.510156798579828,6.238361067324512,10.002549999999989,6.815500000000001,10.46415909869144,5.7567523824173845,11.090829589597064,4.688124223993913,0.054006293017269336,2.0824417151990584,0.09391412661825971,2.1359287409545296,0.215,1.94,0.3125609328706904,2.0065721683061257,-0.034488630365903106,1.8280081504476469
141,8.899199672855262,5.296770381669588,9.50852571787742,6.257088399780018,10.003549999999988,6.834450000000001,10.462989159550967,5.781058834534005,11.085182945761202,4.7054583728752615,0.023447831839778388,2.0343915478569805,-0.08310807024088529,2.147733245550673,0.1,1.895,0.3630060859527724,2.2006452116620734,-0.13466438358620003,1.7684148881348247
142,8.895434174144622,5.3133342396596746,9.5107599693677,6.275455490130963,9.999599999999988,6.856150000000001,10.464841202565117,5.799205766071399,11.088135986617873,4.720929067304129,0.06345012893599566,2.016385799008628,-0.11657485097214515,2.1017090350945242,-0.395,2.17,0.3602043014149672,2.019693153739366,0.04530408566701993,1.7920694428868276
143,8.892621764902744,5.338327437272641,9.511268414509377,6.293364701420951,10.001799999999989,6.879250000000002,10.471549481318176,5.817852559862567,11.085338669984472,4.7386743149912185,0.1887590758121469,2.074319761296602,-0.19915548583214537,2.255921128998737,0.22,2.31,0.3208278753058895,2.0546793791168314,0.050268336659934576,2.004524768708949
144,8.89506457832732,5.352746045082564,9.508798361561338,6.316388231478144,10.004949999999988,6.895450000000002,10.474516681029911,5.8334589623989315,11.087245758150607,4.75816969584228,0.3692813424575627,1.8268607809923623,-0.06200529480399286,2.2373530057193065,0.315,1.62,-0.013280028826491375,2.010640253636463,0.2457088166135577,1.949538085106162
145,8.900501814376563,5.371479886113998,9.515612742879105,6.339840992496713,10.001649999999989,6.912200000000002,10.476327789505454,5.853084924822737,11.09121100205495,4.773073801326096,0.3187236049243207,2.0733841031434075,0.18643813177666946,2.050276101856892,-0.33,1.675,0.0661108475543788,2.122596242380518,0.1915243904342958,1.9554105483815838
146,8.897649288228452,5.3945726587808975,9.5163054957577,6.360911409614876,9.99924999999999,6.935350000000002,10.476208026547543,5.8743619986680615,11.088912692317178,4.792070769843492,0.1647473851889103,2.114277266689987,-0.07572471214032905,1.922041711816333,-0.24,2.315,0.04302370420891499,2.1027073845324713,-0.009830973777157581,2.2296968517395666
147,8.902002606701044,5.416105327100808,9.515295183520857,6.384015199498764,9.99604999999999,6.9516500000000025,10.47515027365889,5.895580803375025,11.092992890387636,4.811122204434755,0.23533184725930312,2.023266831991,-0.06603122368430814,1.9403789883888098,-0.32,1.63,0.01922471113473101,1.9818804706963815,0.018019807045714487,2.315143459126292
148,8.900464376676057,5.436588019773661,9.517364984224109,6.404770833111698,9.99739999999999,6.975750000000002,10.48063828642802,5.914219419631826,11.089950234995795,4.830793450937554,0.006176997501254,1.99326926728539,-0.04801992967485713,1.7955633612933815,0.135,2.41,0.14880127691292877,1.9938616256801132,-0.03926553918415898,2.352124650279907
149,8.897629019305834,5.453081626095818,9.516151754356628,6.4237094015620295,9.99819999999999,6.992100000000002,10.477763871638928,5.936421138670025,11.094097443224527,4.851822318495138,0.13646426297767977,2.0093606322156408,-0.07132298674807025,1.7288568450331248,0.08,1.635,-0.14744147890930748,1.9751719038198559,0.03972082287320333,2.3378867557584355
150,8.901735641696531,5.473416645817789,9.51116182233664,6.446070770944649,9.99729999999999,7.008800000000003,10.477958511502697,5.959216257798947,11.090866147211315,4.874893864908906,0.24066223906965334,2.118501972197059,-0.003993201998783391,1.751136938262004,-0.09,1.67,-0.06053601362297556,1.8595119128921924,-0.14812960132119635,2.3521546413768553
151,8.902334449570528,5.492998515678521,9.517587445303988,6.460145543148328,9.99264999999999,7.024900000000002,10.477993732835888,5.9723749472998975,11.090312146790302,4.898728374632408,-0.0051192126003059,2.173186986073219,0.18756229673484892,1.6474772203678398,-0.465,1.6099999999999999,0.018522133318969125,1.7158689500950226,-0.06540004210130057,2.0684509723501705
152,8.905102511440509,5.517811362146344,9.513100041371919,6.477004084657672,9.98904999999999,7.043950000000002,10.47832225664464,5.995213324723126,11.08723479667101,4.922141914555645,-0.02819381300190038,2.0812846467823167,-0.038740393206961876,1.940854150934367,-0.36,1.905,-0.07214761912472412,2.0088377423228554,-0.11773501192908675,2.011353992323753
153,8.897733388885824,5.540770798919982,9.515459031308312,6.499544225391715,9.98864999999999,7.062000000000002,10.474246135286814,6.019235018588462,11.090307639019377,4.945436640885612,-0.26191225546843633,1.8659436773637648,0.030898993639277172,2.1340140734043027,-0.04,1.805,-0.11761213578255791,1.9321693865335985,-0.06771576516333155,1.9944726329967066
154,8.896213670649674,5.555733043763485,9.510928166582783,6.523269309421076,9.989449999999989,7.082300000000002,10.472259014065944,6.035809096033783,11.08697841400033,4.960889062041343,0.03302817638510813,1.83122448435034,-0.1480864725528619,1.9425084029360775,0.08,2.03,-0.013712122087017775,1.8624077445320266,-0.22792250190475905,1.765242115573094
155,8.894822483200223,5.572786217644006,9.507272792004457,6.536745138092972,9.98694999999999,7.106800000000002,10.472084367778978,6.057252415492541,11.083740425069097,4.9801918014240965,0.02588125505479688,2.050317388052072,-0.04553745783264862,1.71758286718957,-0.25,2.45,-0.06246462869673941,1.974331945875805,-0.1687988931231743,1.9052739382753758
156,8.892212365892723,5.594178812846576,9.512545165387959,6.553335070762279,9.98219999999999,7.127700000000002,10.470215978611797,6.077482003930586,11.085163297932647,4.994616869684466,-0.021011730749934898,2.0542595202570215,0.04223733835020749,2.023993266930651,-0.475,2.09,-0.011838916717936243,1.9129588438045597,-0.12771271364498205,1.937506826036955
157,8.888418975237682,5.614594856515348,9.510457776033734,6.5765334876442285,9.97929999999999,7.143300000000002,10.46699574773896,6.091841852918302,11.078850519703963,5.01533142519522,0.06066093449601606,1.871604366877163,-0.24873893542256198,2.134841688194914,-0.29,1.56,0.012976912716247568,1.7359848987715911,-0.29627782286846305,2.066455551075336
158,8.888361650678162,5.636407047394907,9.503824736595488,6.597843987620428,9.97439999999999,7.158300000000001,10.46327179605883,6.108970008005042,11.080535260202382,5.031734054157604,0.09426754404799187,1.8962190879558651,-0.26830394382461087,2.0110499976199856,-0.49,1.5,-0.08239516801301328,1.8728155086740288,-0.22152595015804621,2.00526289623836
159,8.88810125242172,5.650225328040091,9.505538220743956,6.615544004147742,9.97704999999999,7.182200000000002,10.464118197168352,6.125898253843691,11.077666748072337,5.050736878619311,-0.09103982564411783,1.7768280645183694,-0.07865158515325188,1.7650016527313381,0.265,2.39,0.1296401109522609,1.9878245838648854,-0.22185121300442034,2.0102824461707396
160,8.88658424047068,5.666541978022035,9.502698507294783,6.635518042284474,9.975799999999989,7.204950000000002,10.461514794904142,6.142846655264095,11.079649282161471,5.066204450191114,-0.01670119510392354,1.981664998194475,-0.16397134491731968,1.7974038136732666,-0.125,2.275,-0.010340226421012844,2.1398401420403594,-0.18674659108662972,1.9567571571802749
161,8.88358798778574,5.690297456006208,9.497507817755697,6.651110414737226,9.976749999999988,7.223950000000002,10.463163427735308,6.168285032422733,11.076816075872836,5.091885776609462,-0.024625268494144592,2.0855477984172595,-0.13406895390865792,1.8692372452752375,0.095,1.9,-0.00013671688327931975,2.1338377158637982,-0.2633206288635286,2.2481326418348133
162,8.87900238482923,5.709939543434697,9.497257248503693,6.673564116159895,9.972449999999988,7.245450000000002,10.460348846802038,6.185306818161754,11.075725876174577,5.115032135803587,0.04143970434893429,1.9142087428488495,0.029943074799688496,2.060370142266927,-0.43,2.15,-0.14145809332695158,2.067178573902096,-0.2790199698259528,1.9896359194126036
163,8.882080976993661,5.730156212676217,9.493593360603125,6.6982689868626935,9.969449999999988,7.269800000000002,10.455502384182356,6.209806179381723,11.073757633376188,5.13330272258343,0.12285921644315678,2.0216669241520044,0.01361120994321574,2.0004870702798883,-0.3,2.435,-0.10464626196819005,2.329936121996896,-0.3618242798389186,1.987058677984272
164,8.88309963483266,5.756243585283118,9.489480529771198,6.716603657292078,9.965999999999987,7.286850000000002,10.45623324646903,6.230118312724157,11.07061921944313,5.156066882924145,-0.12813421610007758,2.118737260690123,0.058716916807305175,1.9884670429383942,-0.345,1.705,-0.016913771332699667,2.061213334243381,-0.353841393305828,2.1214160340715287
165,8.88010808279817,5.773226320673634,9.486901535832777,6.736074176104711,9.970549999999987,7.311100000000002,10.452800106010745,6.250882160615797,11.065175408635287,5.175889255305708,-0.28415520344901335,1.8632735390515123,0.1771006061578353,1.9770518812632627,0.455,2.425,-0.148314045828414,2.176384789164003,-0.22438108078413066,1.99723723815626
166,8.878779045672815,5.794163180838529,9.491316461012056,6.753499292641446,9.971649999999986,7.334000000000002,10.455983962535793,6.276686459836686,11.063020663498882,5.198940105840084,-0.1579037125356173,1.9936860164895602,0.16649251792788444,2.05751165367351,0.11,2.29,0.0033856525047930575,2.1854299220888613,0.06452548635943067,2.110085053437611
