,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,average spacing,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.334681035791913,0.0,1.0,1
1,0.0,0.02787481700915983,5.0098,2.0244855126498447,10.0,4.023199700402869,14.9902,2.021843456593911,20.0,0.029381894326376456,0.0,2.7874817009159827,0.98,2.4485512649844496,0.0,2.319970040286881,-0.98,2.184345659391104,0.0,2.9381894326376456,10.334681035791913,0.06279051952931337,0.9980267284282716,1
2,0.0098,0.05188549235990354,5.024217908022538,2.050901023064658,10.0,4.041050482507145,14.9902,2.04961641617193,20.0,0.05672182101187089,0.98,2.4010675350743713,1.441790802253816,2.641551041481299,0.0,1.7850782104275298,0.0,2.7772959578018828,0.0,2.7339926685494436,10.32982949422765,0.12533323356430426,0.9921147013144779,1
3,0.029364858493691005,0.07692309388188884,5.028835816045077,2.0735323592289427,10.0,4.0670629248795676,14.9804,2.072247290661903,20.0,0.08595931384165867,1.9564858493691006,2.5037601521985287,0.46179080225381597,2.2631336164285036,0.0,2.6012442372422435,-0.98,2.263087448997285,0.0,2.9237492829787772,10.322063089641592,0.1873813145857246,0.9822872507286887,1
4,0.03912971698738201,0.10994312801150258,5.028835816045077,2.104625251601793,10.0,4.096665681433069,14.9804,2.1013340539761756,19.9902,0.11769783072524168,0.9764858493691007,3.302003412961374,0.0,3.1092892372850405,0.0,2.960275655350116,0.0,2.9086763314272828,-0.98,3.1738516883582997,10.311380171716314,0.2486898871648548,0.9685831611286311,1
5,0.058694575481073014,0.13922834789757538,5.038635816045077,2.133212821177783,10.0098,4.1233105151916085,14.9804,2.128197426279218,19.9902,0.14538963789775453,1.9564858493691006,2.9285219886072813,0.98,2.8587569575989855,0.98,2.6644833758539344,0.0,2.6863372303042468,0.0,2.769180717251286,10.303377407501829,0.3090169943749474,0.9510565162951535,1
6,0.07312726586438768,0.17059638071035457,5.051665346660811,2.1575141217930054,10.0098,4.146852693257065,14.9706,2.1602395964145433,19.980400000000003,0.17841656417708135,1.4432690383314666,3.1368032812779187,1.3029530615734115,2.4301300615222523,0.0,2.354217806545634,-0.98,3.204217013532534,-0.98,3.3026926279326814,10.293603134115966,0.3681245526846779,0.9297764858882515,1
7,0.093447691492891,0.20129252835134054,5.054894877276545,2.179708496136891,10.0196,4.174754665371199,14.960490468401508,2.185568895199103,19.96282592133833,0.2101594783539853,2.032042562850332,3.069614764098598,0.3229530615734115,2.2194374343885386,0.98,2.790197211413433,-1.0109531598491581,2.5329298784559455,-1.7574078661674106,3.1742914176903945,10.278341315656672,0.42577929156507266,0.9048270524660196,1
8,0.10396811712139432,0.22994556495414156,5.054894877276545,2.2080877753111174,10.0196,4.200166589894589,14.949029061351261,2.211963992736611,19.955051842676653,0.24086452314124338,1.0520425628503318,2.8653036602801025,0.0,2.8379279174226406,0.0,2.5411924523389047,-1.1461407050246506,2.6395097537508247,-0.7774078661674106,3.070504478725807,10.26041577946032,0.4817536741017153,0.8763066800438636,1
9,0.10468854274989764,0.26038891236354317,5.054894877276545,2.2289512002875806,10.0196,4.226073502985399,14.93356162005428,2.232821661228084,19.943437048512916,0.2640244292545303,0.07204256285033184,3.0443347409401627,0.0,2.0863424976463394,0.0,2.5906913090810173,-1.5467441296981932,2.085766849147288,-1.1614794163737423,2.315990611328692,10.250402309531783,0.5358267949789967,0.8443279255020151,1
10,0.11520896837840096,0.28434961885468496,5.054894877276545,2.2540979300127226,10.0196,4.25025656027534,14.927894178757297,2.2535555329087655,19.941622254349177,0.29080279661428393,1.0520425628503318,2.396070649114179,0.0,2.514672972514188,0.0,2.418305728994124,-0.5667441296981932,2.0733871680681615,-0.18147941637374232,2.6778367359753648,10.242292587205727,0.5877852522924731,0.8090169943749475,1
11,0.11592939400690427,0.31676714937151074,5.054894877276545,2.2779304108294696,10.0196,4.281008697227464,14.927894178757297,2.278928412956792,19.941622254349177,0.3186110627318975,0.07204256285033184,3.2417530516825774,0.0,2.3832480816747044,0.0,3.075213695212364,0.0,2.5372880048026296,0.0,2.7808266117613565,10.236183839580777,0.6374239897486896,0.7705132427757893,1
12,0.11592939400690427,0.3441020327077063,5.064694877276545,2.305877261477845,10.0196,4.308526631355705,14.918094178757297,2.3085914581439266,19.93182225434918,0.352094079132151,0.0,2.7334883336195523,0.98,2.794685064837532,0.0,2.7517934128241177,-0.98,2.966304518713472,-0.98,3.348301640025353,10.2358644214859,0.6845471059286886,0.7289686274214116,1
13,0.11592939400690427,0.36861973788393,5.064694877276545,2.3292154566439294,10.0098,4.328246345227612,14.902826246509582,2.3331047868258463,19.93182225434918,0.3826288709746751,0.0,2.4517705176223723,0.0,2.333819516608456,-0.98,1.9719713871906883,-1.5267932247715281,2.451332868191967,0.0,3.053479184252405,10.2277250755647,0.7289686274214116,0.6845471059286886,1
14,0.11592939400690427,0.3988092425721605,5.074494877276545,2.3581557138700555,10.0098,4.354617029915689,14.897358314261867,2.3634226387036,19.92202225434918,0.40956981134339704,0.0,3.0189504688230504,0.98,2.8940257226126196,0.0,2.6370684688076564,-0.5467932247715281,3.031785187775366,-0.98,2.6940940368721944,10.22344308303264,0.7705132427757893,0.6374239897486897,1
15,0.12572939400690428,0.4219221178029041,5.074494877276545,2.3851702729058384,10.0098,4.374588956053819,14.897358314261867,2.3904325013379677,19.90242225434918,0.4384020323671114,0.98,2.3112875230743635,0.0,2.701455903578309,0.0,1.9971926138130702,0.0,2.7009862634367625,-1.96,2.8832221023714375,10.216328464329937,0.8090169943749473,0.5877852522924732,1
16,0.12572939400690428,0.4555179765954899,5.074494877276545,2.414480145282933,10.0098,4.398987536895932,14.897358314261867,2.419262958746626,19.88117380823436,0.4729103853636039,0.0,3.35958587925858,0.0,2.9309872377094535,0.0,2.439858084211311,0.0,2.883045740865803,-2.1248446114817154,3.450835299649251,10.204137665179267,0.8443279255020151,0.5358267949789965,1
17,0.13552939400690428,0.48343026588373617,5.074494877276545,2.445817960196484,10.0098,4.427750904384284,14.887558314261867,2.443252297119783,19.869725362119546,0.5027824000719107,0.98,2.791228928824627,0.0,3.1337814913550996,0.0,2.8763367488352642,-0.98,2.398933837315731,-1.1448446114817155,2.9872014708306778,10.194392639129957,0.8763066800438637,0.48175367410171516,1
