,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,average spacing,time_sin,time_cos,label
20,-1.5390000000000006,-0.8812138188963874,3.461000000000001,4.000000000000002,9.941199999999998,5.999999999999993,16.53900000000001,4.000000000000002,21.539000000000012,-1.480170426688171,-10.0,-10.0,-10.0,10.0,1.96,10.0,10.0,10.0,10.0,-10.0,12.72972114292523,0.9510565162951535,0.30901699437494745,2
21,-1.6390000000000007,-0.9812138188963874,3.361000000000001,4.100000000000001,9.968686656189115,6.0999999999999925,16.63900000000001,4.100000000000001,21.639000000000014,-1.580170426688171,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,12.904691762817482,0.9685831611286311,0.24868988716485474,2
22,-1.7390000000000008,-1.0812138188963873,3.261000000000001,4.200000000000001,9.986373312378232,6.199999999999992,16.73900000000001,4.200000000000001,21.739000000000015,-1.6801704266881712,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,13.080643767277294,0.9822872507286886,0.18738131458572474,2
23,-1.8390000000000009,-1.1812138188963874,3.161000000000001,4.300000000000001,10.013859968567349,6.299999999999992,16.839000000000013,4.300000000000001,21.839000000000016,-1.7801704266881713,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,13.257498776735371,0.9921147013144778,0.12533323356430448,2
24,-1.939000000000001,-1.2812138188963875,3.061000000000001,4.4,10.031546624756466,6.3999999999999915,16.939000000000014,4.4,21.939000000000018,-1.8801704266881714,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,13.435246599119775,0.9980267284282716,0.06279051952931353,2
25,-2.039000000000001,-1.3812138188963876,2.9610000000000007,4.5,10.039433280945582,6.499999999999991,17.039000000000016,4.5,22.03900000000002,-1.9801704266881714,-10.0,-10.0,-10.0,10.0,0.788665618911665,10.0,10.0,10.0,10.0,-10.0,13.61380599547629,1.0,6.123233995736766e-17,2
26,-2.139000000000001,-1.4812138188963877,2.8610000000000007,4.6,10.057119937134699,6.599999999999991,17.139000000000017,4.6,22.13900000000002,-2.0801704266881713,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,13.793133428518559,0.9980267284282716,-0.0627905195293134,2
27,-2.239000000000001,-1.5812138188963878,2.7610000000000006,4.699999999999999,10.084606593323816,6.69999999999999,17.23900000000002,4.699999999999999,22.239000000000022,-2.1801704266881714,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,13.973232705256933,0.9921147013144779,-0.12533323356430415,2
28,-2.3390000000000013,-1.6812138188963879,2.6610000000000005,4.799999999999999,10.102293249512933,6.79999999999999,17.33900000000002,4.799999999999999,22.339000000000024,-2.2801704266881715,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,14.15407055704332,0.9822872507286887,-0.1873813145857246,2
29,-2.4390000000000014,-1.781213818896388,2.5610000000000004,4.899999999999999,10.110179905702049,6.89999999999999,17.43900000000002,4.899999999999999,22.439000000000025,-2.3801704266881716,-10.0,-10.0,-10.0,10.0,0.788665618911665,10.0,10.0,10.0,10.0,-10.0,14.335567131221103,0.9685831611286311,-0.24868988716485485,2
30,-2.5390000000000015,-1.881213818896388,2.4610000000000003,4.999999999999998,10.127866561891166,6.999999999999989,17.539000000000023,4.999999999999998,22.539000000000026,-2.4801704266881717,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,14.517687653722536,0.9510565162951536,-0.3090169943749471,2
31,-2.6390000000000016,-1.9812138188963881,2.361,5.099999999999998,10.155353218080283,7.099999999999989,17.639000000000024,5.099999999999998,22.639000000000028,-2.5801704266881718,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,14.7004513481787,0.9297764858882515,-0.36812455268467775,2
32,-2.7390000000000017,-2.081213818896388,2.261,5.1999999999999975,10.1926398742694,7.199999999999989,17.739000000000026,5.1999999999999975,22.73900000000003,-2.680170426688172,-10.0,-10.0,-10.0,10.0,3.728665618911665,10.0,10.0,10.0,10.0,-10.0,14.883832325069573,0.9048270524660195,-0.4257792915650727,2
33,-2.8390000000000017,-2.181213818896388,2.161,5.299999999999997,10.220126530458517,7.299999999999988,17.839000000000027,5.299999999999997,22.83900000000003,-2.780170426688172,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,15.067807983878035,0.8763066800438635,-0.48175367410171543,2
34,-2.939000000000002,-2.281213818896388,2.061,5.399999999999997,10.257413186647634,7.399999999999988,17.93900000000003,5.399999999999997,22.939000000000032,-2.880170426688172,-10.0,-10.0,-10.0,10.0,3.728665618911665,10.0,10.0,10.0,10.0,-10.0,15.252296493558262,0.844327925502015,-0.5358267949789969,2
35,-3.039000000000002,-2.3812138188963883,1.9609999999999999,5.4999999999999964,10.28489984283675,7.499999999999988,18.03900000000003,5.4999999999999964,23.039000000000033,-2.980170426688172,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,15.43733361617916,0.8090169943749475,-0.587785252292473,2
36,-3.139000000000002,-2.4812138188963884,1.8609999999999998,5.599999999999996,10.302586499025868,7.599999999999987,18.13900000000003,5.599999999999996,23.139000000000035,-3.080170426688172,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,15.622833501381653,0.7705132427757893,-0.6374239897486897,2
37,-3.239000000000002,-2.5812138188963885,1.7609999999999997,5.699999999999996,10.310473155214984,7.699999999999987,18.239000000000033,5.699999999999996,23.239000000000036,-3.1801704266881723,-10.0,-10.0,-10.0,10.0,0.788665618911665,10.0,10.0,10.0,10.0,-10.0,15.808770655651283,0.7289686274214114,-0.6845471059286887,2
38,-3.339000000000002,-2.6812138188963885,1.6609999999999996,5.799999999999995,10.3281598114041,7.7999999999999865,18.339000000000034,5.799999999999995,23.339000000000038,-3.2801704266881724,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,15.995122579555082,0.6845471059286888,-0.7289686274214113,2
39,-3.4390000000000023,-2.7812138188963886,1.5609999999999995,5.899999999999995,10.355646467593218,7.899999999999986,18.439000000000036,5.899999999999995,23.43900000000004,-3.3801704266881725,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,16.1819397753354,0.6374239897486899,-0.7705132427757891,2
40,-3.5390000000000024,-2.8812138188963887,1.4609999999999994,5.999999999999995,10.392933123782335,7.999999999999986,18.539000000000037,5.999999999999995,23.53900000000004,-3.4801704266881726,-10.0,-10.0,-10.0,10.0,3.728665618911665,10.0,10.0,10.0,10.0,-10.0,16.369206428732692,0.5877852522924732,-0.8090169943749473,2
41,-3.6390000000000025,-2.981213818896389,1.3609999999999993,6.099999999999994,10.420419779971452,8.099999999999985,18.63900000000004,6.099999999999994,23.639000000000042,-3.5801704266881726,-10.0,-10.0,-10.0,10.0,2.748665618911665,10.0,10.0,10.0,10.0,-10.0,16.556909302368442,0.535826794978997,-0.8443279255020149,2
42,-3.7390000000000025,-3.081213818896389,1.2609999999999992,6.199999999999994,10.438106436160568,8.199999999999985,18.73900000000004,6.199999999999994,23.739000000000043,-3.6801704266881727,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,16.74495643836223,0.4817536741017152,-0.8763066800438636,2
43,-3.8390000000000026,-3.181213818896389,1.1609999999999991,6.299999999999994,10.445993092349685,8.299999999999985,18.83900000000004,6.299999999999994,23.839000000000045,-3.780170426688173,-10.0,-10.0,-10.0,10.0,0.788665618911665,10.0,10.0,10.0,10.0,-10.0,16.933328665877415,0.4257792915650729,-0.9048270524660194,2
44,-3.9390000000000027,-3.281213818896389,1.060999999999999,6.399999999999993,10.463679748538802,8.399999999999984,18.939000000000043,6.399999999999993,23.939000000000046,-3.880170426688173,-10.0,-10.0,-10.0,10.0,1.768665618911665,10.0,10.0,10.0,10.0,-10.0,17.122009360181842,0.36812455268467814,-0.9297764858882513,2
45,-4.039000000000002,-3.381213818896389,0.9609999999999991,6.499999999999993,10.484908725828374,8.499999999999984,19.039000000000044,6.499999999999993,24.039000000000048,-3.980170426688173,-10.0,-10.0,-10.0,10.0,2.1228977289573,10.0,10.0,10.0,10.0,-10.0,17.311066340126352,0.3090169943749475,-0.9510565162951535,2
46,-4.139000000000002,-3.4812138188963893,0.8609999999999991,6.5999999999999925,10.496337703117947,8.599999999999984,19.139000000000046,6.5999999999999925,24.13900000000005,-4.080170426688173,-10.0,-10.0,-10.0,10.0,1.1428977289573,10.0,10.0,10.0,10.0,-10.0,17.500461354280755,0.24868988716485524,-0.968583161128631,2
47,-4.239000000000002,-3.5812138188963893,0.7609999999999991,6.699999999999992,10.497966680407519,8.699999999999983,19.239000000000047,6.699999999999992,24.23900000000005,-4.180170426688172,-10.0,-10.0,-10.0,10.0,0.16289772895729993,10.0,10.0,10.0,10.0,-10.0,17.690124235789387,0.18738131458572457,-0.9822872507286887,2
48,-4.339000000000001,-3.6812138188963894,0.6609999999999991,6.799999999999992,10.489795657697092,8.799999999999983,19.33900000000005,6.799999999999992,24.339000000000052,-4.280170426688172,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,17.88004224785626,0.12533323356430454,-0.9921147013144778,2
49,-4.439000000000001,-3.7812138188963895,0.5609999999999992,6.8999999999999915,10.471824634986666,8.899999999999983,19.43900000000005,6.8999999999999915,24.439000000000053,-4.380170426688172,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,18.07020486506479,0.06279051952931358,-0.9980267284282716,2
50,-4.539000000000001,-3.8812138188963896,0.4609999999999992,6.999999999999991,10.444053612276239,8.999999999999982,19.53900000000005,6.999999999999991,24.539000000000055,-4.480170426688171,-10.0,-10.0,-10.0,10.0,-2.7771022710427,10.0,10.0,10.0,10.0,-10.0,18.26060368815353,1.2246467991473532e-16,-1.0,2
51,-4.639,-3.9812138188963897,0.3609999999999992,7.099999999999991,10.426082589565812,9.099999999999982,19.639000000000053,7.099999999999991,24.639000000000056,-4.580170426688171,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,18.4512323613853,-0.06279051952931335,-0.9980267284282716,2
52,-4.739,-4.08121381889639,0.26099999999999923,7.19999999999999,10.417911566855386,9.199999999999982,19.739000000000054,7.19999999999999,24.739000000000058,-4.6801704266881705,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,18.642160277229827,-0.12533323356430429,-0.9921147013144779,2
53,-4.8389999999999995,-4.181213818896389,0.16099999999999923,7.29999999999999,10.419540544144958,9.299999999999981,19.839000000000055,7.29999999999999,24.83900000000006,-4.78017042668817,-10.0,-10.0,-10.0,10.0,0.16289772895729993,10.0,10.0,10.0,10.0,-10.0,18.833374441312536,-0.18738131458572477,-0.9822872507286886,2
54,-4.938999999999999,-4.281213818896389,0.06099999999999922,7.39999999999999,10.43096952143453,9.39999999999998,19.939000000000057,7.39999999999999,24.93900000000006,-4.88017042668817,-10.0,-10.0,-10.0,10.0,1.1428977289573,10.0,10.0,10.0,10.0,-10.0,19.024863926771033,-0.24868988716485457,-0.9685831611286312,2
55,-5.038999999999999,-4.381213818896389,-0.039000000000000784,7.499999999999989,10.432598498724102,9.49999999999998,20.03900000000006,7.499999999999989,25.039000000000062,-4.9801704266881694,-10.0,-10.0,-10.0,10.0,0.16289772895729993,10.0,10.0,10.0,10.0,-10.0,19.216619800541622,-0.3090169943749473,-0.9510565162951536,2
56,-5.1389999999999985,-4.481213818896388,-0.1390000000000008,7.599999999999989,10.444027476013675,9.59999999999998,20.13900000000006,7.599999999999989,25.139000000000063,-5.080170426688169,-10.0,-10.0,-10.0,10.0,1.1428977289573,10.0,10.0,10.0,10.0,-10.0,19.40856073727724,-0.3681245526846779,-0.9297764858882515,2
57,-5.229199999999999,-4.5529867385313265,-0.2390000000000008,7.699999999999989,10.465256453303247,9.69999999999998,20.23900000000006,7.699999999999989,25.229200000000063,-5.123580201491308,-9.02,-7.1772919634938255,-10.0,10.0,2.1228977289573,10.0,10.0,10.0,9.02,-4.340977480313867,19.600752607415814,-0.42577929156507227,-0.9048270524660197,2
58,-5.329199999999998,-4.652986738531326,-0.3390000000000008,7.799999999999988,10.47668543059282,9.79999999999998,20.339000000000063,7.799999999999988,25.329200000000064,-5.223580201491307,-10.0,-10.0,-10.0,10.0,1.1428977289573,10.0,10.0,10.0,10.0,-10.0,19.76970241178295,-0.4817536741017154,-0.8763066800438636,2
59,-5.429199999999998,-4.752986738531326,-0.43900000000000083,7.899999999999988,10.478314407882392,9.899999999999979,20.439000000000064,7.899999999999988,25.429200000000066,-5.323580201491307,-10.0,-10.0,-10.0,10.0,0.16289772895729993,10.0,10.0,10.0,10.0,-10.0,19.9622574087931,-0.5358267949789964,-0.8443279255020152,2
60,-5.529199999999998,-4.8529867385313255,-0.5390000000000008,7.999999999999988,10.470143385171966,9.999999999999979,20.539000000000065,7.999999999999988,25.529200000000067,-5.423580201491307,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,20.15496964318887,-0.5877852522924727,-0.8090169943749478,2
61,-5.629199999999997,-4.952986738531325,-0.6390000000000008,8.099999999999987,10.452172362461539,10.099999999999978,20.639000000000067,8.099999999999987,25.62920000000007,-5.523580201491306,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,20.347833268327815,-0.6374239897486896,-0.7705132427757893,2
62,-5.729199999999997,-5.052986738531325,-0.7390000000000008,8.199999999999987,10.444001339751113,10.199999999999978,20.73900000000007,8.199999999999987,25.72920000000007,-5.623580201491306,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,20.540844179001347,-0.6845471059286884,-0.7289686274214119,2
63,-5.829199999999997,-5.152986738531324,-0.8390000000000007,8.299999999999986,10.426030317040686,10.299999999999978,20.83900000000007,8.299999999999986,25.82920000000007,-5.7235802014913055,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,20.734068493710755,-0.7289686274214116,-0.6845471059286886,2
64,-5.929199999999996,-5.252986738531324,-0.9390000000000007,8.399999999999986,10.39825929433026,10.399999999999977,20.93900000000007,8.399999999999986,25.929200000000073,-5.823580201491305,-10.0,-10.0,-10.0,10.0,-2.7771022710427,10.0,10.0,10.0,10.0,-10.0,20.927430382510472,-0.7705132427757894,-0.6374239897486895,2
65,-6.029199999999996,-5.352986738531324,-1.0390000000000008,8.499999999999986,10.380288271619833,10.499999999999977,21.039000000000073,8.499999999999986,26.029200000000074,-5.923580201491305,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,21.120927835617273,-0.8090169943749473,-0.5877852522924732,2
66,-6.1291999999999955,-5.452986738531323,-1.139000000000001,8.599999999999985,10.352517248909406,10.599999999999977,21.139000000000074,8.599999999999985,26.129200000000075,-6.0235802014913045,-10.0,-10.0,-10.0,10.0,-2.7771022710427,10.0,10.0,10.0,10.0,-10.0,21.314621266409453,-0.8443279255020153,-0.5358267949789963,2
67,-6.229199999999995,-5.552986738531323,-1.239000000000001,8.699999999999985,10.33454622619898,10.699999999999976,21.239000000000075,8.699999999999985,26.229200000000077,-6.123580201491304,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,10.0,-10.0,21.508442746853706,-0.8763066800438636,-0.48175367410171527,2
68,-6.329199999999995,-5.652986738531323,-1.339000000000001,8.799999999999985,10.326375203488553,10.799999999999976,21.339000000000077,8.799999999999985,26.32920000000008,-6.223580201491304,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,21.702447699993343,-0.9048270524660198,-0.42577929156507216,2
69,-6.4291999999999945,-5.752986738531322,-1.4390000000000012,8.899999999999984,10.328004180778125,10.899999999999975,21.439000000000078,8.899999999999984,26.42920000000008,-6.323580201491303,-10.0,-10.0,-10.0,10.0,0.16289772895729993,10.0,10.0,10.0,10.0,-10.0,21.896628280500114,-0.9297764858882515,-0.3681245526846778,2
70,-6.529199999999994,-5.852986738531322,-1.5390000000000013,8.999999999999984,10.319833158067699,10.999999999999975,21.53900000000008,8.999999999999984,26.52920000000008,-6.423580201491303,-10.0,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,10.0,-10.0,22.090978306514593,-0.9510565162951535,-0.30901699437494756,2
71,-6.629199999999994,-5.9529867385313215,-1.6390000000000013,9.099999999999984,10.301862135357272,11.099999999999975,21.63900000000008,9.099999999999984,26.61940000000008,-6.523580201491303,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,9.02,-10.0,22.285438407700955,-0.9685831611286312,-0.24868988716485443,2
72,-6.719399999999994,-6.052986738531321,-1.7390000000000014,9.199999999999983,10.274091112646845,11.199999999999974,21.739000000000082,9.199999999999983,26.69980000000008,-6.623580201491302,-9.02,-10.0,-10.0,10.0,-2.7771022710427,10.0,10.0,10.0,8.04,-10.0,22.477204937614594,-0.9822872507286887,-0.18738131458572463,2
73,-6.819399999999994,-6.152986738531321,-1.8390000000000015,9.299999999999983,10.256120089936418,11.299999999999974,21.839000000000084,9.299999999999983,26.79000000000008,-6.723580201491302,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,9.02,-10.0,22.663461084729477,-0.9921147013144778,-0.1253332335643046,2
74,-6.909599999999994,-6.2529867385313205,-1.9390000000000016,9.399999999999983,10.247949067225992,11.399999999999974,21.939000000000085,9.399999999999983,26.87040000000008,-6.792878842537144,-9.02,-10.0,-10.0,10.0,-0.8171022710427001,10.0,10.0,10.0,8.04,-6.9298641045842295,22.85552707360609,-0.9980267284282716,-0.06279051952931321,2
75,-7.009599999999994,-6.35298673853132,-2.0390000000000015,9.499999999999982,10.229978044515565,11.499999999999973,22.039000000000087,9.499999999999982,26.96060000000008,-6.892878842537144,-10.0,-10.0,-10.0,10.0,-1.7971022710427,10.0,10.0,10.0,9.02,-10.0,23.0353913641166,-1.0,-1.8369701987210297e-16,2
76,-7.099799999999994,-6.42907290668588,-2.1390000000000016,9.599999999999982,10.202207021805139,11.599999999999973,22.139000000000088,9.599999999999982,27.041000000000082,-6.992878842537143,-9.02,-7.608616815456008,-10.0,10.0,-2.7771022710427,10.0,10.0,10.0,8.04,-10.0,23.227724050981486,-0.9980267284282716,0.06279051952931283,2
77,-7.1997999999999935,-6.5290729066858795,-2.2390000000000017,9.699999999999982,10.164635999094711,11.699999999999973,22.23900000000009,9.699999999999982,27.13120000000008,-7.092878842537143,-10.0,-10.0,-10.0,10.0,-3.7571022710427,10.0,10.0,10.0,9.02,-10.0,23.409467602588524,-0.9921147013144779,0.12533323356430423,2
78,-7.289999999999994,-6.629072906685879,-2.3390000000000017,9.799999999999981,10.117264976384284,11.799999999999972,22.33900000000009,9.799999999999981,27.211600000000082,-7.192878842537143,-9.02,-10.0,-10.0,10.0,-4.7371022710426995,10.0,10.0,10.0,8.04,-10.0,23.602014410725992,-0.9822872507286887,0.18738131458572427,2
79,-7.370399999999994,-6.549639479495285,-2.4292000000000016,9.89999999999998,10.060093953673857,11.899999999999972,22.42920000000009,9.89999999999998,27.28220000000008,-7.140394051524836,-8.04,7.943342719059408,-9.02,10.0,-5.7171022710427,10.0,9.02,10.0,7.059999999999999,5.2484791012307115,23.78912130720405,-0.9685831611286311,0.24868988716485493,2
80,-7.460599999999994,-6.649639479495285,-2.5292000000000017,9.99999999999998,10.01272293096343,11.999999999999972,22.529200000000092,9.99999999999998,27.362600000000082,-7.240394051524835,-9.02,-10.0,-10.0,10.0,-4.7371022710426995,10.0,10.0,10.0,8.04,-10.0,23.893239639585765,-0.9510565162951536,0.30901699437494723,2
81,-7.560599999999994,-6.7496394794952845,-2.6292000000000018,10.09999999999998,9.955551908253002,12.099999999999971,22.629200000000093,10.09999999999998,27.45280000000008,-7.340394051524835,-10.0,-10.0,-10.0,10.0,-5.7171022710427,10.0,10.0,10.0,9.02,-10.0,24.080487542400597,-0.9297764858882516,0.3681245526846774,2
82,-7.650799999999994,-6.849639479495284,-2.729200000000002,10.19999999999998,9.902302733871265,12.19999999999997,22.729200000000095,10.19999999999998,27.533200000000082,-7.440394051524835,-9.02,-10.0,-10.0,10.0,-5.324917438173732,10.0,10.0,10.0,8.04,-10.0,24.273394650651035,-0.9048270524660199,0.4257792915650718,2
83,-7.750799999999994,-6.949639479495284,-2.829200000000002,10.29999999999998,9.858853559489528,12.29999999999997,22.829200000000096,10.29999999999998,27.623400000000082,-7.540394051524834,-10.0,-10.0,-10.0,10.0,-4.3449174381737325,10.0,10.0,10.0,9.02,-10.0,24.460919843127982,-0.8763066800438634,0.4817536741017157,2
