,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,0.0,4.9902,2.1,10.0098,4.1,15.0098,2.1,20.0098,0.06160139591204679,-0.98,0.0,-0.98,10.0,0.98,10.0,0.98,10.0,0.98,6.160139591204679,0.06279051952931337,0.9980267284282716,2
2,-0.0294,0.1,4.9706,2.2,10.0098,4.199999999999999,15.0294,2.2,20.0294,0.1616013959120468,-1.96,10.0,-1.96,10.0,0.0,10.0,1.96,10.0,1.96,10.0,0.12533323356430426,0.9921147013144779,2
3,-0.0588,0.12666079298011362,4.9412,2.3000000000000003,10.0196,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,0.21684161543682884,-2.94,2.6660792980113612,-2.94,10.0,0.98,10.0,2.94,10.0,2.94,5.5240219524782015,0.1873813145857246,0.9822872507286887,2
4,-0.098,0.22666079298011363,4.902,2.4000000000000004,10.0196,4.399999999999999,15.098,2.4000000000000004,20.098,0.31684161543682887,-3.92,10.0,-3.92,10.0,0.0,10.0,3.92,10.0,3.92,10.0,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,0.32666079298011363,4.853,2.5000000000000004,10.0098,4.499999999999998,15.147,2.5000000000000004,20.147,0.41684161543682885,-4.9,10.0,-4.9,10.0,-0.98,10.0,4.9,10.0,4.9,10.0,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,0.32666079298011363,4.7942,2.6000000000000005,10.0098,4.599999999999998,15.2058,2.6000000000000005,20.2058,0.4664893664231676,-5.880000000000001,0.0,-5.880000000000001,10.0,0.0,10.0,5.880000000000001,10.0,5.880000000000001,4.964775098633871,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,0.4266607929801136,4.7256,2.7000000000000006,10.0196,4.6999999999999975,15.2744,2.7000000000000006,20.2744,0.5664893664231676,-6.860000000000001,10.0,-6.860000000000001,10.0,0.98,10.0,6.860000000000001,10.0,6.860000000000001,10.0,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,0.47256652329561494,4.6472,2.8000000000000007,10.0196,4.799999999999997,15.3528,2.8000000000000007,20.3528,0.5433101075932791,-7.840000000000002,4.590573031550134,-7.840000000000002,10.0,0.0,10.0,7.840000000000002,10.0,7.840000000000002,-2.3179258829888423,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,0.4578448950489942,4.559,2.900000000000001,10.0294,4.899999999999997,15.441,2.900000000000001,20.441,0.5804825665297658,-8.820000000000002,-1.4721628246620704,-8.820000000000002,10.0,0.98,10.0,8.820000000000002,10.0,8.820000000000002,3.7172458936486668,0.5358267949789967,0.8443279255020151,2
10,-0.5390000000000001,0.5563615502609477,4.461,3.000000000000001,10.049000000000001,4.9999999999999964,15.539000000000001,3.000000000000001,20.538999999999998,0.6804825665297658,-9.800000000000002,9.851665521195345,-9.800000000000002,10.0,1.96,10.0,9.800000000000002,10.0,9.800000000000002,10.0,0.5877852522924731,0.8090169943749475,2
11,-0.6390000000000001,0.5860999306438436,4.361000000000001,3.100000000000001,10.058800000000002,5.099999999999996,15.639000000000001,3.100000000000001,20.639,0.652177606592611,-10.0,2.973838038289592,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-2.8304959937154726,0.6374239897486896,0.7705132427757893,2
12,-0.7390000000000001,0.6418115973472341,4.261000000000001,3.200000000000001,10.058800000000002,5.199999999999996,15.739,3.200000000000001,20.739,0.6172688051425828,-10.0,5.571166670339059,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-3.4908801450028233,0.6845471059286886,0.7289686274214116,2
13,-0.8390000000000001,0.7418115973472341,4.161000000000001,3.300000000000001,10.049000000000001,5.299999999999995,15.839,3.300000000000001,20.839000000000002,0.7165096691809398,-10.0,10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,9.924086403835712,0.7289686274214116,0.6845471059286886,2
14,-0.9390000000000001,0.7742705182271293,4.061000000000002,3.4000000000000012,10.049000000000001,5.399999999999995,15.939,3.4000000000000012,20.939000000000004,0.7616458158979974,-10.0,3.245892087989522,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,4.513614671705753,0.7705132427757893,0.6374239897486897,2
15,-1.0390000000000001,0.8609638940147312,3.9610000000000016,3.5000000000000013,10.039200000000001,5.499999999999995,16.039,3.5000000000000013,21.039000000000005,0.745535584932617,-10.0,8.66933757876018,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-1.6110230965380397,0.8090169943749473,0.5877852522924732,2
16,-1.1390000000000002,0.9609638940147311,3.8610000000000015,3.6000000000000014,10.039200000000001,5.599999999999994,16.139000000000003,3.6000000000000014,21.139000000000006,0.8455355849326169,-10.0,10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.8443279255020151,0.5358267949789965,2
17,-1.2390000000000003,1.0609638940147312,3.7610000000000015,3.7000000000000015,10.0294,5.699999999999994,16.239000000000004,3.7000000000000015,21.239000000000008,0.9455355849326169,-10.0,10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,10.0,0.8763066800438637,0.48175367410171516,2
18,-1.3390000000000004,1.1609638940147313,3.6610000000000014,3.8000000000000016,10.0098,5.799999999999994,16.339000000000006,3.8000000000000016,21.33900000000001,0.9634997333359328,-10.0,10.0,-10.0,10.0,-1.96,10.0,10.0,10.0,10.0,1.7964148403315892,0.9048270524660196,0.42577929156507266,2
19,-1.4390000000000005,1.2072395417861344,3.5610000000000013,3.9000000000000017,9.9804,5.899999999999993,16.439000000000007,3.9000000000000017,21.43900000000001,0.8691284930045262,-10.0,4.627564777140307,-10.0,10.0,-2.94,10.0,10.0,10.0,10.0,-9.437124033140654,0.9297764858882513,0.3681245526846781,2
20,-1.5390000000000006,1.262434042298971,3.461000000000001,4.000000000000002,9.960799999999999,5.999999999999993,16.53900000000001,4.000000000000002,21.539000000000012,0.9481866450084725,-10.0,5.5194500512836795,-10.0,10.0,-1.96,10.0,10.0,10.0,10.0,7.905815200394631,0.9510565162951535,0.30901699437494745,2
21,-1.6390000000000007,1.3624340422989711,3.361000000000001,4.100000000000001,9.950999999999999,6.0999999999999925,16.63900000000001,4.100000000000001,21.639000000000014,1.0481866450084725,-10.0,10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,10.0,0.9685831611286311,0.24868988716485474,2
22,-1.7390000000000008,1.4624340422989712,3.261000000000001,4.200000000000001,9.931399999999998,6.199999999999992,16.73900000000001,4.200000000000001,21.739000000000015,1.0481866450084725,-10.0,10.0,-10.0,10.0,-1.96,10.0,10.0,10.0,10.0,0.0,0.9822872507286886,0.18738131458572474,2
23,-1.8390000000000009,1.3956264928974864,3.161000000000001,4.300000000000001,9.921599999999998,6.299999999999992,16.839000000000013,4.300000000000001,21.839000000000016,0.9481866450084725,-10.0,-6.680754940148484,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-10.0,0.9921147013144778,0.12533323356430448,2
24,-1.939000000000001,1.2956264928974863,3.061000000000001,4.4,9.921599999999998,6.3999999999999915,16.939000000000014,4.4,21.939000000000018,0.8481866450084725,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,0.06279051952931353,2
25,-2.039000000000001,1.360946320883898,2.9610000000000007,4.5,9.911799999999998,6.499999999999991,17.039000000000016,4.5,22.03900000000002,0.8001487712757708,-10.0,6.531982798641172,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-4.803787373270174,1.0,6.123233995736766e-17,2
26,-2.139000000000001,1.2887930431614858,2.8610000000000007,4.6,9.911799999999998,6.599999999999991,17.139000000000017,4.6,22.13900000000002,0.7001487712757708,-10.0,-7.2153277722412215,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,-0.0627905195293134,2
27,-2.239000000000001,1.2887930431614858,2.7610000000000006,4.699999999999999,9.921599999999998,6.69999999999999,17.23900000000002,4.699999999999999,22.239000000000022,0.6129467191167928,-10.0,0.0,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-8.720205215897805,0.9921147013144779,-0.12533323356430415,2
28,-2.3390000000000013,1.2887930431614858,2.6610000000000005,4.799999999999999,9.941199999999998,6.79999999999999,17.33900000000002,4.799999999999999,22.339000000000024,0.5371628134572007,-10.0,0.0,-10.0,10.0,1.96,10.0,10.0,10.0,10.0,-7.578390565959199,0.9822872507286887,-0.1873813145857246,2
29,-2.4390000000000014,1.3887930431614859,2.5610000000000004,4.899999999999999,9.950999999999999,6.89999999999999,17.43900000000002,4.899999999999999,22.439000000000025,0.4933835286121197,-10.0,10.0,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-4.377928484508102,0.9685831611286311,-0.24868988716485485,2
30,-2.5390000000000015,1.368752420564116,2.4610000000000003,4.999999999999998,9.9706,6.999999999999989,17.539000000000023,4.999999999999998,22.539000000000026,0.39338352861211967,-10.0,-2.0040622597369833,-10.0,10.0,1.96,10.0,10.0,10.0,10.0,-10.0,0.9510565162951536,-0.3090169943749471,2
31,-2.6390000000000016,1.42748000155894,2.361,5.099999999999998,9.9804,7.099999999999989,17.639000000000024,5.099999999999998,22.639000000000028,0.2933835286121197,-10.0,5.8727580994824,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-10.0,0.9297764858882515,-0.36812455268467775,2
32,-2.7390000000000017,1.3992512755893705,2.261,5.1999999999999975,9.9804,7.199999999999989,17.739000000000026,5.1999999999999975,22.73900000000003,0.1933835286121197,-10.0,-2.822872596956941,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9048270524660195,-0.4257792915650727,2
33,-2.8390000000000017,1.2992512755893704,2.161,5.299999999999997,9.9804,7.299999999999988,17.839000000000027,5.299999999999997,22.83900000000003,0.09338352861211968,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.8763066800438635,-0.48175367410171543,2
34,-2.939000000000002,1.3190244075729682,2.061,5.399999999999997,9.9902,7.399999999999988,17.93900000000003,5.399999999999997,22.939000000000032,0.048032373967096594,-10.0,1.977313198359777,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-4.535115464502309,0.844327925502015,-0.5358267949789969,2
35,-3.039000000000002,1.2252205461532222,1.9609999999999999,5.4999999999999964,9.9902,7.499999999999988,18.03900000000003,5.4999999999999964,23.039000000000033,-0.05196762603290341,-10.0,-9.380386141974615,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.8090169943749475,-0.587785252292473,2
36,-3.139000000000002,1.182746949871387,1.8609999999999998,5.599999999999996,9.9902,7.599999999999987,18.13900000000003,5.599999999999996,23.139000000000035,-0.15196762603290342,-10.0,-4.247359628183515,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.7705132427757893,-0.6374239897486897,2
37,-3.239000000000002,1.0827469498713869,1.7609999999999997,5.699999999999996,9.9804,7.699999999999987,18.239000000000033,5.699999999999996,23.239000000000036,-0.25196762603290346,-10.0,-10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-10.0,0.7289686274214114,-0.6845471059286887,2
38,-3.339000000000002,1.0406912585980994,1.6609999999999996,5.799999999999995,9.9804,7.7999999999999865,18.339000000000034,5.799999999999995,23.339000000000038,-0.35196762603290344,-10.0,-4.205569127328744,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.6845471059286888,-0.7289686274214113,2
39,-3.4390000000000023,0.9406912585980994,1.5609999999999995,5.899999999999995,9.9902,7.899999999999986,18.439000000000036,5.899999999999995,23.43900000000004,-0.4519676260329034,-10.0,-10.0,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-10.0,0.6374239897486899,-0.7705132427757891,2
40,-3.5390000000000024,0.8406912585980995,1.4609999999999994,5.999999999999995,10.0098,7.999999999999986,18.539000000000037,5.999999999999995,23.53900000000004,-0.5519676260329034,-10.0,-10.0,-10.0,10.0,1.96,10.0,10.0,10.0,10.0,-10.0,0.5877852522924732,-0.8090169943749473,2
41,-3.6390000000000025,0.7406912585980995,1.3609999999999993,6.099999999999994,10.039200000000001,8.099999999999985,18.63900000000004,6.099999999999994,23.639000000000042,-0.6519676260329034,-10.0,-10.0,-10.0,10.0,2.94,10.0,10.0,10.0,10.0,-10.0,0.535826794978997,-0.8443279255020149,2
42,-3.7390000000000025,0.6406912585980995,1.2609999999999992,6.199999999999994,10.0784,8.199999999999985,18.73900000000004,6.199999999999994,23.739000000000043,-0.7519676260329033,-10.0,-10.0,-10.0,10.0,3.92,10.0,10.0,10.0,10.0,-10.0,0.4817536741017152,-0.8763066800438636,2
43,-3.8390000000000026,0.6813645526588189,1.1609999999999991,6.299999999999994,10.1274,8.299999999999985,18.83900000000004,6.299999999999994,23.839000000000045,-0.6986186037842963,-10.0,4.067329406071941,-10.0,10.0,4.9,10.0,10.0,10.0,10.0,5.334902224860709,0.4257792915650729,-0.9048270524660194,2
