,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
34,2.939000000000002,3.4000000000000017,7.938999999999991,5.399999999999997,10.514691519638918,7.399999999999988,12.070800000000007,5.399999999999997,17.060999999999968,3.4000000000000017,10.0,10.0,10.0,10.0,1.472735994841638,10.0,-9.02,10.0,-10.0,10.0,0.844327925502015,-0.5358267949789969,0
35,3.039000000000002,3.5000000000000018,8.03899999999999,5.4999999999999964,10.539218879587334,7.499999999999988,11.990400000000008,5.4999999999999964,16.960999999999967,3.5000000000000018,10.0,10.0,10.0,10.0,2.452735994841638,10.0,-8.04,10.0,-10.0,10.0,0.8090169943749475,-0.587785252292473,0
36,3.139000000000002,3.600000000000002,8.13899999999999,5.599999999999996,10.553946239535751,7.599999999999987,11.900200000000009,5.599999999999996,16.860999999999965,3.600000000000002,10.0,10.0,10.0,10.0,1.472735994841638,10.0,-9.02,10.0,-10.0,10.0,0.7705132427757893,-0.6374239897486897,0
37,3.239000000000002,3.700000000000002,8.23899999999999,5.699999999999996,10.558873599484167,7.699999999999987,11.814922328169637,5.699999999999996,16.760999999999964,3.700000000000002,10.0,10.0,10.0,10.0,0.4927359948416381,10.0,-8.527767183037227,10.0,-10.0,10.0,0.7289686274214114,-0.6845471059286887,0
38,3.339000000000002,3.800000000000002,8.33899999999999,5.799999999999995,10.554000959432583,7.7999999999999865,11.719844656339264,5.799999999999995,16.660999999999962,3.800000000000002,10.0,10.0,10.0,10.0,-0.4872640051583619,10.0,-9.507767183037227,10.0,-10.0,10.0,0.6845471059286888,-0.7289686274214113,0
39,3.4390000000000023,3.900000000000002,8.43899999999999,5.899999999999995,10.539328319381,7.899999999999986,11.619844656339264,5.899999999999995,16.56099999999996,3.900000000000002,10.0,10.0,10.0,10.0,-1.4672640051583619,10.0,-10.0,10.0,-10.0,10.0,0.6374239897486899,-0.7705132427757891,0
40,3.5390000000000024,4.000000000000002,8.529199999999989,5.999999999999995,10.514855679329415,7.999999999999986,11.519844656339265,5.999999999999995,16.46099999999996,4.000000000000002,10.0,10.0,9.02,10.0,-2.447264005158362,10.0,-10.0,10.0,-10.0,10.0,0.5877852522924732,-0.8090169943749473,0
41,3.6390000000000025,4.100000000000001,8.629199999999988,6.099999999999994,10.50018303927783,8.099999999999985,11.429644656339265,6.099999999999994,16.360999999999958,4.100000000000001,10.0,10.0,10.0,10.0,-1.4672640051583619,10.0,-9.02,10.0,-10.0,10.0,0.535826794978997,-0.8443279255020149,0
42,3.7390000000000025,4.200000000000001,8.729199999999988,6.199999999999994,10.475710399226246,8.199999999999985,11.329644656339266,6.199999999999994,16.260999999999957,4.200000000000001,10.0,10.0,10.0,10.0,-2.447264005158362,10.0,-10.0,10.0,-10.0,10.0,0.4817536741017152,-0.8763066800438636,0
43,3.8390000000000026,4.300000000000001,8.825636715137893,6.299999999999994,10.461037759174662,8.299999999999985,11.239444656339266,6.299999999999994,16.160999999999955,4.300000000000001,10.0,10.0,9.6436715137905,10.0,-1.4672640051583619,10.0,-9.02,10.0,-10.0,10.0,0.4257792915650729,-0.9048270524660194,0
44,3.9390000000000027,4.4,8.912273430275798,6.399999999999993,10.436565119123077,8.399999999999984,11.151806941723637,6.399999999999993,16.060999999999954,4.4,10.0,10.0,8.663671513790499,10.0,-2.447264005158362,10.0,-8.763771461562897,10.0,-10.0,10.0,0.36812455268467814,-0.9297764858882513,0
45,4.039000000000002,4.5,9.008710145413703,6.499999999999993,10.421892479071493,8.499999999999984,11.073969227108007,6.499999999999993,15.960999999999954,4.5,10.0,10.0,9.6436715137905,10.0,-1.4672640051583619,10.0,-7.783771461562896,10.0,-10.0,10.0,0.3090169943749475,-0.9510565162951535,0
46,4.139000000000002,4.6,9.095346860551608,6.5999999999999925,10.397419839019909,8.599999999999984,10.986331512492377,6.5999999999999925,15.860999999999954,4.6,10.0,10.0,8.663671513790499,10.0,-2.447264005158362,10.0,-8.763771461562897,10.0,-10.0,10.0,0.24868988716485524,-0.968583161128631,0
47,4.239000000000002,4.699999999999999,9.18438921403296,6.699999999999992,10.382747198968325,8.699999999999983,10.908493797876748,6.699999999999992,15.760999999999955,4.699999999999999,10.0,10.0,8.904235348135158,10.0,-1.4672640051583619,10.0,-7.783771461562896,10.0,-10.0,10.0,0.18738131458572457,-0.9822872507286887,0
48,4.339000000000001,4.799999999999999,9.283231567514312,6.799999999999992,10.37787455891674,8.799999999999983,10.840456083261119,6.799999999999992,15.660999999999955,4.799999999999999,10.0,10.0,9.884235348135158,10.0,-0.4872640051583619,10.0,-6.803771461562896,10.0,-10.0,10.0,0.12533323356430454,-0.9921147013144778,0
49,4.439000000000001,4.899999999999999,9.383231567514311,6.8999999999999915,10.382801918865157,8.899999999999983,10.78221836864549,6.8999999999999915,15.560999999999956,4.899999999999999,10.0,10.0,10.0,10.0,0.4927359948416381,10.0,-5.823771461562895,10.0,-10.0,10.0,0.06279051952931358,-0.9980267284282716,0
50,4.539000000000001,4.999999999999998,9.483231567514311,6.999999999999991,10.397529278813574,8.999999999999982,10.73378065402986,6.999999999999991,15.460999999999956,4.999999999999998,10.0,10.0,10.0,10.0,1.472735994841638,10.0,-4.843771461562895,10.0,-10.0,10.0,1.2246467991473532e-16,-1.0,0
51,4.639,5.099999999999998,9.57343156751431,7.099999999999991,10.40245663876199,9.099999999999982,10.675542939414232,7.099999999999991,15.360999999999956,5.099999999999998,10.0,10.0,9.02,10.0,0.4927359948416381,10.0,-5.823771461562895,10.0,-10.0,10.0,-0.06279051952931335,-0.9980267284282716,0
52,4.739,5.1999999999999975,9.65383156751431,7.19999999999999,10.397583998710406,9.199999999999982,10.607505224798603,7.19999999999999,15.260999999999957,5.1999999999999975,10.0,10.0,8.04,10.0,-0.4872640051583619,10.0,-6.803771461562896,10.0,-10.0,10.0,-0.12533323356430429,-0.9921147013144779,0
53,4.8389999999999995,5.299999999999997,9.73873240433392,7.29999999999999,10.402511358658822,9.299999999999981,10.549267510182974,7.29999999999999,15.160999999999957,5.299999999999997,10.0,10.0,8.490083681961014,10.0,0.4927359948416381,10.0,-5.823771461562895,10.0,-10.0,10.0,-0.18738131458572477,-0.9822872507286886,0
54,4.938999999999999,5.399999999999997,9.81383324115353,7.39999999999999,10.397638718607238,9.39999999999998,10.500829795567345,7.39999999999999,15.060999999999957,5.399999999999997,10.0,10.0,7.510083681961014,10.0,-0.4872640051583619,10.0,-4.843771461562895,10.0,-10.0,10.0,-0.24868988716485457,-0.9685831611286312,0
55,5.038999999999999,5.4999999999999964,9.87913407797314,7.499999999999989,10.397638718607238,9.49999999999998,10.462192080951716,7.499999999999989,14.960999999999958,5.4999999999999964,10.0,10.0,6.530083681961013,10.0,0.0,10.0,-3.863771461562895,10.0,-10.0,10.0,-0.3090169943749473,-0.9510565162951536,0
56,5.1389999999999985,5.599999999999996,9.934634914792749,7.599999999999989,10.387838718607238,9.59999999999998,10.433354366336088,7.599999999999989,14.860999999999958,5.599999999999996,10.0,10.0,5.550083681961013,10.0,-0.98,10.0,-2.883771461562895,10.0,-10.0,10.0,-0.3681245526846779,-0.9297764858882515,0
57,5.238999999999998,5.699999999999996,9.980335751612358,7.699999999999989,10.370639663491076,9.69999999999998,10.414316651720458,7.699999999999989,14.760999999999958,5.699999999999996,10.0,10.0,4.5700836819610124,10.0,-1.7199055116162656,10.0,-1.903771461562895,10.0,-10.0,10.0,-0.42577929156507227,-0.9048270524660197,0
58,5.338999999999998,5.799999999999995,10.016236588431969,7.799999999999988,10.343640608374914,9.79999999999998,10.38547893710483,7.799999999999988,14.660999999999959,5.799999999999995,10.0,10.0,3.5900836819610125,10.0,-2.6999055116162656,10.0,-2.883771461562895,10.0,-10.0,10.0,-0.4817536741017154,-0.8763066800438636,0
59,5.438999999999997,5.899999999999995,10.04233742525158,7.899999999999988,10.326441553258752,9.899999999999979,10.3664412224892,7.899999999999988,14.560999999999959,5.899999999999995,10.0,10.0,2.6100836819610125,10.0,-1.7199055116162656,10.0,-1.903771461562895,10.0,-10.0,10.0,-0.5358267949789964,-0.8443279255020152,0
60,5.538999999999997,5.999999999999995,10.07823826207119,7.999999999999988,10.31904249814259,9.999999999999979,10.357203507873571,7.999999999999988,14.46099999999996,5.999999999999995,10.0,10.0,3.5900836819610125,10.0,-0.7399055116162656,10.0,-0.9237714615628949,10.0,-10.0,10.0,-0.5877852522924727,-0.8090169943749478,0
61,5.638999999999997,6.099999999999994,10.1043390988908,8.099999999999987,10.301843443026428,10.099999999999978,10.338165793257941,8.099999999999987,14.36099999999996,6.099999999999994,10.0,10.0,2.6100836819610125,10.0,-1.7199055116162656,10.0,-1.903771461562895,10.0,-10.0,10.0,-0.6374239897486896,-0.7705132427757893,0
62,5.738999999999996,6.199999999999994,10.140239935710412,8.199999999999987,10.294444387910266,10.199999999999978,10.328928078642312,8.199999999999987,14.26099999999996,6.199999999999994,10.0,10.0,3.5900836819610125,10.0,-0.7399055116162656,10.0,-0.9237714615628949,10.0,-10.0,10.0,-0.6845471059286884,-0.7289686274214119,0
63,5.838999999999996,6.299999999999994,10.166340772530022,8.299999999999986,10.283562423150752,10.299999999999978,10.328928078642312,8.299999999999986,14.16099999999996,6.299999999999994,10.0,10.0,2.6100836819610125,10.0,-1.088196475951439,10.0,0.0,10.0,-10.0,10.0,-0.7289686274214116,-0.6845471059286886,0
64,5.938999999999996,6.399999999999993,10.182641609349632,8.399999999999986,10.282480458391237,10.399999999999977,10.338728078642312,8.399999999999986,14.06099999999996,6.399999999999993,10.0,10.0,1.6300836819610125,10.0,-0.10819647595143911,10.0,0.98,10.0,-10.0,10.0,-0.7705132427757894,-0.6374239897486895,0
65,6.038999999999995,6.499999999999993,10.189142446169242,8.499999999999986,10.282480458391237,10.499999999999977,10.353918034250693,8.499999999999986,13.960999999999961,6.499999999999993,10.0,10.0,0.6500836819610125,10.0,0.0,10.0,1.5189955608381995,10.0,-10.0,10.0,-0.8090169943749473,-0.5877852522924732,0
66,6.138999999999995,6.5999999999999925,10.185843282988852,8.599999999999985,10.272680458391237,10.599999999999977,10.359307989859076,8.599999999999985,13.860999999999962,6.5999999999999925,10.0,10.0,-0.32991631803898747,10.0,-0.98,10.0,0.5389955608381995,10.0,-10.0,10.0,-0.8443279255020153,-0.5358267949789963,0
67,6.2389999999999946,6.699999999999992,10.172744119808462,8.699999999999985,10.253080458391237,10.699999999999976,10.373709780915874,8.699999999999985,13.760999999999962,6.699999999999992,10.0,10.0,-1.3099163180389874,10.0,-1.96,10.0,1.4401791056798214,10.0,-10.0,10.0,-0.8763066800438636,-0.48175367410171527,0
68,6.338999999999994,6.799999999999992,10.14984495662807,8.799999999999985,10.223680458391236,10.799999999999976,10.378311571972672,8.799999999999985,13.660999999999962,6.799999999999992,10.0,10.0,-2.2899163180389874,10.0,-2.94,10.0,0.46017910567982145,10.0,-10.0,10.0,-0.9048270524660198,-0.42577929156507216,0
69,6.438999999999994,6.8999999999999915,10.13674579344768,8.899999999999984,10.204080458391235,10.899999999999975,10.39271336302947,8.899999999999984,13.560999999999963,6.8999999999999915,10.0,10.0,-1.3099163180389874,10.0,-1.96,10.0,1.4401791056798214,10.0,-10.0,10.0,-0.9297764858882515,-0.3681245526846778,0
70,6.5389999999999935,6.999999999999991,10.13344663026729,8.999999999999984,10.194280458391235,10.999999999999975,10.416915154086269,8.999999999999984,13.460999999999963,6.999999999999991,10.0,10.0,-0.32991631803898747,10.0,-0.98,10.0,2.4201791056798214,10.0,-10.0,10.0,-0.9510565162951535,-0.30901699437494756,0
71,6.638999999999993,7.099999999999991,10.1203474670869,9.099999999999984,10.194280458391235,11.099999999999975,10.44559240717398,9.099999999999984,13.360999999999963,7.099999999999991,10.0,10.0,-1.3099163180389874,10.0,0.0,10.0,2.8677253087711114,10.0,-10.0,10.0,-0.9685831611286312,-0.24868988716485443,0
72,6.738999999999993,7.19999999999999,10.097448303906509,9.199999999999983,10.184480458391235,11.199999999999974,10.46446966026169,9.199999999999983,13.260999999999964,7.19999999999999,10.0,10.0,-2.2899163180389874,10.0,-0.98,10.0,1.8877253087711114,10.0,-10.0,10.0,-0.9822872507286887,-0.18738131458572463,0
73,6.838999999999992,7.29999999999999,10.06474914072612,9.299999999999983,10.164880458391234,11.299999999999974,10.4735469133494,9.299999999999983,13.160999999999964,7.29999999999999,10.0,10.0,-3.2699163180389874,10.0,-1.96,10.0,0.9077253087711115,10.0,-10.0,10.0,-0.9921147013144778,-0.1253332335643046,0
74,6.938999999999992,7.39999999999999,10.02224997754573,9.399999999999983,10.135480458391234,11.399999999999974,10.472824166437112,9.399999999999983,13.060999999999964,7.39999999999999,10.0,10.0,-4.249916318038988,10.0,-2.94,10.0,-0.07227469122888852,10.0,-10.0,10.0,-0.9980267284282716,-0.06279051952931321,0
75,7.038999999999992,7.499999999999989,9.98955081436534,9.499999999999982,10.115880458391233,11.499999999999973,10.481901419524823,9.499999999999982,12.960999999999965,7.499999999999989,10.0,10.0,-3.269916318038988,10.0,-1.96,10.0,0.9077253087711115,10.0,-10.0,10.0,-1.0,-1.8369701987210297e-16,0
76,7.138999999999991,7.599999999999989,9.947051651184951,9.599999999999982,10.086480458391232,11.599999999999973,10.481178672612534,9.599999999999982,12.860999999999965,7.599999999999989,10.0,10.0,-4.249916318038988,10.0,-2.94,10.0,-0.07227469122888852,10.0,-10.0,10.0,-0.9980267284282716,0.06279051952931283,0
77,7.238999999999991,7.699999999999989,9.894752488004562,9.699999999999982,10.047280458391233,11.699999999999973,10.470655925700246,9.699999999999982,12.760999999999965,7.699999999999989,10.0,10.0,-5.229916318038988,10.0,-3.92,10.0,-1.0522746912288885,10.0,-10.0,10.0,-0.9921147013144779,0.12533323356430423,0
78,7.338999999999991,7.799999999999988,9.852253324824172,9.799999999999981,10.017880458391232,11.799999999999972,10.45402270127214,9.799999999999981,12.660999999999966,7.799999999999988,10.0,10.0,-4.249916318038988,10.0,-2.94,10.0,-1.6633224428106446,10.0,-10.0,10.0,-0.9822872507286887,0.18738131458572427,0
79,7.43899999999999,7.899999999999988,9.819554161643783,9.89999999999998,9.998280458391232,11.899999999999972,10.447189476844033,9.89999999999998,12.560999999999966,7.899999999999988,10.0,10.0,-3.269916318038988,10.0,-1.96,10.0,-0.6833224428106446,10.0,-10.0,10.0,-0.9685831611286311,0.24868988716485493,0
80,7.53899999999999,7.999999999999988,9.796654998463392,9.99999999999998,9.97439936508569,11.999999999999972,10.430556252415926,9.99999999999998,12.460999999999967,7.999999999999988,10.0,10.0,-2.289916318038988,10.0,-2.388109330554275,10.0,-1.6633224428106446,10.0,-10.0,10.0,-0.9510565162951536,0.30901699437494723,0
81,7.63899999999999,8.099999999999987,9.783555835283002,10.09999999999998,9.960318271780148,12.099999999999971,10.423723027987819,10.09999999999998,12.360999999999967,8.099999999999987,10.0,10.0,-1.309916318038988,10.0,-1.4081093305542751,10.0,-0.6833224428106446,10.0,-10.0,10.0,-0.9297764858882516,0.3681245526846774,0
82,7.738999999999989,8.199999999999987,9.780256672102611,10.19999999999998,9.956037178474604,12.19999999999997,10.426689803559713,10.19999999999998,12.260999999999967,8.199999999999987,10.0,10.0,-0.3299163180389879,10.0,-0.42810933055427514,10.0,0.2966775571893554,10.0,-10.0,10.0,-0.9048270524660199,0.4257792915650718,0
83,7.838999999999989,8.299999999999986,9.767157508922221,10.29999999999998,9.941956085169062,12.29999999999997,10.419856579131606,10.29999999999998,12.160999999999968,8.299999999999986,10.0,10.0,-1.309916318038988,10.0,-1.4081093305542751,10.0,-0.6833224428106446,10.0,-10.0,10.0,-0.8763066800438634,0.4817536741017157,0
84,7.93623899187303,8.399999999999986,9.74425834574183,10.399999999999979,9.91807499186352,12.39999999999997,10.4032233547035,10.399999999999979,12.060999999999968,8.399999999999986,9.723899187304161,10.0,-2.289916318038988,10.0,-2.388109330554275,10.0,-1.6633224428106446,10.0,-10.0,10.0,-0.844327925502015,0.5358267949789968,0
85,8.03623899187303,8.499999999999986,9.711559182561441,10.499999999999979,9.884393898557978,12.49999999999997,10.376790130275392,10.499999999999979,11.960999999999968,8.499999999999986,10.0,10.0,-3.269916318038988,10.0,-3.368109330554275,10.0,-2.6433224428106445,10.0,-10.0,10.0,-0.8090169943749476,0.5877852522924729,0
86,8.130515562042387,8.599999999999985,9.682589817974817,10.599999999999978,9.848975740009086,12.59999999999997,10.340556905847286,10.599999999999978,11.860999999999969,8.599999999999985,9.427657016935608,10.0,-2.8969364586624797,10.0,-3.5418158548892062,10.0,-3.6233224428106445,10.0,-10.0,10.0,-0.7705132427757896,0.6374239897486893,0
87,8.230515562042386,8.699999999999985,9.663420453388191,10.699999999999978,9.823357581460193,12.699999999999969,10.31412368141918,10.699999999999978,11.760999999999969,8.699999999999985,10.0,10.0,-1.9169364586624797,10.0,-2.5618158548892063,10.0,-2.6433224428106445,10.0,-10.0,10.0,-0.7289686274214121,0.684547105928688,0
88,8.330515562042386,8.799999999999985,9.654051088801566,10.799999999999978,9.8075394229113,12.799999999999969,10.297490456991072,10.799999999999978,11.67079999999997,8.799999999999985,10.0,10.0,-0.9369364586624798,10.0,-1.5818158548892063,10.0,-1.6633224428106446,10.0,-9.02,10.0,-0.684547105928689,0.7289686274214112,0
89,8.430515562042386,8.899999999999984,9.63488172421494,10.899999999999977,9.801521264362409,12.899999999999968,10.271057232562965,10.899999999999977,11.57079999999997,8.899999999999984,10.0,10.0,-1.9169364586624797,10.0,-0.6018158548892063,10.0,-2.6433224428106445,10.0,-10.0,10.0,-0.6374239897486896,0.7705132427757894,0
90,8.530515562042385,8.999999999999984,9.625512359628315,10.999999999999977,9.805303105813516,12.999999999999968,10.254424008134858,10.999999999999977,11.475029020163701,8.999999999999984,10.0,10.0,-0.9369364586624798,10.0,0.3781841451107937,10.0,-1.6633224428106446,10.0,-9.57709798362685,10.0,-0.5877852522924734,0.8090169943749473,0
