,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,-0.019058611498525998,4.9902,2.1,10.0098,4.1,15.0098,2.1,20.0098,0.04309705747625886,-0.98,-1.9058611498526,-0.98,10.0,0.98,10.0,0.98,10.0,0.98,4.309705747625886,0.06279051952931337,0.9980267284282716,2
2,-0.0294,0.080941388501474,4.9706,2.2,10.0294,4.199999999999999,15.0294,2.2,20.0294,0.14309705747625887,-1.96,10.0,-1.96,10.0,1.96,10.0,1.96,10.0,1.96,10.0,0.12533323356430426,0.9921147013144779,2
3,-0.0588,0.180941388501474,4.9412,2.3000000000000003,10.058800000000002,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,0.24309705747625887,-2.94,10.0,-2.94,10.0,2.94,10.0,2.94,10.0,2.94,10.0,0.1873813145857246,0.9822872507286887,2
4,-0.098,0.280941388501474,4.902,2.4000000000000004,10.078400000000002,4.399999999999999,15.098,2.4000000000000004,20.098,0.34309705747625885,-3.92,10.0,-3.92,10.0,1.96,10.0,3.92,10.0,3.92,10.0,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,0.38094138850147397,4.853,2.5000000000000004,10.088200000000002,4.499999999999998,15.147,2.5000000000000004,20.147,0.4430970574762588,-4.9,10.0,-4.9,10.0,0.98,10.0,4.9,10.0,4.9,10.0,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,0.48094138850147394,4.7942,2.6000000000000005,10.107800000000003,4.599999999999998,15.2058,2.6000000000000005,20.2058,0.5430970574762588,-5.880000000000001,10.0,-5.880000000000001,10.0,1.96,10.0,5.880000000000001,10.0,5.880000000000001,10.0,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,0.4641881982612101,4.7256,2.7000000000000006,10.137200000000004,4.6999999999999975,15.2744,2.7000000000000006,20.2744,0.5913663152561326,-6.860000000000001,-1.675319024026383,-6.860000000000001,10.0,2.94,10.0,6.860000000000001,10.0,6.860000000000001,4.826925777987377,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,0.4641881982612101,4.6472,2.8000000000000007,10.176400000000003,4.799999999999997,15.3528,2.8000000000000007,20.3528,0.6246764331617404,-7.840000000000002,0.0,-7.840000000000002,10.0,3.92,10.0,7.840000000000002,10.0,7.840000000000002,3.331011790560776,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,0.5632379541078566,4.559,2.900000000000001,10.205800000000004,4.899999999999997,15.441,2.900000000000001,20.441,0.6969029573010038,-8.820000000000002,9.904975584664648,-8.820000000000002,10.0,2.94,10.0,8.820000000000002,10.0,8.820000000000002,7.222652413926342,0.5358267949789967,0.8443279255020151,2
