,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,0.022624728755282417,4.9902,2.1,10.0098,4.1,15.0098,2.1,20.0098,0.025522979183596677,-0.98,2.2624728755282417,-0.98,10.0,0.98,10.0,0.98,10.0,0.98,2.5522979183596677,0.06279051952931337,0.9980267284282716,2
2,-0.0294,0.11665460558904871,4.9706,2.2,10.023586227765586,4.199999999999999,15.0294,2.2,20.0294,0.10266080547833187,-1.96,9.40298768337663,-1.96,10.0,1.3786227765585344,10.0,1.96,10.0,1.96,7.713782629473518,0.12533323356430426,0.9921147013144779,2
3,-0.0588,0.19550828493458863,4.9412,2.3000000000000003,10.027572455531171,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,0.05713907470274391,-2.94,7.885367934553992,-2.94,10.0,0.3986227765585344,10.0,2.94,10.0,2.94,-4.552173077558796,0.1873813145857246,0.9822872507286887,2
4,-0.098,0.2775351430506986,4.902,2.4000000000000004,10.021758683296756,4.399999999999999,15.098,2.4000000000000004,20.098,-0.005212067888239406,-3.92,8.202685811610996,-3.92,10.0,-0.5813772234414656,10.0,3.92,10.0,3.92,-6.2351142590983315,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,0.3775351430506986,4.853,2.5000000000000004,10.006144911062341,4.499999999999998,15.147,2.5000000000000004,20.147,0.015189135509958245,-4.9,10.0,-4.9,10.0,-1.5613772234414656,10.0,4.9,10.0,4.9,2.040120339819765,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,0.35818615509771606,4.7942,2.6000000000000005,9.980731138827926,4.599999999999998,15.2058,2.6000000000000005,20.2058,-0.08481086449004176,-5.880000000000001,-1.9348987952982513,-5.880000000000001,10.0,-2.5413772234414655,10.0,5.880000000000001,10.0,5.880000000000001,-10.0,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,0.45345740448490723,4.7256,2.7000000000000006,9.945517366593512,4.6999999999999975,15.2744,2.7000000000000006,20.2744,-0.18481086449004175,-6.860000000000001,9.527124938719119,-6.860000000000001,10.0,-3.5213772234414655,10.0,6.860000000000001,10.0,6.860000000000001,-10.0,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,0.4939472663599236,4.6472,2.8000000000000007,9.920103594359096,4.799999999999997,15.3528,2.8000000000000007,20.3528,-0.2848108644900418,-7.840000000000002,4.048986187501636,-7.840000000000002,10.0,-2.5413772234414655,10.0,7.840000000000002,10.0,7.840000000000002,-10.0,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,0.4286292752059872,4.559,2.900000000000001,9.904489822124681,4.899999999999997,15.441,2.900000000000001,20.441,-0.38481086449004176,-8.820000000000002,-6.531799115393637,-8.820000000000002,10.0,-1.5613772234414656,10.0,8.820000000000002,10.0,8.820000000000002,-10.0,0.5358267949789967,0.8443279255020151,2
