,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,0.1,4.9902,2.1,10.0098,4.1,15.0098,2.1,20.0098,0.1,-0.98,10.0,-0.98,10.0,0.98,10.0,0.98,10.0,0.98,10.0,0.06279051952931337,0.9980267284282716,2
2,-0.0294,0.0,4.9706,2.2,10.0098,4.199999999999999,15.0294,2.2,20.0294,0.0,-1.96,-10.0,-1.96,10.0,0.0,10.0,1.96,10.0,1.96,-10.0,0.12533323356430426,0.9921147013144779,2
3,-0.0588,0.07602439621547812,4.9412,2.3000000000000003,10.0,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,0.02471588150080447,-2.94,7.602439621547812,-2.94,10.0,-0.98,10.0,2.94,10.0,2.94,2.471588150080447,0.1873813145857246,0.9822872507286887,2
4,-0.098,0.03591957106964307,4.902,2.4000000000000004,9.9804,4.399999999999999,15.098,2.4000000000000004,20.098,-0.07528411849919553,-3.92,-4.010482514583504,-3.92,10.0,-1.96,10.0,3.92,10.0,3.92,-10.0,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,-0.06408042893035693,4.853,2.5000000000000004,9.9706,4.499999999999998,15.147,2.5000000000000004,20.147,-0.16809767009785392,-4.9,-10.0,-4.9,10.0,-0.98,10.0,4.9,10.0,4.9,-9.28135515986584,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,-0.16408042893035693,4.7942,2.6000000000000005,9.9706,4.599999999999998,15.2058,2.6000000000000005,20.2058,-0.2680976700978539,-5.880000000000001,-10.0,-5.880000000000001,10.0,0.0,10.0,5.880000000000001,10.0,5.880000000000001,-10.0,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,-0.26408042893035694,4.7256,2.7000000000000006,9.9804,4.6999999999999975,15.2744,2.7000000000000006,20.2744,-0.3680976700978539,-6.860000000000001,-10.0,-6.860000000000001,10.0,0.98,10.0,6.860000000000001,10.0,6.860000000000001,-10.0,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,-0.36408042893035697,4.6472,2.8000000000000007,9.9804,4.799999999999997,15.3528,2.8000000000000007,20.3528,-0.46809767009785386,-7.840000000000002,-10.0,-7.840000000000002,10.0,0.0,10.0,7.840000000000002,10.0,7.840000000000002,-10.0,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,-0.4217850744716346,4.559,2.900000000000001,9.9706,4.899999999999997,15.441,2.900000000000001,20.441,-0.5680976700978538,-8.820000000000002,-5.770464554127765,-8.820000000000002,10.0,-0.98,10.0,8.820000000000002,10.0,8.820000000000002,-10.0,0.5358267949789967,0.8443279255020151,2
10,-0.5390000000000001,-0.4893903103458961,4.461,3.000000000000001,9.950999999999999,4.9999999999999964,15.539000000000001,3.000000000000001,20.538999999999998,-0.6680976700978538,-9.800000000000002,-6.760523587426145,-9.800000000000002,10.0,-1.96,10.0,9.800000000000002,10.0,9.800000000000002,-10.0,0.5877852522924731,0.8090169943749475,2
11,-0.6390000000000001,-0.5893903103458961,4.361000000000001,3.100000000000001,9.921599999999998,5.099999999999996,15.639000000000001,3.100000000000001,20.639,-0.7680976700978538,-10.0,-10.0,-10.0,10.0,-2.94,10.0,10.0,10.0,10.0,-10.0,0.6374239897486896,0.7705132427757893,2
12,-0.7390000000000001,-0.689390310345896,4.261000000000001,3.200000000000001,9.901999999999997,5.199999999999996,15.739,3.200000000000001,20.739,-0.8680976700978538,-10.0,-10.0,-10.0,10.0,-1.96,10.0,10.0,10.0,10.0,-10.0,0.6845471059286886,0.7289686274214116,2
13,-0.8390000000000001,-0.789390310345896,4.161000000000001,3.300000000000001,9.872599999999997,5.299999999999995,15.839,3.300000000000001,20.839000000000002,-0.9680976700978537,-10.0,-10.0,-10.0,10.0,-2.94,10.0,10.0,10.0,10.0,-10.0,0.7289686274214116,0.6845471059286886,2
14,-0.9390000000000001,-0.889390310345896,4.061000000000002,3.4000000000000012,9.852999999999996,5.399999999999995,15.939,3.4000000000000012,20.939000000000004,-1.0680976700978537,-10.0,-10.0,-10.0,10.0,-1.96,10.0,10.0,10.0,10.0,-10.0,0.7705132427757893,0.6374239897486897,2
15,-1.0390000000000001,-0.989390310345896,3.9610000000000016,3.5000000000000013,9.843199999999996,5.499999999999995,16.039,3.5000000000000013,21.039000000000005,-1.1680976700978538,-10.0,-10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-10.0,0.8090169943749473,0.5877852522924732,2
16,-1.1390000000000002,-1.089390310345896,3.8610000000000015,3.6000000000000014,9.843199999999996,5.599999999999994,16.139000000000003,3.6000000000000014,21.139000000000006,-1.268097670097854,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.8443279255020151,0.5358267949789965,2
17,-1.2390000000000003,-1.189390310345896,3.7610000000000015,3.7000000000000015,9.852999999999996,5.699999999999994,16.239000000000004,3.7000000000000015,21.239000000000008,-1.368097670097854,-10.0,-10.0,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-10.0,0.8763066800438637,0.48175367410171516,2
18,-1.3390000000000004,-1.2893903103458961,3.6610000000000014,3.8000000000000016,9.852999999999996,5.799999999999994,16.339000000000006,3.8000000000000016,21.33900000000001,-1.468097670097854,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9048270524660196,0.42577929156507266,2
19,-1.4390000000000005,-1.3893903103458962,3.5610000000000013,3.9000000000000017,9.852999999999996,5.899999999999993,16.439000000000007,3.9000000000000017,21.43900000000001,-1.5680976700978542,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9297764858882513,0.3681245526846781,2
20,-1.5390000000000006,-1.4893903103458963,3.461000000000001,4.000000000000002,9.862799999999996,5.999999999999993,16.53900000000001,4.000000000000002,21.539000000000012,-1.6680976700978543,-10.0,-10.0,-10.0,10.0,0.98,10.0,10.0,10.0,10.0,-10.0,0.9510565162951535,0.30901699437494745,2
21,-1.6390000000000007,-1.5893903103458964,3.361000000000001,4.100000000000001,9.862799999999996,6.0999999999999925,16.63900000000001,4.100000000000001,21.639000000000014,-1.7680976700978543,-10.0,-10.0,-10.0,10.0,0.0,10.0,10.0,10.0,10.0,-10.0,0.9685831611286311,0.24868988716485474,2
22,-1.7390000000000008,-1.6893903103458965,3.261000000000001,4.200000000000001,9.852999999999996,6.199999999999992,16.73900000000001,4.200000000000001,21.739000000000015,-1.8680976700978544,-10.0,-10.0,-10.0,10.0,-0.98,10.0,10.0,10.0,10.0,-10.0,0.9822872507286886,0.18738131458572474,2
