,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.02095716417281493,5.0,2.023409976267666,10.0,4.019622700519024,15.0,2.0231307539165595,20.0,0.03064903832956506,0.0,2.095716417281493,0.0,2.3409976267665944,0.0,1.962270051902431,0.0,2.3130753916559503,0.0,3.0649038329565057,0.06279051952931337,0.9980267284282716,1
2,0.0,0.04865795799604346,5.0,2.054225062233955,9.9902,4.04586568825709,15.0,2.0490763486739074,19.9902,0.055388746205878435,0.0,2.7700793823228524,0.0,3.081508596628906,-0.98,2.6242987738065,0.0,2.5945594757347705,-0.98,2.4739707876313375,0.12533323356430426,0.9921147013144779,1
3,0.0,0.07347030641604448,5.0,2.0772053172606015,9.976264080347264,4.0749054098105315,14.9902,2.0797004034589817,19.971757961524922,0.08621766774711309,0.0,2.4812348420001014,0.0,2.298025502664625,-1.3935919652735982,2.9039721553441575,-0.98,3.062405478507417,-1.8442038475079712,3.082892154123466,0.1873813145857246,0.9822872507286887,1
4,0.0,0.10669574106719754,5.0,2.1080444751476994,9.972128160694528,4.100385293193865,14.9902,2.1123672571960554,19.96311592304984,0.11302954686765398,0.0,3.3225434651153054,0.0,3.0839157887097994,-0.4135919652735982,2.547988338333341,0.0,3.266685373707391,-0.8642038475079712,2.6811879120540887,0.2486898871648548,0.9685831611286311,1
5,0.0,0.12991134418168454,5.0,2.137050071516335,9.972128160694528,4.129261319260809,14.9902,2.138458505550218,19.96311592304984,0.14277360105732467,0.0,2.3215603114487005,0.0,2.9005596368635636,0.0,2.8876026066944545,0.0,2.609124835416247,0.0,2.974405418967069,0.3090169943749474,0.9510565162951535,1
6,0.0098,0.16247949371162004,5.0098,2.169160114601027,9.972128160694528,4.159793749307358,14.9804,2.1696023014845593,19.96311592304984,0.17101044866285248,0.98,3.25681495299355,0.98,3.211004308469221,0.0,3.0532430046548864,-0.98,3.114379593434105,0.0,2.823684760552781,0.3681245526846779,0.9297764858882515,1
7,0.0098,0.19182210508276024,5.020923131139715,2.1896438308019874,9.972128160694528,4.184781259044095,14.969374362524057,2.1900892808023547,19.96311592304984,0.19854481326334633,0.0,2.93426113711402,1.1123131139714535,2.0483716200960167,0.0,2.4987509736736926,-1.102563747594219,2.048697931779536,0.0,2.753436460049385,0.42577929156507266,0.9048270524660196,1
8,0.0098,0.22041369961719603,5.033385330748771,2.218206626971803,9.972128160694528,4.210193598360068,14.9566592202182,2.2174932763912305,19.96311592304984,0.22451333877488477,0.0,2.8591594534435814,1.246219960905532,2.856279616981519,0.0,2.541233931597266,-1.271514230585848,2.740399558887601,0.0,2.5968525511538427,0.4817536741017153,0.8763066800438636,1
9,0.0196,0.2474226457245496,5.048467877132491,2.2476500725435566,9.972128160694528,4.238471144465593,14.941849028345196,2.242582352974141,19.953315923049843,0.2579505765672939,0.98,2.7008946107353577,1.5082546383720068,2.9443445571753912,0.0,2.827754610552569,-1.4810191873003964,2.508907658291061,-0.98,3.3437237792409134,0.5358267949789967,0.8443279255020151,1
10,0.0196,0.27017370370307314,5.066498707082226,2.2772289775183383,9.972128160694528,4.266225945501514,14.936838836472193,2.2706157573533248,19.953315923049843,0.2819425204910872,0.0,2.2751057978523535,1.8030829949735474,2.9578904974781643,0.0,2.7754801035921295,-0.5010191873003964,2.803340437918364,0.0,2.3991943923793295,0.5877852522924731,0.8090169943749475,1
