,Drone 1 x,Drone 1 y,Drone 1 vx,Drone 1 vy,Drone 2 x,Drone 2 y,Drone 2 vx,Drone 2 vy,Drone 3 x,Drone 3 y,Drone 3 vx,Drone 3 vy,Drone 4 x,Drone 4 y,Drone 4 vx,Drone 4 vy,Drone 5 x,Drone 5 y,Drone 5 vx,Drone 5 vy,Drone 6 x,Drone 6 y,Drone 6 vx,Drone 6 vy,Drone 7 x,Drone 7 y,Drone 7 vx,Drone 7 vy,Drone 8 x,Drone 8 y,Drone 8 vx,Drone 8 vy,Drone 9 x,Drone 9 y,Drone 9 vx,Drone 9 vy,Drone 10 x,Drone 10 y,Drone 10 vx,Drone 10 vy,Drone 11 x,Drone 11 y,Drone 11 vx,Drone 11 vy,Drone 12 x,Drone 12 y,Drone 12 vx,Drone 12 vy,Drone 13 x,Drone 13 y,Drone 13 vx,Drone 13 vy,Drone 14 x,Drone 14 y,Drone 14 vx,Drone 14 vy,Drone 15 x,Drone 15 y,Drone 15 vx,Drone 15 vy,Drone 16 x,Drone 16 y,Drone 16 vx,Drone 16 vy,Drone 17 x,Drone 17 y,Drone 17 vx,Drone 17 vy,Drone 18 x,Drone 18 y,Drone 18 vx,Drone 18 vy,Drone 19 x,Drone 19 y,Drone 19 vx,Drone 19 vy,Drone 20 x,Drone 20 y,Drone 20 vx,Drone 20 vy
310,0.0,344.98149894558003,-0.0,-0.5009512005124132,22.11656838379081,345.0594921903822,-0.14675424463834788,-0.5003138037513054,46.11750536719932,345.0843006941422,-0.17237022397650584,-0.5000775108410818,68.82903357623779,345.1432346257391,-0.20601985027378789,-0.49887442699601325,90.69142538141843,345.26199686254193,-0.2522932931530764,-0.49635148630194725,112.08954424361403,345.4699661019841,-0.30894850893007464,-0.4919060494061508,133.51145015966492,345.78172890608516,-0.37214815052578704,-0.4852952162613804,155.67477170370944,346.18136537170886,-0.43257389832578047,-0.47688364332523425,179.66995616178903,346.6172682528394,-0.46318013423095394,-0.4673924727783532,206.9223354546612,347.00566114510053,-0.40253302080075304,-0.45783247266811367,238.21934199944693,347.2323705667896,-0.17962512453301815,-0.4509078965065336,271.5852171279793,347.1905714841909,0.14165689794584618,-0.4511497120087231,302.9186182049002,346.883327498246,0.3609061398396747,-0.45897807418390923,330.2664788462566,346.43392482249914,0.4234997134021748,-0.46985760326982307,354.3252073873977,345.97853190181513,0.3988531393885642,-0.480199435007891,376.4172973341277,345.60449718103047,0.34265219959121135,-0.48838295285538913,397.61748484753184,345.34298369797045,0.2790406111785894,-0.493932378604533,418.696560076382,345.1831386871007,0.21821118265488063,-0.49719945374722896,440.1654694882493,345.09582589353664,0.16665886062849855,-0.49891005980810726,462.27046562220323,345.05241461187813,0.12868930808136417,-0.49971878698565697
311,0.0,344.4805024394172,-0.0,-0.5009965061628073,21.966520480208416,344.5591457557115,-0.1500479035823951,-0.5003464346706923,45.941203529043534,344.5841810139684,-0.1763018381557897,-0.5001196801737794,68.61854777055008,344.64433241390157,-0.2104858056877144,-0.49890221183756694,90.43396624629858,344.76565638633997,-0.25745913511985064,-0.4963404762019888,111.7744757840995,344.97814432849316,-0.3150684595145397,-0.4918217734909423,133.13176730144536,345.2966228622646,-0.3796828582195604,-0.48510604382059,155.23254241138997,345.70479260504413,-0.4422292923194575,-0.47657276666474824,179.19454297699627,346.1503305881899,-0.4754131847927445,-0.4669376646494737,206.5068855230633,346.5484941655183,-0.4154499315979255,-0.45716697958221597,238.03355270317226,346.7823702526472,-0.18578929627466872,-0.45000031414242514,271.73341427337425,346.74035422522616,0.14819714539495096,-0.45021725896473014,303.29230174469996,346.4250539682187,0.37368353979974633,-0.45827353002728816,330.7020240461598,345.964526673433,0.4355451999032338,-0.4693981490661642,354.7338046650477,345.4986047596229,0.4085972776499896,-0.4799271421922411,376.76784079318384,345.11624892518137,0.3505434590561742,-0.4882482558491185,397.90311321122095,344.84909720884076,0.2856283636891336,-0.49388648912967115,418.9203597882257,344.6859385850136,0.22379971184371103,-0.49720010208711063,440.3368980948452,344.59689510683006,0.1714286065958998,-0.4989307867065949,462.40330365320165,344.5526679422166,0.132838030998442,-0.4997466696615171
312,0.0,343.97945873905684,-0.0,-0.5010437003603564,21.813137485452497,344.0587653614772,-0.15338299475591816,-0.5003803942342929,45.76091316443514,344.0840169060945,-0.18029036460839518,-0.5001641078739044,68.40353752299771,344.1453999953923,-0.21501024755237114,-0.49893241850924525,90.1712834921977,344.2693247203714,-0.26268275410087283,-0.4963316659685787,111.45322806413705,344.4864053209549,-0.32124771996243634,-0.49173900753830874,132.74447390900372,344.81170501770646,-0.38729339244165883,-0.4849178445581573,154.780524138995,345.22852897639603,-0.4520182723949811,-0.4762636286480993,178.70662628700074,345.6838443743268,-0.4879166899955316,-0.4664862138631115,206.0780686128254,346.0919917480859,-0.4288169102378766,-0.4565024174324501,237.84131377601082,346.333286600956,-0.19223892716145277,-0.44908365169115655,271.88845829164615,346.29108036258253,0.15504401827190561,-0.4492738626436223,303.6791912292486,345.9674872824586,0.3868894845486228,-0.45756668576011106,331.1498641350321,345.4955865371498,0.4478400888722648,-0.4689401362832068,355.1522731380156,345.01894810712514,0.4184684729678382,-0.4796566524977468,377.1263558847429,344.6281331913738,0.3585150915590874,-0.48811573380752943,398.19539832191117,344.3552540527138,0.2922851106902283,-0.493843156126939,419.1498156772146,344.18873531968796,0.22945588898884456,-0.49720326532567405,440.5131622672194,344.0979413789848,0.17626417237421976,-0.4989537278452872,462.54035238231313,344.05289147880717,0.13704872911150875,-0.49977646340940773
313,0.0,343.4783658916676,-0.0,-0.5010928473892677,21.656378793945517,343.55834965820645,-0.1567586915069806,-0.5004157032707336,45.57657760150537,343.5838060324653,-0.18433556292976747,-0.5002108736291901,68.18394497558886,343.6464348569791,-0.21959254740885079,-0.49896513841323176,89.90332070337857,343.77299957497337,-0.2679627888191373,-0.4963251453980114,111.12574419649107,343.9947474954182,-0.32748386764598353,-0.4916578255366472,132.34949777279772,344.326974314043,-0.39497613620598965,-0.48473070366344617,154.31858732546374,344.7525725344391,-0.46193681353124383,-0.47595644195697273,178.2059357781296,345.2178057441622,-0.5006905088711364,-0.46603863016460123,205.6354205885571,345.636152236059,-0.4426480242683046,-0.45583951202687734,237.6423237599176,345.8851284241248,-0.19899001609323208,-0.448158176831187,272.05067270275407,345.84276067830876,0.16221441110794066,-0.44831968427377644,304.0797272389835,345.510629159472,0.40053600973487447,-0.45685812298659784,331.61024736941675,345.02710252540845,0.46038323438464296,-0.46848401174134185,355.5807356845698,344.53955991126196,0.4284625465542352,-0.4793881958631758,377.49291950973543,344.1401476591785,0.36656362499251305,-0.487985532195307,398.4944069668753,343.861451546295,0.29900864496415086,-0.4938025064188503,419.38499422369716,343.6915262649232,0.23517854648259592,-0.49720905476478977,440.6943273322483,343.59896240480595,0.181165065028908,-0.498978974178867,462.6816736423565,343.5530832366243,0.14132126004332762,-0.49980824218291
314,0.0,342.977221878818,-0.0,-0.5011440128495576,21.496204726335012,343.05789727834184,-0.16017406761050473,-0.5004523798646393,45.38814046223267,343.0835459740467,-0.18843713927270397,-0.5002600584186165,67.95971297145428,343.1474343929212,-0.22423200413457256,-0.4990004640579515,89.63002293541412,343.27667857098714,-0.27329776796445476,-0.4963210039862511,110.79196989197128,343.5031691973612,-0.3337743045197914,-0.4915782980569886,131.94677059216096,343.84242961439,-0.4027271806367571,-0.4845446996530119,153.8466069260725,344.2769211201249,-0.47198039939124015,-0.4756514143142066,177.69220194737593,344.7522103095421,-0.5137338307536652,-0.46559543462010194,205.17846319583398,345.1809732043243,-0.456957392723112,-0.45517903173470325,237.43626415601233,345.4379042415993,-0.20605960390525307,-0.4472241825254519,272.2203989622509,345.3954057747072,0.1697262594968206,-0.447354903601519,304.49436228575433,345.05448069809086,0.4146350467708319,-0.45614846138112286,332.0834201897747,344.5590722902649,0.4731728203579368,-0.4680302351435531,356.01931054116926,344.06043790999115,0.4385748565994928,-0.47912200127083704,377.8676048246285,343.6522898648893,0.3746853148930143,-0.4878577942891901,398.80020356112715,343.3676868795285,0.3057965942518169,-0.4937646667665055,419.6259606350699,343.19430868197134,0.2409664113727185,-0.49721758295188107,440.8804580529862,343.09995578667684,0.1861307207379337,-0.4990066181291114,462.82732907215376,343.0532411553655,0.14565542979726184,-0.4998420812587211
315,0.0,342.4760246151952,-0.0,-0.5011972636228413,21.332576635498345,342.5574068394195,-0.1636280908366686,-0.500490438922299,45.195545717632314,342.58323422959904,-0.192594744600357,-0.5003117444476367,67.73078512960389,342.64839590398043,-0.22892784185038617,-0.49903848894076797,89.35133682814282,342.78035924032423,-0.2786861072712952,-0.4963193306629379,110.45185363953165,343.01166870568244,-0.34011625243962273,-0.49150049167880044,131.53622827644529,343.3580697110669,-0.4105423157156793,-0.4843599033231349,153.3644629270947,343.80157237320617,-0.48214399897779103,-0.4753487469187356,177.16515683369252,344.2870531513478,-0.5270451136834141,-0.4651571581943218,204.70670407487407,344.7264514154928,-0.47175912095991546,-0.4545217888314518,237.22279830898228,344.991622252896,-0.213465847030039,-0.44628198870330626,272.3979975697609,344.9490260546537,0.17759860750997364,-0.4463797200535088,304.923560637131,344.5990423380155,0.4291983513766601,-0.4554383600753349,332.56962649586296,344.09149301218486,0.48620630608828136,-0.46757927808007527,356.4681108201866,343.5815796144161,0.4488002790173584,-0.4788582955750536,378.2504809615834,343.16455720445634,0.38287613695491207,-0.48773266043300406,399.1128499784609,342.8739571160334,0.3126464173337482,-0.49372976349507813,419.8727787378365,342.697079718464,0.24681810276661437,-0.49722896350734724,441.07161855582564,342.60091903318175,0.19116050283943428,-0.4990367534950803,462.9773800633356,342.5533630981862,0.1500509911818692,-0.4998780571793459
316,0.0,341.9747719473632,-0.0,-0.501252667831968,21.16545701945169,342.0568769477317,-0.16711961604665562,-0.5005298916877662,44.99873774466703,342.0828682145216,-0.19680797296528396,-0.5003660150774155,67.49710592173028,342.149316596559,-0.23367920787360377,-0.49907930742140666,89.06721072146547,342.28403902681686,-0.28412610667734384,-0.49632021350739247,110.10534689089091,342.52024423730336,-0.34650674864073494,-0.4914244683790958,131.1178112551175,342.8738933344352,-0.41841702132780884,-0.48417637663170787,152.87204088359204,343.3265237404588,-0.4924220435026823,-0.47504863274737125,176.62453481352074,343.822328811245,-0.5406220201717885,-0.46472434010278546,204.21963684946337,344.2725827747278,-0.48706722541068515,-0.4538686407649929,237.00157021264783,344.5462903088131,-0.22122809633443766,-0.4453319440828328,272.5838492488753,344.50363170065623,0.18585167911442751,-0.44539435399746125,305.36779805992444,344.1443138190111,0.44423742279340744,-0.45472851900444416,333.06910686598326,343.62436138933236,0.4994803701202979,-0.4671316228524877,356.92724400885487,343.10298231219224,0.4591331886682695,-0.47859730222388647,378.6416127415079,342.6769469372182,0.3911317799245457,-0.4876102672381472,399.43240537876824,342.38025919394056,0.31955540030735274,-0.49369792209283003,420.1255108671764,342.1998364075251,0.25273212933991196,-0.4972433109389269,441.2678722557688,342.10184955782626,0.19625369994316208,-0.4990694753554973,463.1318877056176,342.0534468504961,0.1545076422819911,-0.4999162476901257
317,0.0,341.47346165256926,-0.0,-0.5013102947939649,20.994809641684924,341.5563062025283,-0.17064737776676508,-0.500570745203444,44.79766138484484,341.5824452597736,-0.20107635982219846,-0.5004229547480211,67.25862075100379,341.65019358197304,-0.23848517072648845,-0.4991230145859677,88.77759477388886,341.78771528737065,-0.2896159475766058,-0.49632373944620406,109.75240424948915,342.02889395241954,-0.35294264140177006,-0.4913502848838169,130.69146479645082,342.38989916292786,-0.42634645866666393,-0.483994171507355,152.3692324799636,342.85177248574064,-0.502808403628413,-0.47475125471816404,176.07007346299073,343.35803128532433,-0.5544613505300158,-0.46429752592062756,203.71674130223488,343.819362283411,-0.5028955472284773,-0.453220491316834,236.7722032312275,344.1019158806652,-0.22936698142031495,-0.44437442814791833,272.7783562025708,344.05923265254347,0.19450695369551826,-0.44439904811275727,305.82756147281856,343.69029413881697,0.45976341289410877,-0.4540196801940853,333.5820977186921,343.1576736282298,0.5129908527088416,-0.4666877611025445,357.39681145007063,342.6246430723224,0.4695674412157669,-0.4783392398698549,379.04106038044154,342.1894561904903,0.3994476389336028,-0.48749074672789094,399.75892603185446,341.88658992715756,0.32652065308624806,-0.49366926678302364,420.38421775414065,341.7025756670823,0.25870688696426275,-0.4972607404428268,441.4692817798855,341.602744677863,0.2014095241166987,-0.49910487996325725,463.29091273060345,341.55349011882555,0.15902502498583682,-0.4999567316705452
318,0.0,340.9720914376035,-0.0,-0.5013702149657042,20.82059965949927,341.0556932008199,-0.1742099821856547,-0.5006130017083686,44.59226200446198,341.081962610878,-0.20539938038285407,-0.5004826488955443,67.01527603279331,341.1510238758716,-0.2433447182104786,-0.49916970610142547,88.48244108370699,341.2913852934386,-0.2951536901818739,-0.49632999393202837,109.39298366356778,341.53761596043904,-0.35942058592136716,-0.4912779919805205,130.25713933438854,341.9060858343441,-0.43432546206227196,-0.48381332858377624,151.85593611270843,342.3773157020303,-0.5132963672551719,-0.4744567837103659,175.50151448896753,342.8941540198948,-0.5685589740232185,-0.4638772654295284,203.19748364846816,343.3667839917819,-0.51925765376671,-0.45257829162910146,236.5342987305558,343.6585060273692,-0.23790450067170432,-0.44340985329603677,272.981943448323,343.6158385836595,0.2035872457522283,-0.4433940688839398,306.3033484972327,343.23698150985086,0.47578702441415727,-0.45331262896610786,334.1088304158754,342.69142543599907,0.5267326971832534,-0.46624819223075326,357.87690780585257,342.1465587514568,0.4800963557819432,-0.478084320865622,379.4488791897734,341.7020819650664,0.4078188093318403,-0.48737422542392816,400.0924651380028,341.3929460070894,0.33353910614835375,-0.4936439200681495,420.6489584106106,341.2052942993908,0.2647406564699609,-0.4972813676914946,441.6759088890436,341.1036016132309,0.2066271091581671,-0.4991430646320346,463.45451545418143,341.0534905297658,0.16360272357799996,-0.4999995890597838
319,0.0,340.4706589377219,-0.0,-0.5014324998816274,20.64279376098733,340.5550365428535,-0.17780589851193784,-0.500656657966427,44.38248555643979,340.58141742701486,-0.2097764480221889,-0.5005451838631632,66.76701927723622,340.651804397811,-0.24825675555708715,-0.4992194780605601,88.18170381269495,340.7950462328354,-0.3007372710120333,-0.49633906060326527,109.02704662313201,341.0464083266476,-0.3659370404357606,-0.49120763379143856,129.81479080309043,341.42245195848665,-0.4423485312981103,-0.48363387585743034,151.3320574946697,341.9031503255939,-0.523878618038749,-0.4741653764363474,174.91860473079137,342.4306899097106,-0.5829097581761629,-0.46346411018419914,202.66131692167718,342.91484095071866,-0.5361667267909895,-0.45194304106326155,236.28743461323737,343.21606736019487,-0.2468641173184321,-0.4424386671743432,273.19506023711097,343.1734588754278,0.21311678878795687,-0.4423797082317482,306.7956668947606,342.7843733148126,0.4923183975278957,-0.4526081950382447,334.6495303064568,342.22561201440953,0.5406998905814541,-0.465813421589539,358.3676205044298,341.6687260018159,0.49071269857723626,-0.4778327496408822,379.8651192708549,341.21482114169265,0.41624008108154986,-0.4872608233737074,400.43307264556313,340.89932400484344,0.34060750756029995,-0.49362200224594266,420.91979001217044,340.70798899078284,0.27083160155985875,-0.4973053086079653,441.88781439801147,340.6044174856159,0.2119055089678465,-0.4991841276150132,463.6227557175909,340.55344562898927,0.168240263409453,-0.5000449007765156
320,0.0,339.96916171563913,-0.0,-0.5014972220827811,20.461360311366313,340.05433483833787,-0.1814334496210174,-0.500701704515616,44.16827864369415,340.08080678020866,-0.21420691274563747,-0.5006106468062166,66.51379917356911,340.1525319709937,-0.25322010366711073,-0.4992724268173108,87.8753393121744,340.298695211911,-0.30636450052054315,-0.49635102092433914,108.65455836052533,340.55526907964156,-0.3724882626066824,-0.49113924700605266,129.36438097860517,340.9389961312198,-0.4504098244852643,-0.48345582726681857,150.7975102798322,341.4292731524327,-0.5345472148375011,-0.47387717316121375,174.3210972341641,341.9676312989308,-0.5975074966272589,-0.4630586107798098,202.10768148537588,342.46352516286686,-0.5536354363012952,-0.45131578785180815,236.03116375147277,342.77460600497136,-0.25627086176458824,-0.4414613552235069,273.41818156047185,342.7321025901296,0.22312132336088672,-0.4413562852981805,307.3050338787814,342.33246606132377,0.5093669840208092,-0.4519072534888417,335.2044157104374,341.7602280559737,0.5548854039805737,-0.4653839584358211,358.8690291721187,341.1911412808589,0.5014086676888967,-0.47758472095700427,380.2898252046321,340.7276704885755,0.4247059337772084,-0.48715065311718686,400.7807950658696,340.40572037394674,0.34772242030644707,-0.4936036308967191,421.19676777906216,340.21065631165607,0.27697776689173087,-0.4973326791267739,442.10505809404356,340.1051893176401,0.21724369603207438,-0.4992281679758098,463.7956928272471,340.0533528803563,0.17293710965614673,-0.5000927486330029
321,0.0,339.4675972606028,-0.0,-0.5015644550363109,20.276269509455947,339.55358671350973,-0.18509080191036698,-0.5007481248281301,43.94958858396581,339.5801276546173,-0.2186900597283375,-0.5006791255914037,66.25556567611851,339.6532033221811,-0.2582334974506079,-0.4993286488125975,87.56330625129227,339.8023292581047,-0.31203306088212895,-0.49636595380635257,108.2754880543155,340.06419621956917,-0.3790703062098272,-0.4910728600723868,128.9058778270413,340.45571695002803,-0.45850315156387017,-0.483279181191777,150.25221670753433,340.9556808571664,-0.545293572297888,-0.473592295266328,173.70875239816127,341.50496998512887,-0.6123448360028463,-0.4626613138019575,201.53600568653746,342.01282753336795,-0.5716757988384084,-0.4506976294988968,235.7650123110758,342.3341275615207,-0.2661514403969947,-0.44047844345068493,273.651809749655,342.2917784417255,0.23362818918317538,-0.4403241484041232,307.8319752871312,341.88125533577005,0.5269414083497698,-0.45121072555369846,335.77369684345086,341.29526774234574,0.5692811330134582,-0.46496031362798207,359.3812050513387,340.71380086282255,0.5121758792200145,-0.47734041803634447,380.72303573698713,340.2406266699837,0.4332105323550093,-0.4870438185917519,401.1356752858214,339.9121314536051,0.3548802199517746,-0.49358892034163054,421.47994485540926,339.7132927167146,0.28317707634712175,-0.4973635949414908,442.3276986540771,339.60591403218837,0.22264056003352223,-0.49927528545171945,463.97338549342595,339.5532096651127,0.17769266617889626,-0.5001432152435703
322,0.0,338.9659629875584,-0.0,-0.5016342730444341,20.087493555184626,339.0527908191402,-0.18877595427132152,-0.5007958943695161,43.726363476027984,339.079376945927,-0.22322510793782846,-0.500750708690286,65.99227009183768,339.1538150817904,-0.263295584280819,-0.4993882403907164,87.24556574733671,339.3059453228967,-0.31774050395555875,-0.4963839352079557,107.88980903616053,339.5731877272229,-0.3856790181549772,-0.4910084923462947,128.439255858538,339.9726130311567,-0.4666219685033147,-0.4831039188713596,149.69610826473595,340.4823700145129,-0.5561084427983798,-0.4733108426534659,173.08133919579728,341.0426972266876,-0.6274132023639866,-0.46227275844123067,200.94570666736914,341.5627378204877,-0.5902990191683315,-0.45008971288023913,235.48847796003454,341.8946370600655,-0.276534351041262,-0.4394905014551785,273.89647617071824,341.85249476452515,0.24466642106322167,-0.4392836772003883,308.377024602083,341.4307357565525,0.545049314951818,-0.45051957921755714,336.35757468257543,340.8307247452932,0.5838778391245536,-0.4645429970525701,359.904210406316,340.236700852259,0.5230053549772951,-0.47710001056355544,381.1647834605446,339.7536862560096,0.4417477235574452,-0.4869404139741607,401.4977523784896,339.41855347253363,0.3620770926682163,-0.4935779810715007,421.7693721869147,339.2158945454756,0.2894273315054516,-0.49739817123900687,442.55579356068,339.1065884518789,0.2280949066029158,-0.4993255803094729,464.155891767924,339.05301328118514,0.18250627449805476,-0.5001963839275974
323,0.0,338.46425623641665,-0.0,-0.5017067511417601,19.895006829111985,338.5519458395969,-0.1924867260726414,-0.5008449795433234,43.49855226717514,338.5785514608596,-0.2278112088528383,-0.5008254850673386,65.72386516926167,338.65436378418394,-0.26840492257601095,-0.49945129760648255,86.92208149789549,338.8095402851804,-0.3234842494412207,-0.4964050377163311,107.49749900029073,339.0822415740248,-0.3923100358697926,-0.49094615319810087,127.96449648626437,339.48968302841763,-0.4747593722736206,-0.482930002739072,149.12912636475585,340.009337123526,-0.5669818999801164,-0.47303289098690837,172.43863646793562,340.58080375393246,-0.64270272786165,-0.46189347275516984,200.3361913530812,341.1132445865012,-0.6095153142879424,-0.4494932339865094,235.2010279548672,341.45613891433294,-0.28745000516735436,-0.4384981457325924,274.1527430190846,341.4142594794896,0.25626684836636804,-0.43823528503552367,308.9407218033425,340.9809009269946,0.5636972012594871,-0.4498348295579067,336.95623977475947,340.3665922305265,0.5986650921840604,-0.4641325147666572,360.43809791822645,339.7598371997023,0.5338875119104491,-0.4768636525566673,381.61509449376274,339.26684573355107,0.45031103321817706,-0.4868405224584967,401.8670614121445,338.9249825533877,0.36930903365484763,-0.49357091914597573,422.0650983972577,338.7184580230548,0.2957262103430059,-0.4974365224207749,442.7893990169081,338.6072092986851,0.23360545622805437,-0.49937915319376375,464.3432689808215,338.55276094257795,0.1873772128975109,-0.5002523386072201
324,0.0,337.96247427143703,-0.0,-0.5017819649796317,19.698786085075568,338.05105050309135,-0.1962207440364164,-0.500895336505556,43.26610482188343,338.07764791679676,-0.23244744529171152,-0.50090354406287,65.45030518873763,338.1548458681606,-0.2735599805240439,-0.4995179160233649,86.59281991464276,338.3131109550721,-0.32926158325273686,-0.496429330108273,107.098540215211,338.5913557329488,-0.3989587850797283,-0.4908858410760398,127.48158838960354,339.0069256537432,-0.48290809666082324,-0.4827573746744071,148.55122304065645,339.53657863475456,-0.5779033240994077,-0.4727584887714209,171.78043428961308,340.119279784371,-0.6582021783225448,-0.46152396956148684,199.7068576343002,340.6643351492531,-0.6293337187809988,-0.4489094372481102,234.90209709800888,341.01863687104714,-0.29893085685829385,-0.4375020432857766,274.42120521660604,340.977080057923,0.2684621975214407,-0.43717942156659234,309.52361203935544,340.53174338820105,0.5828902360129239,-0.4491575387935587,337.5698709899036,339.9028628646839,0.6136312151441368,-0.4637293658426041,360.9829100717351,339.2832057195961,0.5448121535086238,-0.47663148010621614,382.07398815819494,338.78010151858183,0.45889366443221147,-0.48674421496923914,402.2436332581271,338.43141471782485,0.3765718459825982,-0.49356783556279993,422.3671696634349,338.2209792612435,0.3020712661771697,-0.4974787618112891,443.0285698602453,338.10777319371624,0.23917084333718677,-0.4994361049688786,464.535573676495,338.05244977887793,0.19230469567350988,-0.5003111636999932
325,0.0,337.4606142807411,-0.0,-0.5018599906959328,19.498810657205684,337.55010359326064,-0.19997542786988454,-0.500946909830724,43.02897199151822,337.5766629415255,-0.23713283036521446,-0.5009849752712252,65.17154605377233,337.65525767765763,-0.27875913496530397,-0.4995881905029423,86.25775025851986,337.81665407818065,-0.3350696561228985,-0.4964568768914195,106.69291973719375,338.1005281904228,-0.4056204780172571,-0.49082754252603,126.99052788060467,338.5243396995734,-0.49106050899886666,-0.4825859541698381,147.96236165121482,339.0640909804898,-0.5888613894416337,-0.47248765426475503,171.10653540703785,339.65811504242316,-0.6738988825752341,-0.46116474194780077,199.05709576361676,340.2159955348806,-0.6497618706834458,-0.44833961437247105,234.5910855595694,340.58213395547375,-0.3110115384394747,-0.43650291557338666,274.702492413524,340.5409634822808,0.2812871969179537,-0.43611657564220774,310.12624410198663,340.0832545722161,0.6026320626311606,-0.44848881598493834,338.198634221388,339.4395288257808,0.6287632314843294,-0.4633340389030875,361.53867853509496,338.80680211061485,0.5557684633598694,-0.4764036089812213,382.5414766548702,338.2934499697731,0.46748849667528714,-0.48665154880868206,402.6274943980218,337.93784589222776,0.38386113989467363,-0.49356882559710075,422.67562959031204,337.7234542598893,0.308459926877139,-0.4975250013541794,443.2733594758197,337.6082766571624,0.2447896155744101,-0.49949653655383675,464.7328615490399,337.5520768348711,0.19728787254490904,-0.5003729440068266
326,0.0,336.9586733759726,-0.0,-0.5019409047685172,19.295062682708426,337.0491039622523,-0.2037479744972571,-0.5009996310083515,42.78710568494869,337.0755930731107,-0.2418663065695296,-0.5010698684147711,64.8875453833219,337.15559546267156,-0.2840006704504244,-0.49966221498609537,85.91684477605531,337.3201663403549,-0.3409054824645472,-0.4964877378257796,106.28062962509996,337.6097569592554,-0.4122901120937888,-0.49077123116742183,126.49131927271489,338.04192406316076,-0.4992086078897845,-0.4824156364126313,147.36251759717706,338.59187060826576,-0.59984405403775,-0.47222037222405355,170.4167567426253,339.19729878403825,-0.6897786644125621,-0.460816258384932,198.3862899864178,339.76821043226244,-0.6708057771989389,-0.44778510261819915,234.26735655705411,340.1466324126442,-0.32372900251526726,-0.435501542829597,274.99727109683874,340.1059162037903,0.2947786833147589,-0.43504727849051666,310.7491686896092,339.63542475588883,0.622924587622548,-0.4478298163272904,338.8426810376414,338.9765818174452,0.6440468162534009,-0.4629470083356277,362.10542353617257,338.3306219785135,0.5667450010776167,-0.4761801321013793,383.01756474080537,337.80688740353503,0.4760880859351263,-0.48656256623806615,403.0186667306156,337.4442719141171,0.39117233259386547,-0.49357397811064463,422.99051908467516,337.2258789085929,0.314889494363121,-0.4975753512963839,443.52381970910585,337.1087161084108,0.2504602332861592,-0.4995605487515419,464.93518737728243,337.05163907027554,0.20232582824249518,-0.5004377645955815
327,0.0,336.4566485921225,-0.0,-0.5020247838500544,19.087527341995447,336.54805054550695,-0.2075353407129814,-0.501053416745309,42.540458939912185,336.57443475989646,-0.24664674503650413,-0.5011583132142831,64.59826260483183,336.6558553804051,-0.28928277849007783,-0.4997400822664481,85.57007883654738,336.8236443729291,-0.3467659395079323,-0.4965219674257958,105.86166715603193,337.11904009263094,-0.4189624690680278,-0.49071686662446207,125.98397525073258,337.5596777728797,-0.5073440219823001,-0.4822462902810621,146.7516790452536,338.1199140177794,-0.6108385519234368,-0.47195659048631566,169.710930964455,338.7368198266053,-0.7058257781702865,-0.4604789574329446,197.69382042656946,339.3209631498389,-0.6924695598483421,-0.44724728242352696,233.93023388708764,339.71213364385295,-0.3371226699664733,-0.43449876879124744,275.30624680544634,339.6719440965418,0.3089757086075668,-0.4339721072485252,311.39293644389176,339.1882430159167,0.6437677542825697,-0.44718173997210175,339.50214728921065,338.51401308726764,0.6594662515692644,-0.4625687301775593,362.683153236966,337.854660861638,0.5777297007934306,-0.4759611168754307,383.5022494067203,337.32041011054315,0.48468466591490955,-0.48647729299190534,403.417167379164,336.950688539286,0.3985006485483917,-0.4935833748311108,423.3118762290919,336.72824898873193,0.321357144416755,-0.49762991986096494,443.78000077834434,336.6090878663383,0.25618106923849493,-0.4996282420725284,465.1426049595787,336.55113335959476,0.2074175822962701,-0.5005057106807873
328,0.0,335.9545368875409,-0.0,-0.5021117045816503,18.87619311794351,336.0469423784617,-0.21133422405193672,-0.5011081670452183,42.28898599495247,336.07318436063997,-0.2514729449597169,-0.5012503992564702,64.30365904781688,336.15603349664843,-0.29460355701494595,-0.49982188375667874,85.21743106981087,336.3270847584858,-0.3526477667365108,-0.4965596144432823,105.43603504128748,336.6283756992176,-0.4256321147444481,-0.49066439341333584,125.46851724085583,337.07760001662484,-0.515458009876751,-0.4820777562548378,146.1298476570774,337.6482178013955,-0.6218313881762292,-0.47169621638389236,168.9889081154753,338.2766665845736,-0.7220228489796877,-0.46015324203169394,196.97906524761981,338.87423557553916,-0.7147551789496432,-0.44672757429976273,233.57899930387057,339.2786381379815,-0.35123458321706025,-0.43349550587147995,275.6301664509174,339.2390524076686,0.32391964547102686,-0.43289168887317825,312.0580957461433,338.74169718561063,0.6651593022515642,-0.4465458303061113,340.177151676697,338.05181344960323,0.6750043874863515,-0.46219963766438915,363.2718631093737,337.37891425923175,0.5887098724077292,-0.47574660240625694,383.9955195570872,336.83401437381804,0.4932701503669478,-0.4863957367251169,403.8230084995116,336.45709144968447,0.40584112034758485,-0.49359708960150234,423.63973615591823,336.2305601758227,0.32785992682633186,-0.49768881290923195,444.04195118693065,336.1093881497843,0.26195040858631613,-0.4996997165539914,465.3551670486193,336.05055649209476,0.21256208904057688,-0.5005768675000187
