,Drone 1 x,Drone 1 y,Drone 1 vx,Drone 1 vy,Drone 2 x,Drone 2 y,Drone 2 vx,Drone 2 vy,Drone 3 x,Drone 3 y,Drone 3 vx,Drone 3 vy,Drone 4 x,Drone 4 y,Drone 4 vx,Drone 4 vy,Drone 5 x,Drone 5 y,Drone 5 vx,Drone 5 vy,Drone 6 x,Drone 6 y,Drone 6 vx,Drone 6 vy,Drone 7 x,Drone 7 y,Drone 7 vx,Drone 7 vy,Drone 8 x,Drone 8 y,Drone 8 vx,Drone 8 vy,Drone 9 x,Drone 9 y,Drone 9 vx,Drone 9 vy,Drone 10 x,Drone 10 y,Drone 10 vx,Drone 10 vy,Drone 11 x,Drone 11 y,Drone 11 vx,Drone 11 vy,Drone 12 x,Drone 12 y,Drone 12 vx,Drone 12 vy,Drone 13 x,Drone 13 y,Drone 13 vx,Drone 13 vy,Drone 14 x,Drone 14 y,Drone 14 vx,Drone 14 vy,Drone 15 x,Drone 15 y,Drone 15 vx,Drone 15 vy,Drone 16 x,Drone 16 y,Drone 16 vx,Drone 16 vy,Drone 17 x,Drone 17 y,Drone 17 vx,Drone 17 vy,Drone 18 x,Drone 18 y,Drone 18 vx,Drone 18 vy,Drone 19 x,Drone 19 y,Drone 19 vx,Drone 19 vy,Drone 20 x,Drone 20 y,Drone 20 vx,Drone 20 vy,Intention
731,0.0,152.79117499818383,-0.0,-0.4218993608714797,0.0,162.1474347679138,-0.0,-0.22223828803993498,4.396507552292841,166.55501786601042,0.0003396423699572326,-0.22219413881077577,9.354056777819268,177.85266899423942,-0.21359360201685407,-0.37395592135574396,20.760916933772783,197.30318201402105,-0.2131299077839429,-0.4478220534504048,37.428200013033454,223.52728166755102,-0.2600913513095658,-0.3110225801258562,60.147458993056965,250.42271426905728,-0.27208372212340465,-0.27352539249782165,91.9889638844525,279.12736126170546,-0.24568801994793824,-0.25774614428320236,137.29012978213584,307.1406573562344,-0.23980264363258103,-0.1558504296329583,186.33999014644795,325.7502885903104,-0.10341079959768532,-0.04696806089229801,247.31794913880316,333.6149426684314,0.011101526491383597,-0.008302414630179219,313.39068211066217,325.3448503415007,0.10564396182457089,-0.04214835744270748,363.85034463332136,306.55890478680163,0.22664464094281936,-0.13204070382437602,407.1176322106842,280.03485365365344,0.2887352406091833,-0.1859651754755295,439.0286629008491,251.28394012883473,0.2517862372585466,-0.26550379114746137,461.5245984059189,224.34602037670706,0.2992869029551962,-0.39020099159580257,479.08785235785035,198.5297091554703,0.23874735678520467,-0.4420285148238454,490.1798571497291,177.7300529193526,0.200202276965378,-0.4799309545461252,498.1960735104245,163.5340033203991,0.21351195549844595,-0.4078344239616064,500.0,149.12442323637796,0.0,-0.5030958271442817,2.0
732,0.0,152.39387365027267,-0.0,-0.3973013479111686,0.0,161.91709373042917,-0.0,-0.23034103748462434,4.356035157107328,166.32861294114574,-0.04047239518551329,-0.2264049248646727,9.181724333920407,177.4197368730573,-0.17233244389886165,-0.4329321211821057,20.49784023930317,196.89481350086027,-0.26307669446961407,-0.408368513160784,37.13866348817127,223.16037872245144,-0.28953652486218473,-0.36690294509957017,59.88556628616142,250.1333472624412,-0.26189270689554167,-0.28936700661607784,91.75248876279689,278.87962532389304,-0.23647512165561094,-0.24773593781240255,137.07965218089055,307.0149275149665,-0.21047760124530013,-0.12572984126789308,186.20127831356754,325.6735983855869,-0.13871183288041264,-0.07669020472348714,247.30900776773325,333.62185014222683,-0.008941371069895156,0.006907473795397304,313.5666039566023,325.317880990986,0.17592184594013713,-0.026969350514705778,364.11747450257576,306.45672888303596,0.2671298692543844,-0.10217590376564309,407.42120710261395,279.87786786090044,0.3035748919297505,-0.15698579275302982,439.2853944904263,251.01773096236087,0.25673158957721237,-0.2662091664738452,461.8184757648597,223.9598878109714,0.29387735894087064,-0.38613256573565213,479.3213203726438,198.1120117593877,0.23346801479346038,-0.41769739608259426,490.36970247403525,177.28965213489835,0.18984532430613665,-0.44040078445425,498.31898368706936,163.04540183430865,0.12291017664482097,-0.4886014860904499,500.0,148.70609850655168,0.0,-0.4183247298262698,2.0
733,0.0,151.96740771753053,-0.0,-0.42646593274212563,0.0,161.70179379477483,-0.0,-0.2152999356543456,4.278017593887896,166.01671243457437,-0.07801756321943164,-0.31190050657135343,9.010111771961743,176.9726834471,-0.17161256195866462,-0.447053425957313,20.310488133653717,196.45063250884053,-0.18735210564945398,-0.4441809920197394,36.8896286113394,222.84254797926974,-0.2490348768318682,-0.31783074318169924,59.6236569725094,249.8082972546952,-0.26190931365201636,-0.32505000774600934,91.43526584253118,278.7068872697777,-0.3172229202657081,-0.17273805411531562,136.86368542444106,306.88413898657166,-0.2159667564494868,-0.1307885283948401,186.1020740387177,325.5825378617979,-0.09920427484984873,-0.09106052378899138,247.2451324085638,333.61857837741877,-0.06387535916945629,-0.0032717648080582105,313.667736752406,325.28537267138495,0.10113279580367526,-0.0325083196010241,364.32468606228394,306.3486127570604,0.20721155970819416,-0.10811612597555625,407.7242418995337,279.6944576462986,0.3030347969197441,-0.18341021460182627,439.5720255092157,250.6957766336852,0.2866310187893387,-0.32195432867566764,462.03195502202186,223.56284848422902,0.21347925716215543,-0.39703932674237924,479.5694364865083,197.67864788733564,0.24811611386453253,-0.4333638720520675,490.5742637329797,176.82374395169538,0.20456125894447502,-0.4659081832029659,498.51706608599824,162.5918235485411,0.1980823989289031,-0.4535782857675483,500.0,148.20780889337814,0.0,-0.4982896131735504,2.0
734,0.0,151.55642536720467,-0.0,-0.4109823503258544,0.04613996146804923,161.44349307961366,0.04613996146804923,-0.2583007151611727,4.26359474154174,165.75240303415953,-0.01442285234615646,-0.2643094004148403,8.8093660485668,176.51719266831114,-0.2007457233949429,-0.45549077878885297,20.082970440109314,196.04598932994315,-0.22751769354440274,-0.4046431788973863,36.60102069421255,222.4789216713327,-0.28860791712684497,-0.36362630793703615,59.306449903843635,249.49772999783553,-0.3172070686657629,-0.3105672568596613,91.16356137683645,278.5277031871491,-0.2717044656947271,-0.17918408262865013,136.67720219888193,306.82831149859317,-0.1864832255591413,-0.055827487978490214,185.97230062558745,325.57261664110376,-0.12977341313024138,-0.00992122069415309,247.21608439212073,333.5803777567614,-0.02904801644306559,-0.03820062065738022,313.84408657079246,325.2578821825141,0.17634981838648062,-0.027490488870875535,364.53221776141004,306.2051813491743,0.20753169912610042,-0.14343140788605102,407.98698326636327,279.43986418420985,0.26274136682954613,-0.25459346208874495,439.8837363487554,250.35311368212442,0.31171083953972245,-0.34266295156079485,462.25088210727984,223.2454358482382,0.21892708525796267,-0.3174126359908117,479.84712834985936,197.21955550625853,0.2776918633510271,-0.45909238107710626,490.7534170384332,176.34230626368026,0.17915330545348213,-0.4814376880151074,498.67471842034314,162.13265641663358,0.15765233434488063,-0.4591671319075187,500.0,147.70917269508374,0.0,-0.49863619829441463,2.0
735,0.0,151.1772083084664,-0.0,-0.37921705873828376,0.02043987658152814,161.19972898764914,-0.02570008488652109,-0.24376409196451673,4.210196193105847,165.47476133393934,-0.05339854843589331,-0.277641700220176,8.619758603303158,176.11325013621908,-0.18960744526364148,-0.4039425320920598,19.880874380817218,195.64568944301067,-0.20209605929209434,-0.40029988693247276,36.33794757250379,222.13436486933554,-0.2630731217087606,-0.34455680199714633,59.04956821318189,249.15112321374602,-0.2568816906617402,-0.34660678408953016,90.8970148282827,278.35255602375383,-0.2665465485537444,-0.17514716339524333,136.42079835010514,306.7366116840689,-0.2564038487767709,-0.09169981452425223,185.78244114016823,325.50711062255783,-0.18985948541921616,-0.06550601854593857,247.19165628857934,333.54314678790314,-0.024428103541384208,-0.037230968858261174,313.9356474737441,325.19985400916187,0.09156090295166415,-0.05802817335221135,364.78538793401384,306.0719379758909,0.25317017260381164,-0.133243373283461,408.24536423233883,279.2700989088894,0.2583809659755698,-0.16976527532048055,440.1754597155623,250.08963738028586,0.29172336680687755,-0.26347630183855164,462.5046871607078,222.89740525416144,0.25380505342795534,-0.34803059407674936,480.1242072065418,196.78964027542807,0.2770788566824524,-0.429915230830458,490.9274222795021,175.94044228991694,0.1740052410688485,-0.40186397376330507,498.79733199980046,161.67288071020803,0.1226135794573273,-0.4597757064255553,500.0,147.21016245430923,0.0,-0.49901024077450207,2.0
736,0.0,150.74026071823414,-0.0,-0.43694759023224095,0.028518000362754994,161.012247331418,0.008078123781226854,-0.18748165623113905,4.220915777617807,165.19194697834575,0.01071958451196018,-0.28281435559358153,8.466125760765799,175.74085214732352,-0.15363284253735832,-0.37239798889555364,19.628989993907858,195.21485239580838,-0.2518843869093602,-0.4308370472022945,36.125285892673,221.74398362738933,-0.21266167983079587,-0.39038124194621765,58.782191160862475,248.89912998532174,-0.2673770523194203,-0.25199322842428223,90.62063307079623,278.15145542274803,-0.27638175748647037,-0.20110060100578692,136.19436357263913,306.61892563083615,-0.22643477746601356,-0.11768605323278712,185.6371391602471,325.50171085383886,-0.1453019799211211,-0.005399768718979854,247.2169871183541,333.5668823952889,0.025330829774773495,0.023735607385774356,314.07257824257863,325.1873892145201,0.13693076883450533,-0.01246479464173966,365.0289581310957,305.9233123729554,0.24357019708183164,-0.1486256029354297,408.5286087581338,279.0194373636521,0.283244525795024,-0.2506615452372988,440.4767214979547,249.8151088872846,0.30126178239244267,-0.2745284930012715,462.81821502181367,222.5036108338833,0.31352786110584296,-0.39379442027815137,480.3555229498508,196.42890389859213,0.2313157433089645,-0.3607363768359483,491.1461632602775,175.55304713303775,0.218740980775412,-0.3873951568792065,498.96515068784515,161.2026378301365,0.16781868804468542,-0.470242880071542,500.0,146.80581047665507,0.0,-0.404351977654149,2.0
737,0.0,150.3687865294764,-0.0,-0.37147418875771626,0.07874724549634692,160.75091827088923,0.05022924513359192,-0.26132906052877486,4.17447599231218,164.91990634045146,-0.046439785305627174,-0.2720406378942858,8.25319204227138,175.284613633993,-0.21293371849441822,-0.45623851333054183,19.437661648148953,194.81826161748828,-0.19132834575890295,-0.39659077832009826,35.85228102459801,221.333189517498,-0.2730048680749947,-0.4107941098913292,58.52018648319154,248.64620083870273,-0.26200467767093866,-0.2529291466190077,90.32424450902045,277.924536245562,-0.2963885617757863,-0.226919177186009,135.97757485763657,306.5258977611485,-0.21678871500256988,-0.09302786968766247,185.44677642923045,325.4405419984389,-0.1903627310166433,-0.061168855399957645,247.2225067157449,333.61500175978335,0.005519597390823021,0.04811936449443973,314.2196134755091,325.13433240976053,0.14703523293048187,-0.05305680475959053,365.29809570435583,305.8196079045197,0.2691375732601394,-0.10370446843567548,408.7773067765668,278.7833622202245,0.2486980184329596,-0.23607514342760585,440.79752204048697,249.5145014609945,0.32080054253227896,-0.3006074262901021,463.0611558066061,222.14379471315883,0.24294078479241335,-0.35981612072447433,480.63121873622134,195.99745316686264,0.2756957863705298,-0.4314507317294756,491.36419363637725,175.0749843253631,0.2180303760997533,-0.4780628076746675,499.1527350827361,160.78229130695644,0.18758439489095075,-0.42034652318005905,500.0,146.31634623272967,0.0,-0.4894642439254089,2.0
738,0.0,149.9054243975546,-0.0,-0.4633621319217996,0.13002383913500865,160.55317989723403,0.051276593638661744,-0.19773837365519967,4.1887545363205,164.7373093882381,0.01427854400831989,-0.18259695221337294,8.016985057134086,174.83164493828838,-0.2362069851372931,-0.4529686957046162,19.231455845142413,194.41113486885192,-0.20620580300653846,-0.40712674863636866,35.559399875598494,221.00165430589314,-0.2928811489995109,-0.331535211604854,58.268504106742284,248.2973839737927,-0.2516823764492502,-0.3488168649100272,90.07274952112948,277.68683035210915,-0.25149498789096647,-0.23770589345285295,135.72562971859716,306.4072531034107,-0.25194513903941973,-0.1186446577377869,185.27100096789695,325.38438598012607,-0.17577546133349617,-0.056156018312859754,247.1934388294039,333.6068836081119,-0.029067886341017167,-0.008118151671451008,314.39700506943416,325.1364035689119,0.17739159392506326,0.00207115915132193,365.5372998350486,305.6799363793939,0.23920413069278657,-0.13967152512584197,409.0765457071548,278.62206028255207,0.29923893058805817,-0.16130193767243944,441.0628819461528,249.1977840706421,0.2653599056658075,-0.31671739035241986,463.3039802201209,221.76830809756447,0.24282441351474918,-0.37548661559435065,480.85117764234667,195.59515465424815,0.2199589061253007,-0.40229851261448724,491.61165828453466,174.66141489613545,0.24746464815741048,-0.41356942922764145,499.3648981083013,160.31129888530373,0.21216302556516564,-0.4709924216527114,500.0,145.85655070608826,0.0,-0.4597955266414146,2.0
739,0.0,149.46758346512087,-0.0,-0.4378409324337445,0.16193444987804725,160.3219465090624,0.0319106107430386,-0.2312333881716237,4.230156222151376,164.4826771783531,0.04140168583087582,-0.25463220988498364,7.8823160594179,174.44179858547184,-0.13466899771618568,-0.3898463528165403,19.035505121354003,193.95345670881554,-0.19595072378841139,-0.457678160036388,35.337331636294266,220.66907484702804,-0.22206823930422834,-0.3325794588650859,57.961290148898755,247.96321599992612,-0.3072139578435269,-0.33416797386658925,89.78574481607492,277.48884796655693,-0.2870047050545548,-0.19798238555221553,135.4784070498811,306.3230398493369,-0.24722266871606582,-0.08421325407379657,185.1048473335016,325.3332342279922,-0.16615363439535305,-0.051151752133883156,247.16924420498097,333.57396397193475,-0.02419462442293631,-0.03291963617716247,314.5644230446992,325.0573550208977,0.16741797526501312,-0.07904854801413772,365.80199720524985,305.5500866873427,0.2646973702012302,-0.12984969205122726,409.3602718243652,278.44938872606247,0.2837261172104036,-0.17267155648960306,441.3534179269364,248.8554737928027,0.2905359807836167,-0.3423102778393647,463.5167746165021,221.41719045174924,0.21279439638123132,-0.3511176458152232,481.0607921782944,195.22721917962076,0.20961453594773274,-0.367935474627397,491.83321987027887,174.1820647720328,0.221561585744219,-0.479350124102666,499.55153112349706,159.88983599226165,0.18663301519575354,-0.4214628930420619,500.0,145.40135030431156,0.0,-0.4552004017766924,2.0
740,0.0,149.02653578575305,-0.0,-0.4410476793678195,0.13999702177432044,160.11907556521237,-0.0219374281037268,-0.20287094385001744,4.237299874856998,164.29645421709864,0.0071436527056211365,-0.1862229612544485,7.683727285016345,174.02991354464925,-0.19858877440155515,-0.41188504082259275,18.804493217365895,193.5803040503726,-0.23101190398810817,-0.37315265844294354,35.065393066698114,220.27588553907998,-0.271938569596153,-0.3931893079480673,57.67417164581628,247.67817314553415,-0.28711850308247483,-0.28504285439196825,89.51385647071297,277.28490196043396,-0.2718883453619613,-0.20394600612299082,135.2462097161808,306.1627999979756,-0.23219733370031176,-0.16023985136133423,184.9683504255156,325.3370466562682,-0.13649690798598596,0.003812428276037068,247.11975748123285,333.5418851368419,-0.04948672374813084,-0.03207883509280483,314.7273628692836,325.0388030743735,0.16293982458437659,-0.018551946524210577,366.082009147114,305.4096760871797,0.28001194186411543,-0.14041060016297705,409.6586908992003,278.2255902974627,0.2984190748350778,-0.22379842859974697,441.66409952511583,248.52748718990802,0.31068159817940866,-0.3279866028946874,463.7496689566804,221.1055675331208,0.2328943401783096,-0.3116229186284548,481.27001925425895,194.83863224087654,0.20922707596458695,-0.38858693874423783,492.01417120195106,173.72720240830978,0.1809513316722172,-0.45486236372300637,499.69268194382187,159.4928165948348,0.14115082032479345,-0.39701939742683706,500.0,144.96566164058484,0.0,-0.4356886637267296,2.0
