,Drone 1 x,Drone 1 y,Drone 1 vx,Drone 1 vy,Drone 2 x,Drone 2 y,Drone 2 vx,Drone 2 vy,Drone 3 x,Drone 3 y,Drone 3 vx,Drone 3 vy,Drone 4 x,Drone 4 y,Drone 4 vx,Drone 4 vy,Drone 5 x,Drone 5 y,Drone 5 vx,Drone 5 vy,Drone 6 x,Drone 6 y,Drone 6 vx,Drone 6 vy,Drone 7 x,Drone 7 y,Drone 7 vx,Drone 7 vy,Drone 8 x,Drone 8 y,Drone 8 vx,Drone 8 vy,Drone 9 x,Drone 9 y,Drone 9 vx,Drone 9 vy,Drone 10 x,Drone 10 y,Drone 10 vx,Drone 10 vy,Drone 11 x,Drone 11 y,Drone 11 vx,Drone 11 vy,Drone 12 x,Drone 12 y,Drone 12 vx,Drone 12 vy,Drone 13 x,Drone 13 y,Drone 13 vx,Drone 13 vy,Drone 14 x,Drone 14 y,Drone 14 vx,Drone 14 vy,Drone 15 x,Drone 15 y,Drone 15 vx,Drone 15 vy,Drone 16 x,Drone 16 y,Drone 16 vx,Drone 16 vy,Drone 17 x,Drone 17 y,Drone 17 vx,Drone 17 vy,Drone 18 x,Drone 18 y,Drone 18 vx,Drone 18 vy,Drone 19 x,Drone 19 y,Drone 19 vx,Drone 19 vy,Drone 20 x,Drone 20 y,Drone 20 vx,Drone 20 vy,Intention
731,84.57740173227634,127.06111509705852,0.9361221496651443,-0.2880852415896742,190.48778203182184,122.61953373433781,0.8868009010915398,-0.35055304516926755,231.05559075450603,111.62799898619251,-0.9167168064981559,0.4178635438125644,231.365166151332,111.39175701832318,-0.9136166123657756,0.3110238472613455,247.96503860336597,100.19452974873096,0.051090328271421334,-0.09866200416857172,246.96626722352,109.71602100762088,0.09490683457925524,-0.9789418935293793,233.11747852274883,120.07422818499201,-0.43809578350993383,0.9194975285375765,234.4473658182818,119.31694338411714,0.6232741961076966,0.7639275111689404,240.56261676449816,117.11807043398049,-0.4631227785169746,0.853915141125438,247.15001753580484,108.86057531716494,-0.5553609921359817,0.848248488373132,240.8392506264181,116.56402375764002,-0.4459073849588604,0.8317713995632101,252.27089759201706,106.65663580924567,0.32997822813132194,0.9679607040339019,250.22910679134313,96.57182682723419,0.014559453853683062,-0.03759707511038299,253.25516946561652,108.89526730782214,0.4033573222821175,0.9086094313625186,270.08767640502276,115.23540728556164,-0.8106071700966172,-0.6236060353012124,262.35526250404337,104.75693834199515,0.9309924458596244,0.367542037673834,251.95008060722878,100.93787569533698,-0.10975241168652645,0.006337823611750157,269.06695898869435,114.88099645673371,-0.10979243372191279,0.9527989589151374,263.98948991393246,105.65303563987183,0.9139678274031703,0.5175477303079538,306.5332282892175,122.30528346794809,-0.9221409065197848,-0.346854169581859,0.0
732,85.58937401652969,126.80123355303094,1.0119722842533392,-0.2598815440275724,191.41963846640886,122.2841177654917,0.9318564345870054,-0.33541596884611097,230.29601686083714,112.28016644867701,-0.759573893668884,0.6521674624845022,230.69125351231096,112.11705331792798,-0.6739126390210292,0.7252962996048115,247.89066475679348,100.18986975103978,-0.0743738465724768,-0.004659997691176462,246.70678785353124,110.6838340743924,-0.2594793699887464,0.9678130667715162,232.16268710645903,119.84121198196733,-0.9547914162898024,-0.23301620302467516,234.78969940272307,118.4238444120796,0.3423335844412574,-0.8930989720375329,240.0706899042484,117.99264093516378,-0.4919268602497397,0.8745705011832827,246.89631646323087,109.84285798824658,-0.253701072573954,0.9822826710816365,240.35651927574298,117.39343509587057,-0.48273135067511125,0.8294113382305552,252.8211075150225,107.2452926835601,0.5502099230054365,0.5886568743144198,250.22440988638965,96.62995636886639,-0.004696904953486597,0.05812954163219376,253.51526264658003,109.9157461603317,0.2600931809635167,1.0204788525095563,271.08900636401137,115.4566936956323,1.0013299589886326,0.22128641007066285,263.18496914753615,105.39377320077881,0.8297066434927878,0.6368348587836646,251.9417049783237,100.9170927353428,-0.00837562890508103,-0.020782959994181144,268.56139756311546,113.96862921756558,-0.5055614255788689,-0.912367239168127,264.90441462996046,105.91988372681007,0.9149247160279744,0.266848086938239,305.57121602494277,121.87312279777741,-0.9620122642747204,-0.43216067017067117,0.0
733,86.51715195846411,126.50942836026245,0.9277779419344216,-0.29180519276848704,192.3613688765024,121.8683908074386,0.9417304100935548,-0.4157269580530941,229.41052543435418,112.70393500532676,-0.8854914264829602,0.42376855664975077,229.6860187743468,112.38843790168771,-1.0052347379641682,0.27138458375972224,247.8481508594548,100.10713302769292,-0.04251389733868069,-0.08273672334685199,246.46283788482583,111.68957016125395,-0.24394996870540597,1.0057360868615557,232.76998995003666,119.04549655981765,0.6073028435776368,-0.7957154221496854,234.99873663332914,117.41385248311659,0.20903723060607352,-1.009991928963022,239.63561999556106,118.94543652312467,-0.4350699086873441,0.9527955879608958,246.6593441831281,110.82403575364948,-0.23697228010278087,0.9811777654029006,240.01619474828146,118.33626210818831,-0.34032452746152025,0.9428270123177351,252.20530116969272,106.44075452217243,-0.6158063453297831,-0.804538161387667,250.34598491722028,96.61991630438776,0.12157503083063552,-0.010040064478636248,253.25887076335496,108.90763359428175,-0.25639188322505846,-1.008112566049942,270.2907045555567,114.78160594295667,-0.7983018084546352,-0.6750877526756289,264.1399661329175,105.42122864945713,0.95499698538135,0.027455448678320928,251.88240242973677,101.01443385190501,-0.05930254858695426,0.09734111656221121,268.25336756870894,113.02384156111339,-0.3080299944065221,-0.9447876564521879,265.7332071568772,106.45443975378771,0.8287925269167188,0.5345560269776388,304.6189288733644,121.53161741614166,-0.9522871515784025,-0.3415053816357502,0.0
734,87.48572310485997,126.2706916834948,0.9685711463958602,-0.2387366767676392,193.30339481400236,121.54339359251249,0.942025937499946,-0.32499721492611927,228.7805745405386,113.45960644629179,-0.6299508938155793,0.7556714409650358,229.3067637919497,113.34027783266318,-0.37925498239708616,0.9518399309754688,247.8835498729185,100.01666972052433,0.035399013463715524,-0.09046330716859544,246.20262279810083,112.6950215006752,-0.2602150867249875,1.0054513394212476,233.35595172742993,118.27379700133247,0.5859617773932704,-0.7716995584851816,234.7187750385836,116.43823352656212,-0.27996159474555216,-0.975618956554473,239.13560724307135,119.84028050556958,-0.5000127524897151,0.8948439824449121,246.399803109654,111.83492198494483,-0.25954107347411626,1.0108862312953397,239.20846905755192,118.91239505224553,-0.8077256907295274,0.576132944057223,252.38300677431425,106.22690566977042,0.17770560462154517,-0.2138488524020079,250.43834182039956,96.58773089316142,0.09235690317928616,-0.0321854112263353,252.9658499708658,107.96796309104012,-0.2930207924891558,-0.9396705032416257,269.51442974510053,114.23330946283299,-0.7762748104561977,-0.5482964801236795,264.47094503980856,106.36081237876677,0.3309789068910536,0.9395837293096272,251.87728708623698,101.20473884586428,-0.005115343499796468,0.19030499395926814,268.1347197545575,114.06116772627057,-0.11864781415144156,1.037326165157188,266.686073941649,106.404156679035,0.9528667847718113,-0.050283074752705756,303.64688415309143,121.16453404809698,-0.9720447202729353,-0.3670833680446689,0.0
735,88.48499425012909,126.0196968726782,0.9992711452691165,-0.25099481081660113,194.2802045956028,121.19286246366998,0.9768097816004515,-0.35053112884250137,227.82760971551633,113.70337617833928,-0.9529648250222591,0.24376973204749378,228.4186818556401,112.95648528622972,-0.8880819363095918,-0.38379254643346095,247.92769599856092,99.83762115170884,0.044146125642408704,-0.17904856881548198,245.9858242274851,113.6901140060678,-0.21679857061572833,0.9950925053926012,233.97851220207124,117.54924142066932,0.6225604746413235,-0.7245555806631571,234.25789654107004,117.34225989095508,-0.4608784975135501,0.9040263643929599,239.142223468533,120.79024536111426,0.006616225461655415,0.9499648555446786,246.2726808834335,112.77750114938053,-0.1271222262204648,0.9425791644357048,240.18163931578587,118.64730887602262,0.9731702582339431,-0.26508617622291153,252.70142607927522,107.22476280773864,0.31841930496096627,0.9978571379682287,250.56003845259653,96.60851882005244,0.12169663219696801,0.020787926891017418,253.34135421412563,108.88000178597501,0.37550424325983056,0.9120386949348994,270.46592219579543,113.7882574814365,0.9514924506948998,-0.4450519813964885,264.0138576950408,105.48160119790678,-0.4570873447677461,-0.8792111808599893,251.78792570420828,101.15951672107478,-0.08936138202869179,-0.045222124789508926,267.5046162665028,113.26662494461524,-0.63010348805469,-0.7945427816553177,265.73624784767145,106.00837535058416,-0.9498260939775325,-0.39578132845083946,302.72498594243075,120.77210187444508,-0.9218982106606841,-0.3924321736518911,0.0
736,89.44996778485853,125.81648638375043,0.9649735347294371,-0.20321048892776306,195.21185715967496,120.84194355552823,0.9316525640721619,-0.35091890814175286,227.2792159215023,114.55113282214494,-0.5483937940140244,0.8477566438056535,229.38609984684857,112.86467058847467,0.967417991208475,-0.09181469775505825,247.79125918492826,99.76580729932331,-0.13643681363264887,-0.07181385238553067,245.72421673808148,114.69195004627726,-0.2616074894036051,1.0018360402094566,233.14887640234397,118.13801008757356,-0.8296357997272776,0.5887686669042451,233.28711116561382,117.74732949031645,-0.9707853754562227,0.4050695993613744,239.6134906643269,119.94034559580071,0.47126719579389,-0.849899765313556,245.78351187235566,113.65900579355709,-0.48916901107786176,0.8815046441765615,239.76430286478615,119.61133205659598,-0.41733645099973693,0.9640231805733694,253.08030011785448,108.18021105744829,0.378874038579243,0.9554482497096498,250.56138383591875,96.70280918050145,0.0013453833222046713,0.0942903604490082,253.71663385166,109.83664695653258,0.37527963753435845,0.9566451705575588,269.7346324832568,113.10902062011773,-0.7312897125386314,-0.6792368613187689,265.06385622054535,105.43331845991328,1.0499985255045134,-0.04828273799350765,251.7079403862467,101.08282817686244,-0.07998531796159522,-0.07668854421234274,267.0164342100887,112.40440400152225,-0.48818205641410783,-0.86222094309299,266.48565179482335,106.6966374116987,0.7494039471518883,0.6882620611145466,301.7829554853886,120.34498453269113,-0.9420304570421498,-0.42711734175394994,0.0
737,90.3755363563039,125.59566145123199,0.9255685714453621,-0.22082493251843588,196.17345151713192,120.47088119802758,0.961594357456949,-0.37106235750064637,228.06222698823007,114.02542106609167,0.783011066727773,-0.5257117560532641,230.1450468980517,113.45755209724129,0.7589470512031503,0.5928815087666285,247.70460934806687,99.76991039695712,-0.08664983686139836,0.0041030976338005815,245.7464147743993,115.72656349697478,0.022198036317832372,1.0346134506975262,232.80039346279486,119.09751999139944,-0.34848293954911824,0.9595099038258785,233.4056088090556,118.69586775577639,0.11849764344178111,0.9485382654599481,239.16189473894727,120.80943735957216,-0.45159592537963,0.8690917637714521,246.78065992494297,113.57893684558356,0.9971480525873112,-0.08006894797353221,239.30858329206617,120.4812644153588,-0.4557195727199781,0.8699323587628159,253.49947467577513,109.1305362190135,0.4191745579206446,0.9503251615652111,250.5695899466289,96.740442249529,0.008206110710153744,0.03763306902754669,254.05427493793812,110.74286931279808,0.3376410862781245,0.9062223562655075,268.96656874073915,112.45607305404175,-0.7680637425176506,-0.6529475660759826,264.8207250475336,106.42590940971328,-0.24313117301174858,0.9925909498000041,251.73224418376188,101.04021627030131,0.02430379751517662,-0.04261190656111883,266.75062674174745,111.4090865855367,-0.265807468341201,-0.9953174159855598,267.3949570829242,106.39426644254317,0.9093052881008024,-0.30237096915553596,300.81062091555145,119.948592320964,-0.9723345698371145,-0.39639221172713246,0.0
738,91.37169402011105,125.31222321598307,0.9961576638071602,-0.2834382352489191,197.12503499495853,120.11979203490431,0.9515834778265971,-0.3510891631232784,228.6863566064696,113.30219430292874,0.6241296182395117,-0.723226763162923,229.65096558781877,112.57088386355841,-0.4940813102329342,-0.8866682336828884,247.75927637387426,99.70031285985591,0.05466702580738576,-0.06959753710120023,245.68746663639078,114.7218502947583,-0.05894813800853886,-1.0047132022164778,231.95425796830887,119.59548783749428,-0.8461354944859802,0.49796784609483313,232.7897094119245,117.95500310862482,-0.6158993971310972,-0.7408646471515621,238.73907801394867,121.70750116830155,-0.4228167249986054,0.8980638087293855,245.87479066707866,113.94848475734273,-0.9058692578643011,0.3695479117591677,238.90970896240174,121.42885511361375,-0.39887432966442454,0.9475906982549556,253.7810200519665,110.06243039000093,0.2815453761913471,0.9318941709874261,250.7011445383495,96.70648172354745,0.1315545917206043,-0.033960525981536885,254.4137341566979,111.66511269696741,0.3594592187597882,0.9222433841693393,268.1543486695902,111.81875507720373,-0.8122200711489659,-0.6373179768380185,264.0597178028081,105.74134616149155,-0.7610072447254821,-0.6845632482217323,251.68547435033247,100.98997294306267,-0.04676983342941429,-0.05024332723864569,267.7701067064099,111.35684065186467,1.0194799646624335,-0.05224593367202254,266.48879703617166,105.99008246514063,-0.9061600467525377,-0.4041839774025424,299.9282554062632,119.6122739713151,-0.8823655092882435,-0.336318349648886,0.0
739,92.36353114645719,125.09156965701295,0.9918371263461387,-0.22065355897010985,198.0515011212717,119.71341387826625,0.9264661263131752,-0.40637815663805443,227.92161806819215,113.92329957516733,-0.7647385382774344,0.6211052722385986,230.5394191085664,112.11397632911927,0.8884535207476144,-0.45690753443913434,247.66278512790052,99.61417141056265,-0.0964912459737299,-0.08614144929326548,245.49787367186823,115.64394398417127,-0.18959296452254787,0.9220936894129713,232.95670395596028,119.40735954427218,1.0024459876514238,-0.18812829322209457,233.73000421041405,118.3827877059693,0.9402947984895595,0.4277845973444824,238.18633603864805,122.59999212265755,-0.5527419753006211,0.8924909543560008,245.7616933971885,114.89509475149157,-0.1130972698901503,0.9466099941488427,238.26073793756046,122.22086138783762,-0.6489710248412597,0.7920062742238599,254.13263309322957,111.00823984894281,0.35161304126308385,0.9458094589418787,250.7026209445747,96.69595121079065,0.001476406225195806,-0.010530512756807248,254.7996507701336,112.53339916382055,0.3859166134357029,0.8682864668531297,268.82076520815076,112.62919892096821,0.666416538560541,0.8104438437644758,263.3076974776942,104.98915293480181,-0.752020325113893,-0.7521932266897394,251.64958489694217,100.9249111643405,-0.03588945339029524,-0.06506177872217357,267.7874062747782,112.37631888468579,0.017299568368340165,1.0194782328211152,265.5834501217632,105.58897946446328,-0.9053469144084597,-0.4011030006773502,299.0360152212326,119.2056565362261,-0.8922401850305589,-0.40661743508900433,0.0
740,93.34593169904602,124.84325192231422,0.9824005525888261,-0.24831773469872787,199.0032530060725,119.37773989191882,0.9517518848007965,-0.33567398634743306,228.71571770619653,113.35185470879368,0.7940996380043717,-0.5714448663736513,231.4080704249316,111.60168520776878,0.8686513163651911,-0.5122911213504923,247.63472022386628,99.62645737464707,-0.02806490403423921,0.012285964084428738,245.16957241365688,116.54498184668937,-0.32830125821135875,0.9010378625180878,232.37631656885802,120.25024055931266,-0.5803873871022591,0.8428810150404733,234.41326243260713,117.70732191105984,0.6832582221930764,-0.6754657949094676,238.00691454445467,123.60688799164649,-0.17942149419338252,1.0068958689889402,245.25380336583999,115.78440748235275,-0.5078900313485122,0.8893127308611751,238.4661246616254,123.20871510473317,0.2053867240649262,0.9878537168955586,254.5875975713484,111.92617716591336,0.4549644781188375,0.9179373169705536,250.69665482941406,96.70126172152446,-0.005966115160654257,0.005310510733803744,255.12917425836693,113.45254654145953,0.32952348823331445,0.9191473776389726,269.8069393955226,112.73176486790686,0.9861741873718556,0.10256594693865295,262.5791333904724,104.296090488782,-0.7285640872218138,-0.6930624460198095,251.65524812619654,100.91616511400314,0.005663229254362263,-0.008746050337361005,267.40241540151527,111.4592903819042,-0.38499087326295806,-0.9170285027815942,264.63312918268196,105.17723302575257,-0.9503209390812466,-0.4117464387107084,298.06346288976334,118.85978454229469,-0.9725523314692771,-0.3458719939314088,0.0
